sum_hyperedge_size,num_nodes,egonet overlapness
93,67,1.388060
187,121,1.545455
106,78,1.358974
34,28,1.214286
127,84,1.511905
71,56,1.267857
112,82,1.365854
215,125,1.720000
122,88,1.386364
292,158,1.848101
261,150,1.740000
134,83,1.614458
76,63,1.206349
0,1,0.000000
40,34,1.176471
49,44,1.113636
34,29,1.172414
20,18,1.111111
5,5,1.000000
15,13,1.153846
0,1,0.000000
43,37,1.162162
10,10,1.000000
74,56,1.321429
26,24,1.083333
32,28,1.142857
14,13,1.076923
16,16,1.000000
15,9,1.666667
75,49,1.530612
50,38,1.315789
36,30,1.200000
60,48,1.250000
68,56,1.214286
18,17,1.058824
0,1,0.000000
25,22,1.136364
0,1,0.000000
8,8,1.000000
55,39,1.410256
162,98,1.653061
0,1,0.000000
37,33,1.121212
111,80,1.387500
462,215,2.148837
39,34,1.147059
149,108,1.379630
232,118,1.966102
328,167,1.964072
152,94,1.617021
115,80,1.437500
264,135,1.955556
191,125,1.528000
75,56,1.339286
0,1,0.000000
34,32,1.062500
4,4,1.000000
20,19,1.052632
24,22,1.090909
2,2,1.000000
29,26,1.115385
0,1,0.000000
0,1,0.000000
8,7,1.142857
12,10,1.200000
0,1,0.000000
0,1,0.000000
19,16,1.187500
19,17,1.117647
0,1,0.000000
0,1,0.000000
49,38,1.289474
145,90,1.611111
15,15,1.000000
35,29,1.206897
0,1,0.000000
68,53,1.283019
27,23,1.173913
536,236,2.271186
384,191,2.010471
494,224,2.205357
466,226,2.061947
467,205,2.278049
9,9,1.000000
0,1,0.000000
77,57,1.350877
28,23,1.217391
16,16,1.000000
9,9,1.000000
2,2,1.000000
21,18,1.166667
145,96,1.510417
150,98,1.530612
107,73,1.465753
102,68,1.500000
30,25,1.200000
52,42,1.238095
94,71,1.323944
94,73,1.287671
29,27,1.074074
43,31,1.387097
69,53,1.301887
12,10,1.200000
30,24,1.250000
75,57,1.315789
18,18,1.000000
39,34,1.147059
0,1,0.000000
0,1,0.000000
38,31,1.225806
15,14,1.071429
4,4,1.000000
2,2,1.000000
2,2,1.000000
21,18,1.166667
23,19,1.210526
57,45,1.266667
268,135,1.985185
169,108,1.564815
0,1,0.000000
0,1,0.000000
58,46,1.260870
0,1,0.000000
0,1,0.000000
21,18,1.166667
143,95,1.505263
151,97,1.556701
75,52,1.442308
18,16,1.125000
5,5,1.000000
0,1,0.000000
13,12,1.083333
16,16,1.000000
0,1,0.000000
2,2,1.000000
2,2,1.000000
81,71,1.140845
7,6,1.166667
10,9,1.111111
79,57,1.385965
65,47,1.382979
30,24,1.250000
186,120,1.550000
36,31,1.161290
0,1,0.000000
4,4,1.000000
9,8,1.125000
0,1,0.000000
35,29,1.206897
18,18,1.000000
14,13,1.076923
0,1,0.000000
31,29,1.068966
37,30,1.233333
11,10,1.100000
0,1,0.000000
0,1,0.000000
0,1,0.000000
50,38,1.315789
68,52,1.307692
31,27,1.148148
4,4,1.000000
18,17,1.058824
13,13,1.000000
0,1,0.000000
0,1,0.000000
14,13,1.076923
0,1,0.000000
86,63,1.365079
67,49,1.367347
111,83,1.337349
0,1,0.000000
79,60,1.316667
42,40,1.050000
0,1,0.000000
40,30,1.333333
0,1,0.000000
7,7,1.000000
0,1,0.000000
26,22,1.181818
0,1,0.000000
18,17,1.058824
115,80,1.437500
0,1,0.000000
29,23,1.260870
0,1,0.000000
0,1,0.000000
16,15,1.066667
37,28,1.321429
22,17,1.294118
10,8,1.250000
45,36,1.250000
24,21,1.142857
5,5,1.000000
5,5,1.000000
88,65,1.353846
4,4,1.000000
44,34,1.294118
25,22,1.136364
0,1,0.000000
2,2,1.000000
7,6,1.166667
0,1,0.000000
29,25,1.160000
50,38,1.315789
50,36,1.388889
13,11,1.181818
35,31,1.129032
44,37,1.189189
39,29,1.344828
0,1,0.000000
2,2,1.000000
9,9,1.000000
23,21,1.095238
15,15,1.000000
0,1,0.000000
32,24,1.333333
0,1,0.000000
15,14,1.071429
45,36,1.250000
24,23,1.043478
42,34,1.235294
0,1,0.000000
24,20,1.200000
93,70,1.328571
41,30,1.366667
120,81,1.481481
22,20,1.100000
7,7,1.000000
0,1,0.000000
0,1,0.000000
29,25,1.160000
96,57,1.684211
6,6,1.000000
12,12,1.000000
7,7,1.000000
5,5,1.000000
12,10,1.200000
24,22,1.090909
82,64,1.281250
163,100,1.630000
56,46,1.217391
0,1,0.000000
6,5,1.200000
0,1,0.000000
19,17,1.117647
33,31,1.064516
0,1,0.000000
79,59,1.338983
67,52,1.288462
0,1,0.000000
29,26,1.115385
14,13,1.076923
45,39,1.153846
24,20,1.200000
6,5,1.200000
17,16,1.062500
7,7,1.000000
18,18,1.000000
74,58,1.275862
31,28,1.107143
50,42,1.190476
0,1,0.000000
19,17,1.117647
23,20,1.150000
35,31,1.129032
12,10,1.200000
13,13,1.000000
0,1,0.000000
0,1,0.000000
5,5,1.000000
0,1,0.000000
6,5,1.200000
63,51,1.235294
14,12,1.166667
8,7,1.142857
36,32,1.125000
0,1,0.000000
117,80,1.462500
42,36,1.166667
6,6,1.000000
47,35,1.342857
2,2,1.000000
137,95,1.442105
50,45,1.111111
15,14,1.071429
0,1,0.000000
12,12,1.000000
22,20,1.100000
21,19,1.105263
30,24,1.250000
23,21,1.095238
52,43,1.209302
26,22,1.181818
20,20,1.000000
5,5,1.000000
14,13,1.076923
13,12,1.083333
41,35,1.171429
0,1,0.000000
35,31,1.129032
27,23,1.173913
0,1,0.000000
5,5,1.000000
5,5,1.000000
44,34,1.294118
11,10,1.100000
2,2,1.000000
70,55,1.272727
13,13,1.000000
24,22,1.090909
0,1,0.000000
24,22,1.090909
13,9,1.444444
104,59,1.762712
0,1,0.000000
64,48,1.333333
58,40,1.450000
120,81,1.481481
0,1,0.000000
118,85,1.388235
10,9,1.111111
30,25,1.200000
7,7,1.000000
37,32,1.156250
42,34,1.235294
20,19,1.052632
20,17,1.176471
93,62,1.500000
47,36,1.305556
37,33,1.121212
76,57,1.333333
11,10,1.100000
53,41,1.292683
38,33,1.151515
2,2,1.000000
6,5,1.200000
12,12,1.000000
0,1,0.000000
0,1,0.000000
197,115,1.713043
250,133,1.879699
23,23,1.000000
25,22,1.136364
0,1,0.000000
33,29,1.137931
0,1,0.000000
0,1,0.000000
13,11,1.181818
0,1,0.000000
67,53,1.264151
6,6,1.000000
0,1,0.000000
34,31,1.096774
18,16,1.125000
12,12,1.000000
0,1,0.000000
0,1,0.000000
22,19,1.157895
13,12,1.083333
4,4,1.000000
0,1,0.000000
13,12,1.083333
0,1,0.000000
0,1,0.000000
30,27,1.111111
24,19,1.263158
11,11,1.000000
5,5,1.000000
5,5,1.000000
11,10,1.100000
20,19,1.052632
34,31,1.096774
27,27,1.000000
30,24,1.250000
3,3,1.000000
143,85,1.682353
0,1,0.000000
313,169,1.852071
303,167,1.814371
36,30,1.200000
17,16,1.062500
11,10,1.100000
78,57,1.368421
18,17,1.058824
47,41,1.146341
24,21,1.142857
18,16,1.125000
13,13,1.000000
37,36,1.027778
0,1,0.000000
0,1,0.000000
11,11,1.000000
3,3,1.000000
14,14,1.000000
37,29,1.275862
17,14,1.214286
16,14,1.142857
22,18,1.222222
23,21,1.095238
26,24,1.083333
2,2,1.000000
15,14,1.071429
0,1,0.000000
10,9,1.111111
24,23,1.043478
14,11,1.272727
11,10,1.100000
37,31,1.193548
14,13,1.076923
18,17,1.058824
10,9,1.111111
50,42,1.190476
4,4,1.000000
25,20,1.250000
38,31,1.225806
25,22,1.136364
12,12,1.000000
23,21,1.095238
0,1,0.000000
33,26,1.269231
40,33,1.212121
19,16,1.187500
17,16,1.062500
56,42,1.333333
17,17,1.000000
28,24,1.166667
0,1,0.000000
28,23,1.217391
41,32,1.281250
24,23,1.043478
54,42,1.285714
67,54,1.240741
23,18,1.277778
157,110,1.427273
35,26,1.346154
72,58,1.241379
63,46,1.369565
16,16,1.000000
4,4,1.000000
19,17,1.117647
0,1,0.000000
0,1,0.000000
93,69,1.347826
87,66,1.318182
0,1,0.000000
16,16,1.000000
19,18,1.055556
0,1,0.000000
5,5,1.000000
18,18,1.000000
23,21,1.095238
0,1,0.000000
0,1,0.000000
31,25,1.240000
28,24,1.166667
15,14,1.071429
7,7,1.000000
0,1,0.000000
0,1,0.000000
0,1,0.000000
9,8,1.125000
4,4,1.000000
0,1,0.000000
0,1,0.000000
10,10,1.000000
0,1,0.000000
0,1,0.000000
150,80,1.875000
253,146,1.732877
4,4,1.000000
13,12,1.083333
9,8,1.125000
48,42,1.142857
6,6,1.000000
6,6,1.000000
4,4,1.000000
56,43,1.302326
15,15,1.000000
0,1,0.000000
14,12,1.166667
0,1,0.000000
19,19,1.000000
0,1,0.000000
31,26,1.192308
10,9,1.111111
0,1,0.000000
0,1,0.000000
11,11,1.000000
5,5,1.000000
17,15,1.133333
12,11,1.090909
0,1,0.000000
6,6,1.000000
15,14,1.071429
13,12,1.083333
32,28,1.142857
0,1,0.000000
21,18,1.166667
7,7,1.000000
139,93,1.494624
18,14,1.285714
21,19,1.105263
0,1,0.000000
5,5,1.000000
5,5,1.000000
89,68,1.308824
2,2,1.000000
0,1,0.000000
77,60,1.283333
24,19,1.263158
136,91,1.494505
45,35,1.285714
23,18,1.277778
0,1,0.000000
19,15,1.266667
9,8,1.125000
197,120,1.641667
0,1,0.000000
13,12,1.083333
5,5,1.000000
19,19,1.000000
16,15,1.066667
26,22,1.181818
0,1,0.000000
16,15,1.066667
23,19,1.210526
42,33,1.272727
25,21,1.190476
39,33,1.181818
72,53,1.358491
40,35,1.142857
0,1,0.000000
35,30,1.166667
74,59,1.254237
39,28,1.392857
27,27,1.000000
18,17,1.058824
11,11,1.000000
19,17,1.117647
0,1,0.000000
6,6,1.000000
0,1,0.000000
0,1,0.000000
31,28,1.107143
0,1,0.000000
0,1,0.000000
0,1,0.000000
0,1,0.000000
37,29,1.275862
0,1,0.000000
0,1,0.000000
0,1,0.000000
2,2,1.000000
27,23,1.173913
14,12,1.166667
0,1,0.000000
40,33,1.212121
76,56,1.357143
5,5,1.000000
257,154,1.668831
22,20,1.100000
86,66,1.303030
45,36,1.250000
62,47,1.319149
84,64,1.312500
31,26,1.192308
14,13,1.076923
14,13,1.076923
13,13,1.000000
0,1,0.000000
4,4,1.000000
15,15,1.000000
3,3,1.000000
0,1,0.000000
17,15,1.133333
0,1,0.000000
14,12,1.166667
21,20,1.050000
26,20,1.300000
33,28,1.178571
35,29,1.206897
19,18,1.055556
0,1,0.000000
0,1,0.000000
17,14,1.214286
0,1,0.000000
2,2,1.000000
34,30,1.133333
19,15,1.266667
119,84,1.416667
27,25,1.080000
22,20,1.100000
0,1,0.000000
14,12,1.166667
0,1,0.000000
2,2,1.000000
0,1,0.000000
0,1,0.000000
7,7,1.000000
6,6,1.000000
2,2,1.000000
5,5,1.000000
40,36,1.111111
16,15,1.066667
0,1,0.000000
0,1,0.000000
33,26,1.269231
56,50,1.120000
36,29,1.241379
20,18,1.111111
46,40,1.150000
23,19,1.210526
10,10,1.000000
2,2,1.000000
13,11,1.181818
9,9,1.000000
4,4,1.000000
22,20,1.100000
2,2,1.000000
0,1,0.000000
23,22,1.045455
14,13,1.076923
99,71,1.394366
89,63,1.412698
76,53,1.433962
27,25,1.080000
16,14,1.142857
13,9,1.444444
21,20,1.050000
9,8,1.125000
0,1,0.000000
9,8,1.125000
7,7,1.000000
22,20,1.100000
0,1,0.000000
0,1,0.000000
4,4,1.000000
4,4,1.000000
0,1,0.000000
28,25,1.120000
210,117,1.794872
105,68,1.544118
0,1,0.000000
5,5,1.000000
0,1,0.000000
4,4,1.000000
10,10,1.000000
38,33,1.151515
0,1,0.000000
22,20,1.100000
19,18,1.055556
5,5,1.000000
0,1,0.000000
43,36,1.194444
9,8,1.125000
33,31,1.064516
44,40,1.100000
0,1,0.000000
15,13,1.153846
67,51,1.313725
17,13,1.307692
0,1,0.000000
0,1,0.000000
0,1,0.000000
0,1,0.000000
0,1,0.000000
3,3,1.000000
49,39,1.256410
11,11,1.000000
13,12,1.083333
12,10,1.200000
66,47,1.404255
42,38,1.105263
49,39,1.256410
18,16,1.125000
36,30,1.200000
11,11,1.000000
29,22,1.318182
76,62,1.225806
0,1,0.000000
0,1,0.000000
9,9,1.000000
0,1,0.000000
17,16,1.062500
13,13,1.000000
14,12,1.166667
15,15,1.000000
23,21,1.095238
0,1,0.000000
39,34,1.147059
32,27,1.185185
19,17,1.117647
14,14,1.000000
0,1,0.000000
0,1,0.000000
42,34,1.235294
10,10,1.000000
28,25,1.120000
2,2,1.000000
2,2,1.000000
0,1,0.000000
0,1,0.000000
33,26,1.269231
5,5,1.000000
52,41,1.268293
68,48,1.416667
122,66,1.848485
0,1,0.000000
7,7,1.000000
16,15,1.066667
0,1,0.000000
48,43,1.116279
6,5,1.200000
0,1,0.000000
0,1,0.000000
25,21,1.190476
15,14,1.071429
15,15,1.000000
0,1,0.000000
43,39,1.102564
7,6,1.166667
30,26,1.153846
0,1,0.000000
13,12,1.083333
22,20,1.100000
0,1,0.000000
0,1,0.000000
2,2,1.000000
0,1,0.000000
0,1,0.000000
47,42,1.119048
17,14,1.214286
27,27,1.000000
0,1,0.000000
14,13,1.076923
4,4,1.000000
44,31,1.419355
21,19,1.105263
12,12,1.000000
0,1,0.000000
19,18,1.055556
0,1,0.000000
8,8,1.000000
0,1,0.000000
12,10,1.200000
15,14,1.071429
9,8,1.125000
0,1,0.000000
0,1,0.000000
45,34,1.323529
23,21,1.095238
0,1,0.000000
3,3,1.000000
12,12,1.000000
7,7,1.000000
11,11,1.000000
6,6,1.000000
4,4,1.000000
0,1,0.000000
0,1,0.000000
3,3,1.000000
0,1,0.000000
0,1,0.000000
0,1,0.000000
0,1,0.000000
0,1,0.000000
16,14,1.142857
23,17,1.352941
25,22,1.136364
5,5,1.000000
19,15,1.266667
3,3,1.000000
0,1,0.000000
23,20,1.150000
21,19,1.105263
0,1,0.000000
0,1,0.000000
8,8,1.000000
18,17,1.058824
2,2,1.000000
0,1,0.000000
0,1,0.000000
0,1,0.000000
21,18,1.166667
11,11,1.000000
15,15,1.000000
19,15,1.266667
19,15,1.266667
36,30,1.200000
2,2,1.000000
29,23,1.260870
34,30,1.133333
0,1,0.000000
17,16,1.062500
4,4,1.000000
5,5,1.000000
6,6,1.000000
6,6,1.000000
0,1,0.000000
16,15,1.066667
0,1,0.000000
14,13,1.076923
0,1,0.000000
39,36,1.083333
4,4,1.000000
0,1,0.000000
17,15,1.133333
4,4,1.000000
0,1,0.000000
24,21,1.142857
0,1,0.000000
18,17,1.058824
0,1,0.000000
28,24,1.166667
32,26,1.230769
6,6,1.000000
19,17,1.117647
40,34,1.176471
115,81,1.419753
4,4,1.000000
26,24,1.083333
8,7,1.142857
45,38,1.184211
29,24,1.208333
24,19,1.263158
3,3,1.000000
2,2,1.000000
15,14,1.071429
0,1,0.000000
33,28,1.178571
0,1,0.000000
0,1,0.000000
13,12,1.083333
0,1,0.000000
21,16,1.312500
2,2,1.000000
0,1,0.000000
7,7,1.000000
14,13,1.076923
13,13,1.000000
71,58,1.224138
19,16,1.187500
21,20,1.050000
51,44,1.159091
0,1,0.000000
27,24,1.125000
5,5,1.000000
45,35,1.285714
23,20,1.150000
0,1,0.000000
0,1,0.000000
0,1,0.000000
21,18,1.166667
6,5,1.200000
34,27,1.259259
0,1,0.000000
0,1,0.000000
0,1,0.000000
22,18,1.222222
3,3,1.000000
0,1,0.000000
5,5,1.000000
28,25,1.120000
16,14,1.142857
2,2,1.000000
4,4,1.000000
21,19,1.105263
18,15,1.200000
0,1,0.000000
12,10,1.200000
12,11,1.090909
0,1,0.000000
11,11,1.000000
17,16,1.062500
5,4,1.250000
5,5,1.000000
4,4,1.000000
0,1,0.000000
0,1,0.000000
14,13,1.076923
0,1,0.000000
4,4,1.000000
5,5,1.000000
0,1,0.000000
9,9,1.000000
8,8,1.000000
3,3,1.000000
0,1,0.000000
21,16,1.312500
18,14,1.285714
0,1,0.000000
0,1,0.000000
0,1,0.000000
9,9,1.000000
0,1,0.000000
19,18,1.055556
0,1,0.000000
0,1,0.000000
0,1,0.000000
0,1,0.000000
6,5,1.200000
36,28,1.285714
0,1,0.000000
14,11,1.272727
14,14,1.000000
0,1,0.000000
8,8,1.000000
17,16,1.062500
0,1,0.000000
15,15,1.000000
18,17,1.058824
8,8,1.000000
17,16,1.062500
29,25,1.160000
17,16,1.062500
0,1,0.000000
0,1,0.000000
10,10,1.000000
29,25,1.160000
42,35,1.200000
12,11,1.090909
9,9,1.000000
3,3,1.000000
0,1,0.000000
26,22,1.181818
12,12,1.000000
5,5,1.000000
6,6,1.000000
23,21,1.095238
22,20,1.100000
7,7,1.000000
0,1,0.000000
7,7,1.000000
0,1,0.000000
0,1,0.000000
41,34,1.205882
6,6,1.000000
25,22,1.136364
12,12,1.000000
6,6,1.000000
10,8,1.250000
60,50,1.200000
22,20,1.100000
0,1,0.000000
15,14,1.071429
2,2,1.000000
0,1,0.000000
44,39,1.128205
0,1,0.000000
0,1,0.000000
25,18,1.388889
6,6,1.000000
25,22,1.136364
0,1,0.000000
3,3,1.000000
0,1,0.000000
2,2,1.000000
0,1,0.000000
13,13,1.000000
0,1,0.000000
4,4,1.000000
0,1,0.000000
20,19,1.052632
18,17,1.058824
9,9,1.000000
14,11,1.272727
0,1,0.000000
0,1,0.000000
9,8,1.125000
11,10,1.100000
15,15,1.000000
15,12,1.250000
2,2,1.000000
