num_hes,num_nodes,egonet density
64,71,0.901408
60,56,1.071429
87,78,1.115385
30,37,0.810811
36,37,0.972973
43,55,0.781818
85,75,1.133333
52,61,0.852459
30,41,0.731707
35,42,0.833333
27,28,0.964286
40,41,0.975610
52,47,1.106383
29,34,0.852941
77,75,1.026667
60,61,0.983607
91,78,1.166667
38,38,1.000000
65,58,1.120690
77,77,1.000000
49,52,0.942308
92,78,1.179487
51,57,0.894737
76,76,1.000000
66,63,1.047619
63,63,1.000000
40,43,0.930233
84,79,1.063291
63,63,1.000000
27,35,0.771429
98,82,1.195122
38,41,0.926829
66,65,1.015385
63,66,0.954545
96,77,1.246753
79,74,1.067568
72,68,1.058824
39,41,0.951220
36,44,0.818182
39,44,0.886364
60,56,1.071429
49,53,0.924528
38,41,0.926829
76,74,1.027027
49,49,1.000000
62,60,1.033333
55,58,0.948276
53,53,1.000000
37,50,0.740000
82,79,1.037975
67,67,1.000000
12,17,0.705882
22,26,0.846154
84,84,1.000000
27,35,0.771429
65,55,1.181818
21,29,0.724138
83,66,1.257576
21,28,0.750000
39,42,0.928571
143,94,1.521277
41,42,0.976190
31,39,0.794872
63,60,1.050000
28,33,0.848485
83,78,1.064103
90,76,1.184211
112,90,1.244444
44,48,0.916667
36,38,0.947368
51,61,0.836066
29,38,0.763158
58,59,0.983051
42,45,0.933333
46,51,0.901961
58,57,1.017544
42,53,0.792453
62,69,0.898551
55,55,1.000000
80,74,1.081081
36,42,0.857143
67,60,1.116667
91,85,1.070588
32,40,0.800000
45,49,0.918367
47,49,0.959184
24,25,0.960000
51,64,0.796875
48,56,0.857143
6,10,0.600000
39,47,0.829787
29,34,0.852941
55,56,0.982143
57,64,0.890625
79,77,1.025974
50,60,0.833333
37,46,0.804348
8,10,0.800000
55,54,1.018519
80,66,1.212121
98,90,1.088889
46,49,0.938776
75,64,1.171875
30,33,0.909091
59,47,1.255319
39,44,0.886364
20,25,0.800000
48,48,1.000000
80,79,1.012658
24,32,0.750000
40,42,0.952381
57,60,0.950000
79,62,1.274194
54,53,1.018868
51,49,1.040816
106,74,1.432432
61,66,0.924242
36,38,0.947368
33,37,0.891892
26,37,0.702703
24,31,0.774194
80,75,1.066667
16,25,0.640000
46,49,0.938776
39,41,0.951220
55,52,1.057692
21,24,0.875000
61,60,1.016667
35,37,0.945946
43,49,0.877551
9,10,0.900000
9,14,0.642857
9,13,0.692308
23,28,0.821429
43,54,0.796296
37,46,0.804348
46,45,1.022222
62,58,1.068966
46,54,0.851852
68,66,1.030303
54,60,0.900000
34,42,0.809524
27,35,0.771429
32,36,0.888889
21,22,0.954545
32,36,0.888889
33,35,0.942857
12,17,0.705882
8,9,0.888889
12,15,0.800000
17,18,0.944444
30,32,0.937500
37,44,0.840909
11,15,0.733333
30,38,0.789474
28,29,0.965517
8,13,0.615385
38,46,0.826087
22,24,0.916667
11,16,0.687500
19,31,0.612903
11,17,0.647059
7,12,0.583333
11,16,0.687500
17,22,0.772727
24,25,0.960000
13,20,0.650000
4,5,0.800000
