num_hes,num_nodes,egonet density
31,58,0.534483
38,68,0.558824
26,56,0.464286
188,191,0.984293
26,91,0.285714
59,72,0.819444
96,112,0.857143
54,109,0.495413
155,144,1.076389
183,107,1.710280
38,62,0.612903
26,48,0.541667
289,164,1.762195
236,143,1.650350
114,107,1.065421
88,58,1.517241
129,108,1.194444
281,153,1.836601
84,90,0.933333
61,76,0.802632
99,80,1.237500
24,42,0.571429
106,99,1.070707
155,105,1.476190
61,53,1.150943
81,99,0.818182
267,130,2.053846
32,55,0.581818
22,24,0.916667
129,73,1.767123
504,241,2.091286
103,100,1.030000
162,87,1.862069
513,195,2.630769
89,122,0.729508
104,123,0.845528
88,125,0.704000
484,248,1.951613
50,82,0.609756
112,80,1.400000
114,53,2.150943
133,77,1.727273
113,100,1.130000
142,69,2.057971
35,28,1.250000
163,68,2.397059
138,60,2.300000
96,75,1.280000
214,183,1.169399
58,92,0.630435
112,103,1.087379
170,104,1.634615
55,52,1.057692
91,69,1.318841
104,91,1.142857
25,63,0.396825
171,133,1.285714
13,16,0.812500
380,245,1.551020
464,238,1.949580
261,179,1.458101
116,85,1.364706
319,155,2.058065
205,133,1.541353
37,52,0.711538
333,130,2.561538
33,66,0.500000
85,104,0.817308
42,77,0.545455
209,190,1.100000
25,47,0.531915
38,74,0.513514
245,166,1.475904
247,207,1.193237
120,61,1.967213
34,48,0.708333
21,49,0.428571
211,97,2.175258
294,145,2.027586
170,182,0.934066
56,46,1.217391
324,224,1.446429
80,76,1.052632
224,109,2.055046
86,100,0.860000
60,73,0.821918
81,147,0.551020
68,86,0.790698
98,111,0.882883
101,91,1.109890
42,85,0.494118
101,126,0.801587
78,70,1.114286
50,66,0.757576
71,73,0.972603
10,54,0.185185
336,144,2.333333
15,24,0.625000
134,115,1.165217
159,85,1.870588
88,33,2.666667
92,46,2.000000
34,69,0.492754
70,87,0.804598
97,106,0.915094
68,47,1.446809
384,210,1.828571
49,30,1.633333
57,34,1.676471
48,30,1.600000
112,66,1.696970
369,205,1.800000
84,50,1.680000
93,32,2.906250
246,176,1.397727
150,113,1.327434
140,90,1.555556
142,117,1.213675
245,252,0.972222
34,49,0.693878
58,37,1.567568
107,56,1.910714
95,53,1.792453
108,60,1.800000
78,62,1.258065
75,72,1.041667
87,74,1.175676
145,103,1.407767
88,47,1.872340
107,74,1.445946
176,115,1.530435
71,50,1.420000
74,96,0.770833
40,27,1.481481
116,79,1.468354
148,108,1.370370
235,152,1.546053
180,104,1.730769
113,94,1.202128
59,71,0.830986
55,61,0.901639
202,107,1.887850
208,183,1.136612
188,173,1.086705
73,103,0.708738
14,52,0.269231
412,250,1.648000
308,109,2.825688
257,174,1.477011
218,190,1.147368
153,125,1.224000
15,53,0.283019
50,69,0.724638
265,212,1.250000
272,101,2.693069
77,100,0.770000
18,43,0.418605
204,114,1.789474
335,172,1.947674
129,79,1.632911
29,49,0.591837
54,64,0.843750
76,71,1.070423
125,75,1.666667
130,76,1.710526
63,60,1.050000
72,99,0.727273
4,38,0.105263
106,69,1.536232
26,84,0.309524
103,91,1.131868
17,60,0.283333
66,66,1.000000
115,65,1.769231
6,39,0.153846
73,56,1.303571
223,173,1.289017
68,69,0.985507
5,40,0.125000
133,133,1.000000
121,98,1.234694
99,112,0.883929
38,107,0.355140
10,38,0.263158
35,72,0.486111
113,84,1.345238
259,198,1.308081
472,180,2.622222
41,59,0.694915
109,75,1.453333
32,63,0.507937
306,182,1.681319
209,86,2.430233
93,99,0.939394
5,7,0.714286
12,11,1.090909
4,18,0.222222
276,111,2.486486
79,88,0.897727
191,137,1.394161
170,212,0.801887
101,93,1.086022
77,82,0.939024
182,67,2.716418
178,184,0.967391
177,108,1.638889
36,68,0.529412
150,173,0.867052
104,36,2.888889
168,41,4.097561
94,142,0.661972
147,40,3.675000
71,76,0.934211
384,69,5.565217
473,277,1.707581
18,55,0.327273
5,42,0.119048
6,17,0.352941
162,86,1.883721
194,107,1.813084
253,144,1.756944
85,140,0.607143
126,78,1.615385
221,112,1.973214
144,66,2.181818
62,55,1.127273
113,38,2.973684
228,72,3.166667
137,54,2.537037
1,2,0.500000
178,153,1.163399
34,22,1.545455
74,63,1.174603
81,147,0.551020
12,16,0.750000
80,64,1.250000
43,42,1.023810
128,119,1.075630
167,157,1.063694
68,56,1.214286
37,35,1.057143
49,72,0.680556
1,2,0.500000
85,148,0.574324
20,43,0.465116
88,64,1.375000
29,74,0.391892
33,113,0.292035
28,27,1.037037
61,58,1.051724
8,28,0.285714
22,42,0.523810
191,158,1.208861
272,180,1.511111
2,39,0.051282
138,110,1.254545
30,25,1.200000
13,24,0.541667
8,32,0.250000
91,116,0.784483
185,80,2.312500
100,102,0.980392
60,108,0.555556
208,98,2.122449
35,29,1.206897
130,78,1.666667
119,151,0.788079
64,44,1.454545
22,19,1.157895
112,172,0.651163
22,54,0.407407
46,55,0.836364
197,188,1.047872
196,152,1.289474
172,180,0.955556
49,42,1.166667
35,29,1.206897
194,116,1.672414
58,60,0.966667
15,29,0.517241
33,48,0.687500
106,95,1.115789
112,123,0.910569
19,45,0.422222
40,52,0.769231
75,69,1.086957
6,8,0.750000
91,74,1.229730
135,97,1.391753
36,60,0.600000
26,25,1.040000
5,6,0.833333
69,97,0.711340
87,96,0.906250
14,14,1.000000
22,17,1.294118
31,26,1.192308
182,146,1.246575
179,116,1.543103
56,27,2.074074
21,44,0.477273
4,10,0.400000
1,2,0.500000
90,101,0.891089
123,153,0.803922
64,43,1.488372
26,12,2.166667
81,99,0.818182
89,54,1.648148
16,22,0.727273
107,131,0.816794
84,114,0.736842
206,237,0.869198
5,29,0.172414
35,34,1.029412
22,25,0.880000
63,77,0.818182
28,29,0.965517
20,19,1.052632
14,46,0.304348
24,29,0.827586
82,127,0.645669
18,19,0.947368
47,127,0.370079
61,69,0.884058
191,165,1.157576
142,80,1.775000
59,58,1.017241
129,122,1.057377
64,110,0.581818
22,54,0.407407
123,71,1.732394
46,27,1.703704
20,20,1.000000
27,37,0.729730
33,23,1.434783
44,31,1.419355
23,32,0.718750
15,12,1.250000
83,91,0.912088
1,2,0.500000
30,26,1.153846
14,33,0.424242
12,16,0.750000
27,29,0.931034
4,7,0.571429
108,119,0.907563
65,67,0.970149
37,30,1.233333
84,59,1.423729
49,64,0.765625
37,64,0.578125
6,48,0.125000
12,22,0.545455
27,47,0.574468
13,14,0.928571
1,2,0.500000
31,30,1.033333
53,54,0.981481
22,67,0.328358
2,8,0.250000
7,7,1.000000
75,81,0.925926
26,39,0.666667
38,38,1.000000
37,97,0.381443
64,80,0.800000
10,30,0.333333
63,46,1.369565
111,102,1.088235
9,52,0.173077
71,94,0.755319
1,2,0.500000
6,7,0.857143
18,19,0.947368
24,29,0.827586
8,15,0.533333
24,67,0.358209
73,123,0.593496
45,70,0.642857
3,5,0.600000
11,13,0.846154
5,8,0.625000
87,87,1.000000
2,9,0.222222
51,69,0.739130
126,76,1.657895
5,20,0.250000
17,19,0.894737
170,137,1.240876
45,73,0.616438
7,10,0.700000
11,12,0.916667
67,96,0.697917
7,8,0.875000
33,26,1.269231
6,26,0.230769
14,16,0.875000
64,61,1.049180
3,4,0.750000
18,57,0.315789
22,24,0.916667
13,55,0.236364
1,2,0.500000
19,51,0.372549
7,33,0.212121
5,9,0.555556
1,2,0.500000
11,13,0.846154
119,59,2.016949
24,54,0.444444
56,36,1.555556
20,22,0.909091
51,114,0.447368
19,56,0.339286
30,18,1.666667
19,53,0.358491
1,2,0.500000
33,48,0.687500
7,8,0.875000
56,107,0.523364
7,33,0.212121
47,62,0.758065
9,14,0.642857
1,2,0.500000
2,3,0.666667
87,86,1.011628
37,36,1.027778
51,76,0.671053
17,73,0.232877
49,33,1.484848
34,28,1.214286
60,87,0.689655
3,14,0.214286
62,134,0.462687
18,47,0.382979
1,2,0.500000
2,3,0.666667
21,20,1.050000
20,19,1.052632
2,3,0.666667
22,50,0.440000
37,81,0.456790
2,7,0.285714
70,43,1.627907
4,4,1.000000
123,82,1.500000
17,26,0.653846
10,24,0.416667
1,2,0.500000
2,3,0.666667
32,65,0.492308
2,3,0.666667
10,41,0.243902
12,23,0.521739
9,17,0.529412
28,32,0.875000
6,7,0.857143
80,63,1.269841
61,58,1.051724
63,31,2.032258
6,7,0.857143
2,3,0.666667
9,57,0.157895
14,24,0.583333
56,61,0.918033
38,36,1.055556
7,21,0.333333
35,68,0.514706
4,5,0.800000
4,7,0.571429
55,114,0.482456
6,15,0.400000
12,18,0.666667
13,17,0.764706
44,49,0.897959
11,15,0.733333
36,47,0.765957
6,24,0.250000
8,26,0.307692
22,31,0.709677
2,3,0.666667
8,21,0.380952
25,73,0.342466
17,22,0.772727
4,11,0.363636
17,17,1.000000
15,64,0.234375
17,18,0.944444
15,14,1.071429
17,48,0.354167
8,25,0.320000
1,2,0.500000
151,48,3.145833
7,26,0.269231
4,12,0.333333
7,9,0.777778
3,4,0.750000
6,10,0.600000
6,32,0.187500
15,38,0.394737
34,75,0.453333
5,32,0.156250
57,89,0.640449
7,9,0.777778
3,4,0.750000
1,2,0.500000
9,27,0.333333
10,56,0.178571
112,43,2.604651
42,65,0.646154
1,2,0.500000
31,32,0.968750
3,4,0.750000
15,17,0.882353
16,49,0.326531
2,4,0.500000
4,25,0.160000
1,38,0.026316
3,8,0.375000
12,46,0.260870
37,49,0.755102
3,4,0.750000
7,15,0.466667
43,30,1.433333
5,10,0.500000
1,19,0.052632
11,22,0.500000
1,3,0.333333
1,3,0.333333
82,97,0.845361
41,46,0.891304
9,48,0.187500
3,39,0.076923
3,17,0.176471
6,12,0.500000
4,8,0.500000
11,11,1.000000
1,2,0.500000
5,23,0.217391
10,11,0.909091
1,2,0.500000
1,2,0.500000
15,34,0.441176
1,2,0.500000
7,49,0.142857
1,3,0.333333
1,5,0.200000
5,6,0.833333
2,3,0.666667
1,2,0.500000
10,43,0.232558
5,6,0.833333
7,44,0.159091
11,53,0.207547
12,26,0.461538
3,6,0.500000
44,27,1.629630
37,45,0.822222
9,43,0.209302
1,2,0.500000
8,6,1.333333
15,15,1.000000
222,78,2.846154
17,18,0.944444
16,14,1.142857
1,2,0.500000
1,2,0.500000
146,120,1.216667
9,25,0.360000
7,10,0.700000
25,18,1.388889
21,41,0.512195
76,54,1.407407
5,23,0.217391
14,71,0.197183
10,12,0.833333
293,198,1.479798
3,3,1.000000
30,29,1.034483
35,32,1.093750
1,2,0.500000
4,5,0.800000
122,50,2.440000
1,2,0.500000
61,118,0.516949
4,5,0.800000
1,2,0.500000
2,3,0.666667
119,44,2.704545
8,8,1.000000
1,3,0.333333
12,77,0.155844
8,31,0.258065
2,3,0.666667
2,3,0.666667
2,27,0.074074
31,67,0.462687
2,3,0.666667
8,28,0.285714
2,3,0.666667
3,34,0.088235
89,46,1.934783
73,64,1.140625
1,2,0.500000
8,8,1.000000
3,10,0.300000
6,19,0.315789
6,23,0.260870
5,7,0.714286
43,48,0.895833
4,6,0.666667
1,2,0.500000
10,51,0.196078
9,33,0.272727
6,42,0.142857
142,145,0.979310
4,6,0.666667
1,2,0.500000
277,114,2.429825
129,48,2.687500
4,5,0.800000
1,2,0.500000
1,2,0.500000
1,2,0.500000
1,2,0.500000
11,11,1.000000
4,4,1.000000
4,5,0.800000
3,10,0.300000
7,7,1.000000
6,48,0.125000
1,4,0.250000
28,51,0.549020
5,48,0.104167
2,23,0.086957
1,2,0.500000
1,3,0.333333
12,44,0.272727
4,5,0.800000
1,2,0.500000
61,63,0.968254
1,8,0.125000
4,5,0.800000
11,11,1.000000
1,2,0.500000
7,6,1.166667
11,13,0.846154
3,4,0.750000
1,2,0.500000
10,27,0.370370
1,2,0.500000
5,5,1.000000
130,72,1.805556
2,5,0.400000
1,2,0.500000
3,4,0.750000
137,72,1.902778
1,2,0.500000
2,3,0.666667
1,2,0.500000
89,50,1.780000
1,2,0.500000
1,2,0.500000
5,31,0.161290
1,2,0.500000
5,10,0.500000
5,7,0.714286
38,52,0.730769
58,38,1.526316
18,26,0.692308
3,42,0.071429
1,7,0.142857
5,7,0.714286
35,53,0.660377
45,40,1.125000
2,15,0.133333
1,2,0.500000
56,40,1.400000
55,58,0.948276
17,28,0.607143
2,3,0.666667
16,21,0.761905
27,34,0.794118
21,25,0.840000
34,27,1.259259
5,6,0.833333
23,19,1.210526
30,21,1.428571
1,2,0.500000
37,18,2.055556
28,24,1.166667
28,24,1.166667
108,112,0.964286
1,2,0.500000
53,25,2.120000
4,5,0.800000
15,31,0.483871
9,26,0.346154
16,20,0.800000
1,2,0.500000
3,4,0.750000
2,3,0.666667
1,2,0.500000
3,4,0.750000
1,2,0.500000
1,2,0.500000
3,4,0.750000
1,2,0.500000
18,40,0.450000
1,2,0.500000
37,26,1.423077
48,48,1.000000
23,50,0.460000
13,20,0.650000
19,30,0.633333
17,19,0.894737
10,18,0.555556
22,53,0.415094
24,26,0.923077
7,7,1.000000
1,26,0.038462
1,26,0.038462
1,26,0.038462
2,3,0.666667
86,62,1.387097
8,25,0.320000
1,13,0.076923
8,44,0.181818
2,3,0.666667
3,3,1.000000
5,7,0.714286
76,96,0.791667
7,9,0.777778
1,5,0.200000
16,12,1.333333
1,4,0.250000
41,33,1.242424
2,3,0.666667
27,14,1.928571
2,6,0.333333
12,13,0.923077
38,31,1.225806
1,2,0.500000
5,12,0.416667
3,5,0.600000
1,2,0.500000
4,5,0.800000
15,13,1.153846
3,3,1.000000
2,3,0.666667
30,24,1.250000
5,6,0.833333
1,2,0.500000
1,2,0.500000
1,3,0.333333
1,2,0.500000
2,3,0.666667
4,24,0.166667
1,2,0.500000
1,23,0.043478
2,7,0.285714
1,2,0.500000
7,9,0.777778
10,16,0.625000
1,16,0.062500
1,2,0.500000
1,2,0.500000
