num_hes,num_nodes,egonet density
9,15,0.600000
12,22,0.545455
11,18,0.611111
140,58,2.413793
78,34,2.294118
304,75,4.053333
106,56,1.892857
2689,101,26.623762
61,37,1.648649
139,48,2.895833
82,48,1.708333
446,87,5.126437
240,74,3.243243
76,48,1.583333
181,49,3.693878
34,31,1.096774
29,28,1.035714
2870,98,29.285714
27,27,1.000000
5206,100,52.060000
85,39,2.179487
30,28,1.071429
85,37,2.297297
22,25,0.880000
89,36,2.472222
26,22,1.181818
106,35,3.028571
104,63,1.650794
53,40,1.325000
172,61,2.819672
237,51,4.647059
107,52,2.057692
43,38,1.131579
57,39,1.461538
69,47,1.468085
32,25,1.280000
45,36,1.250000
2426,101,24.019802
75,30,2.500000
29,35,0.828571
176,49,3.591837
23,26,0.884615
19,22,0.863636
68,44,1.545455
47,32,1.468750
37,32,1.156250
57,38,1.500000
17,24,0.708333
22,21,1.047619
57,32,1.781250
13,19,0.684211
46,39,1.179487
19,23,0.826087
32,30,1.066667
61,54,1.129630
27,34,0.794118
28,35,0.800000
178,53,3.358491
27,26,1.038462
673,83,8.108434
241,67,3.597015
145,61,2.377049
32,29,1.103448
108,52,2.076923
62,48,1.291667
217,62,3.500000
24,34,0.705882
3480,99,35.151515
4,11,0.363636
305,70,4.357143
435,81,5.370370
3065,99,30.959596
160,62,2.580645
128,64,2.000000
65,55,1.181818
143,49,2.918367
58,37,1.567568
741,88,8.420455
130,55,2.363636
13,19,0.684211
82,40,2.050000
31,26,1.192308
112,44,2.545455
45,40,1.125000
22,27,0.814815
19,24,0.791667
20,29,0.689655
102,41,2.487805
146,55,2.654545
71,35,2.028571
30,27,1.111111
84,36,2.333333
623,83,7.506024
178,65,2.738462
33,36,0.916667
1215,94,12.925532
20,18,1.111111
27,37,0.729730
6,12,0.500000
16,29,0.551724
3,9,0.333333
54,38,1.421053
48,41,1.170732
104,52,2.000000
27,24,1.125000
130,53,2.452830
234,35,6.685714
146,51,2.862745
88,61,1.442623
33,34,0.970588
103,60,1.716667
97,40,2.425000
298,70,4.257143
40,28,1.428571
71,52,1.365385
174,70,2.485714
3,9,0.333333
7,15,0.466667
23,28,0.821429
24,30,0.800000
55,38,1.447368
37,40,0.925000
24,28,0.857143
27,32,0.843750
76,45,1.688889
23,26,0.884615
7,13,0.538462
48,25,1.920000
42,24,1.750000
28,24,1.166667
52,32,1.625000
55,29,1.896552
17,17,1.000000
51,24,2.125000
70,33,2.121212
92,53,1.735849
304,71,4.281690
145,62,2.338710
19,24,0.791667
43,39,1.102564
33,34,0.970588
64,39,1.641026
75,47,1.595745
180,73,2.465753
18,26,0.692308
74,58,1.275862
14,18,0.777778
115,62,1.854839
34,35,0.971429
1,3,0.333333
1,3,0.333333
1,3,0.333333
2,7,0.285714
3,8,0.375000
5,11,0.454545
21,28,0.750000
752,83,9.060241
116,58,2.000000
68,47,1.446809
45,37,1.216216
12,21,0.571429
25,34,0.735294
13,25,0.520000
112,52,2.153846
116,63,1.841270
9,13,0.692308
26,25,1.040000
25,32,0.781250
68,42,1.619048
86,42,2.047619
66,44,1.500000
4106,102,40.254902
70,40,1.750000
69,38,1.815789
13,19,0.684211
123,48,2.562500
1392,96,14.500000
8,13,0.615385
57,41,1.390244
53,41,1.292683
2,8,0.250000
158,43,3.674419
12,16,0.750000
28,21,1.333333
49,47,1.042553
91,56,1.625000
203,63,3.222222
157,71,2.211268
58,54,1.074074
31,30,1.033333
70,42,1.666667
60,32,1.875000
13,12,1.083333
22,31,0.709677
25,34,0.735294
46,36,1.277778
89,48,1.854167
130,60,2.166667
69,50,1.380000
37,38,0.973684
59,42,1.404762
593,85,6.976471
21,27,0.777778
25,27,0.925926
13,18,0.722222
60,39,1.538462
67,54,1.240741
9,16,0.562500
16,21,0.761905
43,36,1.194444
57,38,1.500000
9,17,0.529412
10,15,0.666667
16,19,0.842105
54,32,1.687500
4,9,0.444444
58,45,1.288889
68,42,1.619048
13,12,1.083333
12,15,0.800000
124,59,2.101695
1359,95,14.305263
12,24,0.500000
14,19,0.736842
91,57,1.596491
4,13,0.307692
4,10,0.400000
325,73,4.452055
95,53,1.792453
584,87,6.712644
11,16,0.687500
52,41,1.268293
6,14,0.428571
8,19,0.421053
66,49,1.346939
13,24,0.541667
85,53,1.603774
24,23,1.043478
31,37,0.837838
61,37,1.648649
21,26,0.807692
29,21,1.380952
21,23,0.913043
46,41,1.121951
13,21,0.619048
110,47,2.340426
3,4,0.750000
29,37,0.783784
19,25,0.760000
19,23,0.826087
7,10,0.700000
808,88,9.181818
32,32,1.000000
56,36,1.555556
43,39,1.102564
10,13,0.769231
46,36,1.277778
64,48,1.333333
90,46,1.956522
12,22,0.545455
8,15,0.533333
3,9,0.333333
17,18,0.944444
122,49,2.489796
21,25,0.840000
11,15,0.733333
22,31,0.709677
30,39,0.769231
153,64,2.390625
3,8,0.375000
33,33,1.000000
77,46,1.673913
8,13,0.615385
13,25,0.520000
38,38,1.000000
112,62,1.806452
666,82,8.121951
17,16,1.062500
19,29,0.655172
341,76,4.486842
176,61,2.885246
17,22,0.772727
3,9,0.333333
25,29,0.862069
12,22,0.545455
27,27,1.000000
19,25,0.760000
2,5,0.400000
17,21,0.809524
37,32,1.156250
68,38,1.789474
32,31,1.032258
2,6,0.333333
4,6,0.666667
5,6,0.833333
25,26,0.961538
93,48,1.937500
66,49,1.346939
25,29,0.862069
48,33,1.454545
2,6,0.333333
4,9,0.444444
9,18,0.500000
668,80,8.350000
156,70,2.228571
46,36,1.277778
7,15,0.466667
2,7,0.285714
43,39,1.102564
1549,92,16.836957
22,23,0.956522
26,22,1.181818
1515,91,16.648352
734,86,8.534884
4,6,0.666667
23,27,0.851852
22,25,0.880000
15,24,0.625000
30,18,1.666667
26,35,0.742857
178,61,2.918033
10,21,0.476190
23,32,0.718750
130,44,2.954545
95,39,2.435897
60,39,1.538462
33,30,1.100000
7,11,0.636364
28,25,1.120000
336,79,4.253165
4,9,0.444444
5,15,0.333333
11,21,0.523810
1194,91,13.120879
24,25,0.960000
11,21,0.523810
62,43,1.441860
20,21,0.952381
15,21,0.714286
31,36,0.861111
86,45,1.911111
9,20,0.450000
26,36,0.722222
27,23,1.173913
10,16,0.625000
47,30,1.566667
38,22,1.727273
32,31,1.032258
8,16,0.500000
7,15,0.466667
41,42,0.976190
6,11,0.545455
53,43,1.232558
23,29,0.793103
17,24,0.708333
22,28,0.785714
46,30,1.533333
18,28,0.642857
93,47,1.978723
5,9,0.555556
99,30,3.300000
63,43,1.465116
17,26,0.653846
65,44,1.477273
13,23,0.565217
9,17,0.529412
2,7,0.285714
16,26,0.615385
240,71,3.380282
6,15,0.400000
7,14,0.500000
31,20,1.550000
1,4,0.250000
4,9,0.444444
2,5,0.400000
2,5,0.400000
37,37,1.000000
33,39,0.846154
14,20,0.700000
11,21,0.523810
5,13,0.384615
8,17,0.470588
17,21,0.809524
25,32,0.781250
3,12,0.250000
10,19,0.526316
5,17,0.294118
11,24,0.458333
94,59,1.593220
16,20,0.800000
4,7,0.571429
18,27,0.666667
45,37,1.216216
18,25,0.720000
11,21,0.523810
19,30,0.633333
48,26,1.846154
7,12,0.583333
30,33,0.909091
39,28,1.392857
568,83,6.843373
42,42,1.000000
87,30,2.900000
10,18,0.555556
20,21,0.952381
59,36,1.638889
18,26,0.692308
1,3,0.333333
19,27,0.703704
54,44,1.227273
8,19,0.421053
4,9,0.444444
22,18,1.222222
36,33,1.090909
10,20,0.500000
6,11,0.545455
37,31,1.193548
13,31,0.419355
5,13,0.384615
1,3,0.333333
5,10,0.500000
5,15,0.333333
2,6,0.333333
18,24,0.750000
50,40,1.250000
28,18,1.555556
35,36,0.972222
31,34,0.911765
108,52,2.076923
11,18,0.611111
19,28,0.678571
17,21,0.809524
1,4,0.250000
41,31,1.322581
3,8,0.375000
2,8,0.250000
30,27,1.111111
17,26,0.653846
24,29,0.827586
6,13,0.461538
18,21,0.857143
50,37,1.351351
10,15,0.666667
1,4,0.250000
339,81,4.185185
27,35,0.771429
20,32,0.625000
19,26,0.730769
29,26,1.115385
21,25,0.840000
45,39,1.153846
13,20,0.650000
10,17,0.588235
15,17,0.882353
13,21,0.619048
502,81,6.197531
88,43,2.046512
4,10,0.400000
14,19,0.736842
7,21,0.333333
15,24,0.625000
39,32,1.218750
10,20,0.500000
8,14,0.571429
20,17,1.176471
13,17,0.764706
35,45,0.777778
40,35,1.142857
532,75,7.093333
3,10,0.300000
6,13,0.461538
19,21,0.904762
12,18,0.666667
64,45,1.422222
9,18,0.500000
200,70,2.857143
8,13,0.615385
646,94,6.872340
8,20,0.400000
45,39,1.153846
15,18,0.833333
20,25,0.800000
20,21,0.952381
1,2,0.500000
3,7,0.428571
932,92,10.130435
65,41,1.585366
37,40,0.925000
4,10,0.400000
10,15,0.666667
6,14,0.428571
44,35,1.257143
53,35,1.514286
10,19,0.526316
12,17,0.705882
8,14,0.571429
13,21,0.619048
29,24,1.208333
29,24,1.208333
12,18,0.666667
60,40,1.500000
4,13,0.307692
13,16,0.812500
4,14,0.285714
30,28,1.071429
6,14,0.428571
46,41,1.121951
14,18,0.777778
160,63,2.539683
12,19,0.631579
5,12,0.416667
9,20,0.450000
8,14,0.571429
8,16,0.500000
34,33,1.030303
14,17,0.823529
23,22,1.045455
30,31,0.967742
9,12,0.750000
7,18,0.388889
21,36,0.583333
72,38,1.894737
8,21,0.380952
14,15,0.933333
55,47,1.170213
31,32,0.968750
8,16,0.500000
47,36,1.305556
4,7,0.571429
3,6,0.500000
6,9,0.666667
17,27,0.629630
27,33,0.818182
7,14,0.500000
7,19,0.368421
16,25,0.640000
10,19,0.526316
44,37,1.189189
15,22,0.681818
15,23,0.652174
11,19,0.578947
10,18,0.555556
9,17,0.529412
12,24,0.500000
4,11,0.363636
7,19,0.368421
12,17,0.705882
12,21,0.571429
3,8,0.375000
185,67,2.761194
10,20,0.500000
16,24,0.666667
14,20,0.700000
30,24,1.250000
15,19,0.789474
4,6,0.666667
5,6,0.833333
21,28,0.750000
11,23,0.478261
6,11,0.545455
11,26,0.423077
11,17,0.647059
616,86,7.162791
12,17,0.705882
23,33,0.696970
17,24,0.708333
3,12,0.250000
16,19,0.842105
13,16,0.812500
30,26,1.153846
36,34,1.058824
9,17,0.529412
8,21,0.380952
21,29,0.724138
4,10,0.400000
194,74,2.621622
75,47,1.595745
60,44,1.363636
28,30,0.933333
10,13,0.769231
17,18,0.944444
5,8,0.625000
3,8,0.375000
17,24,0.708333
22,25,0.880000
8,19,0.421053
7,9,0.777778
5,8,0.625000
8,8,1.000000
4,7,0.571429
9,13,0.692308
20,28,0.714286
408,76,5.368421
4,10,0.400000
22,28,0.785714
19,31,0.612903
17,29,0.586207
8,16,0.500000
17,28,0.607143
6,12,0.500000
24,28,0.857143
22,22,1.000000
15,20,0.750000
5,14,0.357143
3,13,0.230769
48,38,1.263158
21,20,1.050000
5,12,0.416667
12,20,0.600000
155,62,2.500000
35,37,0.945946
8,11,0.727273
35,39,0.897436
1,3,0.333333
35,25,1.400000
64,48,1.333333
29,29,1.000000
30,25,1.200000
13,22,0.590909
16,31,0.516129
5,14,0.357143
6,12,0.500000
3,8,0.375000
11,21,0.523810
23,26,0.884615
10,21,0.476190
6,13,0.461538
19,27,0.703704
340,73,4.657534
4,11,0.363636
13,20,0.650000
8,17,0.470588
320,76,4.210526
9,17,0.529412
8,14,0.571429
26,40,0.650000
8,16,0.500000
21,23,0.913043
3,8,0.375000
32,28,1.142857
4,11,0.363636
15,18,0.833333
3,7,0.428571
7,8,0.875000
4,7,0.571429
8,15,0.533333
15,21,0.714286
12,20,0.600000
5,10,0.500000
41,37,1.108108
5,10,0.500000
10,16,0.625000
9,14,0.642857
5,13,0.384615
1,3,0.333333
1,3,0.333333
1,3,0.333333
17,20,0.850000
8,15,0.533333
11,19,0.578947
13,14,0.928571
50,36,1.388889
5,11,0.454545
28,21,1.333333
63,41,1.536585
5,13,0.384615
12,19,0.631579
4,9,0.444444
8,18,0.444444
10,18,0.555556
29,35,0.828571
9,14,0.642857
16,19,0.842105
13,21,0.619048
5,13,0.384615
17,25,0.680000
17,20,0.850000
2,6,0.333333
15,19,0.789474
5,12,0.416667
9,16,0.562500
8,19,0.421053
3,8,0.375000
1,3,0.333333
15,24,0.625000
6,15,0.400000
30,33,0.909091
10,21,0.476190
19,20,0.950000
5,11,0.454545
203,67,3.029851
14,18,0.777778
7,11,0.636364
13,17,0.764706
10,14,0.714286
14,23,0.608696
7,11,0.636364
4,13,0.307692
3,9,0.333333
7,13,0.538462
9,15,0.600000
6,14,0.428571
9,20,0.450000
1,3,0.333333
2,6,0.333333
2,6,0.333333
19,26,0.730769
131,54,2.425926
2,9,0.222222
2,6,0.333333
10,18,0.555556
26,27,0.962963
11,17,0.647059
11,19,0.578947
19,29,0.655172
14,22,0.636364
3,8,0.375000
3,8,0.375000
1,4,0.250000
7,15,0.466667
12,18,0.666667
4,10,0.400000
7,10,0.700000
4,11,0.363636
5,13,0.384615
2,8,0.250000
7,15,0.466667
8,15,0.533333
13,22,0.590909
5,8,0.625000
4,8,0.500000
1,5,0.200000
7,12,0.583333
8,19,0.421053
17,23,0.739130
5,11,0.454545
4,13,0.307692
18,20,0.900000
12,18,0.666667
2,4,0.500000
3,9,0.333333
6,12,0.500000
6,10,0.600000
4,8,0.500000
11,18,0.611111
21,23,0.913043
20,25,0.800000
15,22,0.681818
10,15,0.666667
4,11,0.363636
27,37,0.729730
29,30,0.966667
9,18,0.500000
2,8,0.250000
6,14,0.428571
17,16,1.062500
1,3,0.333333
16,21,0.761905
5,13,0.384615
4,8,0.500000
13,22,0.590909
3,6,0.500000
1,5,0.200000
5,14,0.357143
12,20,0.600000
15,27,0.555556
28,28,1.000000
5,9,0.555556
6,10,0.600000
12,25,0.480000
4,11,0.363636
4,6,0.666667
9,16,0.562500
13,20,0.650000
5,12,0.416667
5,9,0.555556
46,39,1.179487
2,7,0.285714
1,4,0.250000
2,4,0.500000
2,4,0.500000
22,31,0.709677
9,15,0.600000
15,21,0.714286
3,7,0.428571
16,24,0.666667
16,26,0.615385
18,30,0.600000
8,12,0.666667
24,28,0.857143
10,18,0.555556
1,3,0.333333
1,4,0.250000
4,7,0.571429
6,13,0.461538
6,14,0.428571
3,6,0.500000
7,12,0.583333
2,6,0.333333
10,15,0.666667
5,10,0.500000
4,11,0.363636
5,15,0.333333
15,25,0.600000
11,17,0.647059
1,4,0.250000
12,20,0.600000
20,26,0.769231
3,6,0.500000
2,7,0.285714
12,21,0.571429
1,5,0.200000
28,23,1.217391
24,32,0.750000
1,3,0.333333
3,10,0.300000
2,7,0.285714
18,30,0.600000
6,19,0.315789
8,19,0.421053
1,3,0.333333
2,4,0.500000
3,8,0.375000
15,21,0.714286
5,12,0.416667
2,2,1.000000
9,13,0.692308
6,14,0.428571
16,23,0.695652
3,8,0.375000
8,15,0.533333
19,31,0.612903
3,8,0.375000
5,7,0.714286
31,27,1.148148
12,19,0.631579
3,8,0.375000
3,7,0.428571
16,20,0.800000
4,10,0.400000
8,17,0.470588
2,8,0.250000
5,12,0.416667
1,3,0.333333
1,3,0.333333
1,4,0.250000
8,17,0.470588
2,8,0.250000
89,50,1.780000
4,12,0.333333
7,14,0.500000
1,5,0.200000
1,5,0.200000
4,5,0.800000
4,8,0.500000
2,4,0.500000
6,14,0.428571
5,13,0.384615
9,17,0.529412
4,9,0.444444
7,19,0.368421
1,5,0.200000
13,20,0.650000
7,13,0.538462
3,8,0.375000
3,6,0.500000
8,15,0.533333
2,7,0.285714
3,8,0.375000
8,17,0.470588
2,8,0.250000
1,2,0.500000
4,8,0.500000
1,5,0.200000
12,24,0.500000
11,20,0.550000
8,18,0.444444
1,4,0.250000
7,18,0.388889
3,8,0.375000
8,15,0.533333
9,17,0.529412
5,11,0.454545
3,7,0.428571
4,9,0.444444
13,22,0.590909
22,31,0.709677
4,10,0.400000
5,11,0.454545
31,20,1.550000
5,13,0.384615
10,19,0.526316
25,31,0.806452
8,14,0.571429
5,10,0.500000
9,13,0.692308
6,15,0.400000
7,11,0.636364
4,6,0.666667
2,6,0.333333
3,8,0.375000
7,17,0.411765
3,10,0.300000
3,11,0.272727
3,7,0.428571
9,12,0.750000
5,11,0.454545
2,8,0.250000
5,13,0.384615
7,12,0.583333
15,23,0.652174
12,14,0.857143
2,6,0.333333
3,8,0.375000
11,21,0.523810
5,15,0.333333
1,5,0.200000
4,11,0.363636
14,21,0.666667
5,10,0.500000
11,21,0.523810
14,21,0.666667
4,7,0.571429
1,4,0.250000
6,15,0.400000
9,17,0.529412
4,8,0.500000
9,18,0.500000
9,19,0.473684
4,11,0.363636
3,6,0.500000
2,8,0.250000
3,6,0.500000
10,24,0.416667
2,5,0.400000
2,4,0.500000
3,9,0.333333
1,3,0.333333
2,6,0.333333
1,4,0.250000
3,9,0.333333
4,11,0.363636
1,4,0.250000
11,17,0.647059
2,8,0.250000
3,7,0.428571
4,10,0.400000
1,3,0.333333
3,11,0.272727
7,17,0.411765
18,22,0.818182
8,19,0.421053
1,5,0.200000
5,13,0.384615
3,8,0.375000
2,6,0.333333
14,24,0.583333
2,5,0.400000
1,4,0.250000
8,18,0.444444
6,14,0.428571
5,13,0.384615
2,7,0.285714
3,8,0.375000
10,18,0.555556
4,11,0.363636
1,3,0.333333
16,25,0.640000
1,5,0.200000
2,4,0.500000
3,10,0.300000
3,8,0.375000
9,15,0.600000
1,2,0.500000
3,5,0.600000
4,5,0.800000
7,8,0.875000
7,9,0.777778
7,6,1.166667
3,8,0.375000
4,10,0.400000
1,3,0.333333
5,10,0.500000
5,7,0.714286
13,19,0.684211
3,5,0.600000
2,8,0.250000
1,4,0.250000
12,24,0.500000
4,11,0.363636
1,3,0.333333
5,10,0.500000
7,13,0.538462
3,8,0.375000
1,4,0.250000
3,9,0.333333
5,13,0.384615
9,14,0.642857
8,15,0.533333
5,8,0.625000
3,5,0.600000
8,13,0.615385
3,10,0.300000
2,8,0.250000
2,7,0.285714
6,11,0.545455
6,14,0.428571
1,4,0.250000
3,8,0.375000
1,5,0.200000
1,5,0.200000
1,5,0.200000
5,12,0.416667
17,25,0.680000
4,12,0.333333
3,10,0.300000
3,7,0.428571
2,5,0.400000
6,11,0.545455
3,8,0.375000
3,6,0.500000
4,7,0.571429
3,5,0.600000
3,9,0.333333
14,22,0.636364
4,12,0.333333
5,11,0.454545
2,5,0.400000
5,9,0.555556
3,8,0.375000
3,6,0.500000
5,11,0.454545
3,8,0.375000
3,7,0.428571
13,22,0.590909
3,8,0.375000
1,3,0.333333
2,7,0.285714
3,8,0.375000
14,26,0.538462
2,6,0.333333
3,9,0.333333
2,8,0.250000
4,5,0.800000
3,5,0.600000
1,4,0.250000
11,24,0.458333
2,7,0.285714
7,15,0.466667
2,5,0.400000
2,7,0.285714
5,5,1.000000
2,3,0.666667
3,4,0.750000
2,5,0.400000
7,17,0.411765
3,10,0.300000
2,7,0.285714
6,10,0.600000
2,8,0.250000
3,8,0.375000
3,9,0.333333
4,11,0.363636
2,6,0.333333
4,9,0.444444
2,7,0.285714
3,10,0.300000
3,8,0.375000
1,5,0.200000
1,5,0.200000
1,5,0.200000
1,5,0.200000
1,5,0.200000
8,16,0.500000
4,8,0.500000
2,5,0.400000
1,3,0.333333
1,3,0.333333
1,4,0.250000
2,6,0.333333
3,9,0.333333
5,11,0.454545
1,3,0.333333
1,3,0.333333
2,6,0.333333
2,6,0.333333
2,5,0.400000
1,4,0.250000
1,3,0.333333
6,14,0.428571
7,10,0.700000
4,8,0.500000
4,12,0.333333
1,4,0.250000
4,9,0.444444
23,26,0.884615
1,4,0.250000
1,5,0.200000
11,19,0.578947
1,4,0.250000
2,6,0.333333
2,8,0.250000
4,12,0.333333
3,5,0.600000
2,6,0.333333
4,8,0.500000
1,3,0.333333
1,5,0.200000
1,5,0.200000
2,6,0.333333
4,7,0.571429
2,7,0.285714
2,4,0.500000
2,5,0.400000
1,4,0.250000
2,9,0.222222
2,6,0.333333
2,8,0.250000
4,8,0.500000
4,9,0.444444
1,3,0.333333
2,6,0.333333
9,16,0.562500
2,5,0.400000
4,9,0.444444
1,3,0.333333
4,11,0.363636
2,6,0.333333
2,7,0.285714
2,5,0.400000
3,8,0.375000
2,7,0.285714
2,8,0.250000
3,6,0.500000
1,4,0.250000
3,10,0.300000
3,7,0.428571
12,16,0.750000
1,4,0.250000
2,7,0.285714
2,4,0.500000
4,6,0.666667
3,7,0.428571
2,8,0.250000
1,2,0.500000
2,5,0.400000
2,7,0.285714
4,10,0.400000
2,8,0.250000
1,3,0.333333
3,9,0.333333
1,5,0.200000
3,7,0.428571
4,6,0.666667
1,3,0.333333
1,3,0.333333
2,6,0.333333
1,3,0.333333
1,3,0.333333
3,8,0.375000
1,4,0.250000
1,4,0.250000
1,5,0.200000
1,5,0.200000
2,7,0.285714
1,4,0.250000
3,4,0.750000
1,5,0.200000
2,7,0.285714
1,5,0.200000
3,8,0.375000
1,4,0.250000
2,6,0.333333
2,6,0.333333
4,9,0.444444
1,2,0.500000
2,7,0.285714
1,4,0.250000
2,6,0.333333
2,8,0.250000
1,5,0.200000
1,5,0.200000
1,4,0.250000
1,2,0.500000
1,3,0.333333
1,4,0.250000
1,5,0.200000
2,7,0.285714
1,2,0.500000
1,4,0.250000
2,5,0.400000
1,4,0.250000
3,6,0.500000
2,7,0.285714
1,3,0.333333
2,6,0.333333
3,7,0.428571
1,4,0.250000
1,3,0.333333
1,4,0.250000
1,4,0.250000
1,4,0.250000
1,5,0.200000
1,4,0.250000
3,7,0.428571
1,5,0.200000
1,5,0.200000
2,7,0.285714
1,5,0.200000
1,5,0.200000
1,3,0.333333
2,8,0.250000
1,3,0.333333
2,8,0.250000
1,5,0.200000
1,5,0.200000
2,4,0.500000
2,4,0.500000
3,6,0.500000
1,5,0.200000
1,4,0.250000
1,5,0.200000
2,7,0.285714
1,3,0.333333
3,6,0.500000
1,3,0.333333
1,3,0.333333
1,3,0.333333
1,4,0.250000
1,5,0.200000
1,4,0.250000
1,4,0.250000
1,5,0.200000
1,5,0.200000
1,4,0.250000
1,4,0.250000
2,5,0.400000
1,5,0.200000
1,3,0.333333
1,5,0.200000
1,5,0.200000
1,5,0.200000
2,5,0.400000
1,5,0.200000
1,5,0.200000
1,5,0.200000
1,3,0.333333
1,4,0.250000
1,4,0.250000
1,4,0.250000
1,4,0.250000
1,3,0.333333
1,5,0.200000
1,5,0.200000
1,2,0.500000
1,4,0.250000
