num_hes,num_nodes,egonet density
31,35,0.885714
119,79,1.506329
461,169,2.727811
1311,311,4.215434
1854,468,3.961538
74,72,1.027778
1019,274,3.718978
793,263,3.015209
520,179,2.905028
133,79,1.683544
569,245,2.322449
7697,670,11.488060
1527,346,4.413295
397,230,1.726087
252,164,1.536585
597,278,2.147482
1051,233,4.510730
181,102,1.774510
231,117,1.974359
3863,532,7.261278
46,40,1.150000
1042,395,2.637975
996,311,3.202572
521,204,2.553922
1518,353,4.300283
1326,310,4.277419
556,272,2.044118
138,96,1.437500
75,59,1.271186
45,53,0.849057
376,135,2.785185
136,104,1.307692
156,105,1.485714
3102,554,5.599278
277,128,2.164062
1488,399,3.729323
100,78,1.282051
345,187,1.844920
148,119,1.243697
317,238,1.331933
1135,311,3.649518
28,38,0.736842
1103,328,3.362805
111,92,1.206522
79,53,1.490566
380,242,1.570248
769,293,2.624573
31,35,0.885714
67,45,1.488889
475,204,2.328431
101,91,1.109890
372,146,2.547945
4392,559,7.856887
275,136,2.022059
723,291,2.484536
100,69,1.449275
443,215,2.060465
2333,444,5.254505
537,211,2.545024
570,257,2.217899
1801,368,4.894022
118,53,2.226415
1774,379,4.680739
335,167,2.005988
162,94,1.723404
341,163,2.092025
393,220,1.786364
82,54,1.518519
106,91,1.164835
141,105,1.342857
1594,408,3.906863
8,8,1.000000
93,69,1.347826
274,144,1.902778
1505,488,3.084016
483,252,1.916667
64,59,1.084746
653,259,2.521236
210,92,2.282609
49,48,1.020833
480,212,2.264151
1337,411,3.253041
78,65,1.200000
398,146,2.726027
54,55,0.981818
417,196,2.127551
182,82,2.219512
1221,286,4.269231
133,154,0.863636
235,178,1.320225
1260,270,4.666667
43,51,0.843137
1051,225,4.671111
197,109,1.807339
64,63,1.015873
200,103,1.941748
59,62,0.951613
915,318,2.877358
267,166,1.608434
221,91,2.428571
78,64,1.218750
888,232,3.827586
15,21,0.714286
751,304,2.470395
165,83,1.987952
470,233,2.017167
170,82,2.073171
47,48,0.979167
1068,209,5.110048
389,164,2.371951
365,204,1.789216
140,104,1.346154
108,75,1.440000
1319,344,3.834302
663,361,1.836565
197,139,1.417266
179,104,1.721154
196,93,2.107527
226,133,1.699248
32,33,0.969697
405,145,2.793103
297,160,1.856250
577,204,2.828431
1488,388,3.835052
377,186,2.026882
276,137,2.014599
312,153,2.039216
236,126,1.873016
693,249,2.783133
391,210,1.861905
308,155,1.987097
1240,314,3.949045
32,25,1.280000
1064,402,2.646766
80,66,1.212121
2760,451,6.119734
2110,443,4.762980
185,91,2.032967
249,172,1.447674
212,109,1.944954
19,24,0.791667
111,67,1.656716
213,134,1.589552
105,76,1.381579
456,195,2.338462
73,55,1.327273
478,230,2.078261
232,147,1.578231
148,136,1.088235
161,78,2.064103
925,263,3.517110
345,149,2.315436
594,301,1.973422
18,29,0.620690
258,190,1.357895
155,92,1.684783
303,137,2.211679
212,89,2.382022
384,209,1.837321
410,164,2.500000
1780,361,4.930748
45,33,1.363636
441,187,2.358289
51,37,1.378378
909,314,2.894904
93,80,1.162500
43,43,1.000000
136,98,1.387755
280,169,1.656805
199,177,1.124294
281,135,2.081481
115,94,1.223404
114,82,1.390244
82,54,1.518519
186,121,1.537190
708,249,2.843373
99,73,1.356164
27,32,0.843750
167,109,1.532110
346,173,2.000000
333,178,1.870787
119,90,1.322222
171,116,1.474138
222,135,1.644444
444,198,2.242424
84,78,1.076923
1038,251,4.135458
77,72,1.069444
83,60,1.383333
69,61,1.131148
379,193,1.963731
628,253,2.482213
825,272,3.033088
313,159,1.968553
525,194,2.706186
402,140,2.871429
2425,468,5.181624
33,31,1.064516
678,178,3.808989
7,11,0.636364
162,118,1.372881
249,130,1.915385
342,192,1.781250
345,173,1.994220
288,152,1.894737
608,181,3.359116
86,56,1.535714
109,77,1.415584
1068,405,2.637037
96,72,1.333333
41,33,1.242424
56,55,1.018182
90,91,0.989011
61,62,0.983871
82,65,1.261538
156,98,1.591837
377,220,1.713636
24,29,0.827586
845,341,2.478006
562,279,2.014337
1282,431,2.974478
229,109,2.100917
1520,388,3.917526
63,50,1.260000
126,101,1.247525
84,54,1.555556
113,86,1.313953
542,131,4.137405
764,254,3.007874
77,61,1.262295
24,21,1.142857
87,64,1.359375
15,23,0.652174
284,174,1.632184
710,227,3.127753
709,201,3.527363
13,17,0.764706
1471,335,4.391045
104,102,1.019608
374,128,2.921875
363,193,1.880829
666,334,1.994012
307,117,2.623932
24,31,0.774194
625,276,2.264493
98,66,1.484848
437,200,2.185000
89,64,1.390625
299,185,1.616216
195,122,1.598361
197,110,1.790909
464,157,2.955414
311,142,2.190141
50,60,0.833333
203,117,1.735043
291,152,1.914474
64,40,1.600000
329,163,2.018405
92,49,1.877551
407,173,2.352601
109,74,1.472973
129,88,1.465909
156,79,1.974684
1146,305,3.757377
44,43,1.023256
7,13,0.538462
4946,861,5.744483
227,124,1.830645
18,29,0.620690
657,248,2.649194
385,203,1.896552
229,184,1.244565
211,71,2.971831
135,107,1.261682
61,52,1.173077
3401,528,6.441288
328,181,1.812155
1279,306,4.179739
89,69,1.289855
12,14,0.857143
231,114,2.026316
56,60,0.933333
108,78,1.384615
60,56,1.071429
639,243,2.629630
106,72,1.472222
143,54,2.648148
32,27,1.185185
218,123,1.772358
175,107,1.635514
693,298,2.325503
462,238,1.941176
364,154,2.363636
161,114,1.412281
858,265,3.237736
217,124,1.750000
1242,335,3.707463
257,194,1.324742
37,34,1.088235
70,80,0.875000
697,216,3.226852
71,68,1.044118
42,57,0.736842
140,91,1.538462
901,357,2.523810
83,41,2.024390
133,84,1.583333
112,85,1.317647
76,66,1.151515
19,27,0.703704
161,84,1.916667
241,142,1.697183
242,163,1.484663
178,116,1.534483
1312,468,2.803419
41,49,0.836735
26,27,0.962963
1044,363,2.876033
157,109,1.440367
721,276,2.612319
200,86,2.325581
406,180,2.255556
212,152,1.394737
111,85,1.305882
236,145,1.627586
61,58,1.051724
753,241,3.124481
163,83,1.963855
188,133,1.413534
110,96,1.145833
226,134,1.686567
16,33,0.484848
101,79,1.278481
12,22,0.545455
669,246,2.719512
71,73,0.972603
198,132,1.500000
76,66,1.151515
34,42,0.809524
89,68,1.308824
130,102,1.274510
116,114,1.017544
179,137,1.306569
40,47,0.851064
34,31,1.096774
225,135,1.666667
792,292,2.712329
76,69,1.101449
66,52,1.269231
314,133,2.360902
58,47,1.234043
195,127,1.535433
582,187,3.112299
162,90,1.800000
404,199,2.030151
24,26,0.923077
184,124,1.483871
154,93,1.655914
82,57,1.438596
398,155,2.567742
347,155,2.238710
411,160,2.568750
42,31,1.354839
55,60,0.916667
405,185,2.189189
194,144,1.347222
15,23,0.652174
106,61,1.737705
54,57,0.947368
75,61,1.229508
363,196,1.852041
229,103,2.223301
64,64,1.000000
44,36,1.222222
166,127,1.307087
39,31,1.258065
176,85,2.070588
165,116,1.422414
99,87,1.137931
487,161,3.024845
698,236,2.957627
38,37,1.027027
145,97,1.494845
547,156,3.506410
307,199,1.542714
40,38,1.052632
232,147,1.578231
130,81,1.604938
24,34,0.705882
41,43,0.953488
31,34,0.911765
69,48,1.437500
174,152,1.144737
52,65,0.800000
56,49,1.142857
82,45,1.822222
19,20,0.950000
64,70,0.914286
113,102,1.107843
14,16,0.875000
36,37,0.972973
51,41,1.243902
168,137,1.226277
36,36,1.000000
115,110,1.045455
208,143,1.454545
33,30,1.100000
164,95,1.726316
226,128,1.765625
243,147,1.653061
472,189,2.497354
22,18,1.222222
39,47,0.829787
74,59,1.254237
137,107,1.280374
42,49,0.857143
90,64,1.406250
336,173,1.942197
279,120,2.325000
26,30,0.866667
128,71,1.802817
78,68,1.147059
79,61,1.295082
130,91,1.428571
84,65,1.292308
36,40,0.900000
100,99,1.010101
12,30,0.400000
112,116,0.965517
41,42,0.976190
161,121,1.330579
72,65,1.107692
175,95,1.842105
818,285,2.870175
120,80,1.500000
85,72,1.180556
137,158,0.867089
385,164,2.347561
44,33,1.333333
130,102,1.274510
34,39,0.871795
376,201,1.870647
122,100,1.220000
1111,376,2.954787
79,65,1.215385
94,78,1.205128
118,79,1.493671
28,34,0.823529
126,72,1.750000
215,103,2.087379
89,56,1.589286
178,91,1.956044
91,49,1.857143
12,17,0.705882
280,153,1.830065
94,70,1.342857
171,110,1.554545
18,22,0.818182
208,152,1.368421
99,80,1.237500
134,110,1.218182
68,66,1.030303
15,21,0.714286
36,38,0.947368
253,144,1.756944
58,61,0.950820
171,124,1.379032
14,14,1.000000
354,222,1.594595
186,151,1.231788
409,177,2.310734
164,108,1.518519
39,61,0.639344
317,200,1.585000
396,168,2.357143
72,34,2.117647
89,84,1.059524
191,119,1.605042
127,127,1.000000
438,181,2.419890
1620,601,2.695507
762,257,2.964981
92,74,1.243243
54,49,1.102041
218,121,1.801653
141,97,1.453608
24,32,0.750000
97,66,1.469697
34,33,1.030303
78,86,0.906977
61,77,0.792208
292,169,1.727811
146,81,1.802469
296,195,1.517949
188,107,1.757009
135,89,1.516854
24,24,1.000000
450,187,2.406417
9,17,0.529412
206,113,1.823009
28,30,0.933333
18,21,0.857143
89,96,0.927083
131,95,1.378947
110,52,2.115385
187,108,1.731481
137,90,1.522222
123,105,1.171429
20,29,0.689655
14,22,0.636364
68,53,1.283019
131,68,1.926471
144,92,1.565217
463,195,2.374359
276,143,1.930070
93,76,1.223684
10,21,0.476190
45,59,0.762712
567,276,2.054348
138,93,1.483871
69,57,1.210526
106,105,1.009524
10,16,0.625000
114,86,1.325581
275,213,1.291080
25,29,0.862069
28,22,1.272727
16,29,0.551724
421,204,2.063725
320,171,1.871345
95,70,1.357143
169,111,1.522523
103,86,1.197674
146,100,1.460000
107,60,1.783333
28,33,0.848485
19,27,0.703704
87,59,1.474576
87,45,1.933333
12,18,0.666667
24,21,1.142857
47,34,1.382353
55,44,1.250000
234,152,1.539474
117,91,1.285714
203,126,1.611111
37,25,1.480000
32,39,0.820513
62,60,1.033333
106,78,1.358974
44,48,0.916667
142,95,1.494737
38,36,1.055556
70,72,0.972222
61,42,1.452381
9,14,0.642857
10,19,0.526316
31,42,0.738095
146,63,2.317460
21,37,0.567568
188,109,1.724771
758,317,2.391167
138,99,1.393939
828,258,3.209302
76,76,1.000000
102,57,1.789474
15,24,0.625000
45,46,0.978261
61,50,1.220000
429,240,1.787500
17,26,0.653846
40,40,1.000000
277,175,1.582857
53,45,1.177778
46,59,0.779661
483,209,2.311005
380,109,3.486239
69,59,1.169492
639,274,2.332117
188,114,1.649123
28,27,1.037037
90,57,1.578947
101,86,1.174419
82,73,1.123288
75,68,1.102941
403,218,1.848624
607,303,2.003300
77,62,1.241935
19,30,0.633333
79,75,1.053333
178,117,1.521368
12,14,0.857143
10,17,0.588235
87,53,1.641509
17,21,0.809524
91,93,0.978495
12,13,0.923077
606,203,2.985222
129,113,1.141593
503,216,2.328704
125,87,1.436782
145,112,1.294643
343,195,1.758974
54,38,1.421053
57,44,1.295455
39,33,1.181818
54,64,0.843750
25,23,1.086957
62,60,1.033333
212,94,2.255319
150,76,1.973684
320,162,1.975309
12,16,0.750000
41,45,0.911111
190,99,1.919192
456,154,2.961039
8,16,0.500000
211,145,1.455172
80,70,1.142857
390,243,1.604938
192,90,2.133333
65,70,0.928571
912,233,3.914163
26,24,1.083333
37,45,0.822222
146,83,1.759036
63,66,0.954545
32,30,1.066667
61,60,1.016667
115,125,0.920000
149,103,1.446602
141,108,1.305556
228,155,1.470968
6,8,0.750000
287,155,1.851613
61,49,1.244898
26,39,0.666667
51,44,1.159091
15,18,0.833333
97,85,1.141176
185,80,2.312500
41,25,1.640000
84,108,0.777778
136,95,1.431579
50,55,0.909091
139,119,1.168067
51,57,0.894737
267,89,3.000000
89,64,1.390625
239,149,1.604027
207,104,1.990385
122,122,1.000000
440,222,1.981982
56,54,1.037037
66,58,1.137931
54,45,1.200000
6,10,0.600000
76,83,0.915663
266,134,1.985075
194,98,1.979592
106,76,1.394737
472,217,2.175115
214,138,1.550725
81,75,1.080000
25,42,0.595238
91,98,0.928571
150,119,1.260504
41,43,0.953488
457,161,2.838509
106,73,1.452055
386,185,2.086486
383,183,2.092896
33,41,0.804878
45,47,0.957447
66,64,1.031250
6,13,0.461538
3,4,0.750000
34,50,0.680000
42,41,1.024390
30,34,0.882353
30,42,0.714286
118,73,1.616438
24,20,1.200000
172,140,1.228571
33,37,0.891892
107,86,1.244186
106,85,1.247059
24,32,0.750000
26,21,1.238095
134,109,1.229358
387,178,2.174157
164,135,1.214815
22,23,0.956522
85,52,1.634615
102,69,1.478261
22,22,1.000000
398,195,2.041026
31,41,0.756098
12,12,1.000000
61,61,1.000000
187,100,1.870000
185,110,1.681818
127,129,0.984496
46,50,0.920000
196,106,1.849057
17,19,0.894737
404,185,2.183784
39,45,0.866667
84,48,1.750000
25,33,0.757576
77,62,1.241935
21,27,0.777778
55,47,1.170213
29,46,0.630435
141,96,1.468750
13,18,0.722222
485,216,2.245370
27,28,0.964286
1254,358,3.502793
3,4,0.750000
1672,407,4.108108
531,238,2.231092
9,10,0.900000
57,48,1.187500
94,91,1.032967
136,70,1.942857
70,61,1.147541
108,137,0.788321
6,9,0.666667
12,12,1.000000
9,15,0.600000
28,24,1.166667
40,38,1.052632
45,39,1.153846
61,53,1.150943
13,17,0.764706
10,17,0.588235
129,67,1.925373
21,18,1.166667
115,92,1.250000
139,57,2.438596
25,31,0.806452
69,53,1.301887
18,26,0.692308
75,63,1.190476
61,54,1.129630
23,22,1.045455
124,91,1.362637
88,103,0.854369
9,10,0.900000
314,186,1.688172
10,16,0.625000
40,30,1.333333
33,22,1.500000
56,50,1.120000
17,14,1.214286
11,16,0.687500
12,16,0.750000
211,152,1.388158
8,11,0.727273
65,55,1.181818
17,27,0.629630
18,22,0.818182
68,87,0.781609
261,183,1.426230
254,139,1.827338
49,56,0.875000
83,86,0.965116
8,12,0.666667
61,58,1.051724
220,153,1.437908
56,50,1.120000
16,17,0.941176
50,48,1.041667
242,112,2.160714
151,116,1.301724
15,16,0.937500
173,98,1.765306
41,45,0.911111
4,9,0.444444
15,24,0.625000
218,135,1.614815
19,30,0.633333
681,298,2.285235
29,35,0.828571
592,218,2.715596
118,69,1.710145
14,16,0.875000
81,48,1.687500
14,25,0.560000
137,133,1.030075
48,39,1.230769
488,190,2.568421
18,16,1.125000
105,92,1.141304
92,82,1.121951
13,17,0.764706
23,31,0.741935
30,34,0.882353
90,62,1.451613
11,18,0.611111
74,47,1.574468
42,39,1.076923
42,40,1.050000
37,39,0.948718
13,23,0.565217
185,103,1.796117
7,12,0.583333
98,54,1.814815
382,139,2.748201
24,28,0.857143
34,46,0.739130
145,116,1.250000
24,27,0.888889
21,14,1.500000
18,16,1.125000
40,46,0.869565
27,46,0.586957
85,60,1.416667
279,128,2.179688
260,106,2.452830
24,28,0.857143
19,27,0.703704
20,29,0.689655
41,62,0.661290
25,18,1.388889
161,93,1.731183
57,52,1.096154
92,63,1.460317
81,64,1.265625
5,6,0.833333
84,64,1.312500
29,26,1.115385
89,72,1.236111
299,161,1.857143
77,81,0.950617
14,20,0.700000
21,26,0.807692
11,20,0.550000
19,41,0.463415
18,30,0.600000
22,22,1.000000
4,10,0.400000
14,19,0.736842
32,42,0.761905
7,9,0.777778
1,4,0.250000
39,33,1.181818
182,128,1.421875
738,245,3.012245
73,62,1.177419
67,50,1.340000
27,27,1.000000
26,33,0.787879
183,134,1.365672
86,81,1.061728
38,36,1.055556
28,28,1.000000
387,184,2.103261
19,37,0.513514
36,40,0.900000
181,94,1.925532
75,68,1.102941
184,90,2.044444
153,113,1.353982
7,12,0.583333
17,16,1.062500
121,78,1.551282
10,12,0.833333
30,39,0.769231
10,15,0.666667
39,37,1.054054
35,32,1.093750
39,30,1.300000
68,54,1.259259
19,23,0.826087
12,14,0.857143
21,18,1.166667
125,80,1.562500
66,61,1.081967
106,97,1.092784
16,20,0.800000
70,98,0.714286
31,37,0.837838
273,173,1.578035
6,9,0.666667
14,15,0.933333
217,129,1.682171
516,254,2.031496
50,49,1.020408
462,214,2.158879
6,13,0.461538
14,24,0.583333
37,43,0.860465
14,24,0.583333
6,10,0.600000
187,135,1.385185
55,72,0.763889
74,47,1.574468
23,35,0.657143
71,56,1.267857
5,7,0.714286
16,23,0.695652
104,106,0.981132
57,64,0.890625
37,46,0.804348
31,36,0.861111
10,19,0.526316
123,90,1.366667
18,21,0.857143
10,12,0.833333
31,40,0.775000
8,16,0.500000
8,11,0.727273
168,120,1.400000
4,7,0.571429
10,12,0.833333
5,10,0.500000
73,71,1.028169
5,11,0.454545
3,9,0.333333
54,43,1.255814
1,2,0.500000
50,44,1.136364
31,48,0.645833
137,81,1.691358
3,6,0.500000
68,84,0.809524
10,15,0.666667
56,75,0.746667
242,125,1.936000
6,13,0.461538
12,18,0.666667
2,5,0.400000
20,22,0.909091
23,26,0.884615
27,41,0.658537
21,32,0.656250
135,88,1.534091
8,10,0.800000
127,107,1.186916
38,52,0.730769
96,61,1.573770
19,23,0.826087
89,78,1.141026
285,192,1.484375
50,52,0.961538
22,26,0.846154
89,72,1.236111
8,13,0.615385
20,30,0.666667
169,96,1.760417
43,47,0.914894
226,151,1.496689
8,14,0.571429
46,46,1.000000
20,26,0.769231
198,110,1.800000
105,62,1.693548
32,36,0.888889
103,101,1.019802
31,32,0.968750
18,24,0.750000
38,38,1.000000
188,110,1.709091
16,22,0.727273
55,47,1.170213
48,45,1.066667
13,16,0.812500
68,47,1.446809
61,49,1.244898
29,30,0.966667
31,47,0.659574
36,49,0.734694
83,81,1.024691
69,65,1.061538
27,23,1.173913
19,27,0.703704
62,64,0.968750
119,68,1.750000
29,33,0.878788
83,42,1.976190
11,16,0.687500
22,16,1.375000
32,45,0.711111
32,30,1.066667
19,25,0.760000
113,83,1.361446
13,24,0.541667
15,21,0.714286
21,31,0.677419
73,65,1.123077
10,14,0.714286
51,47,1.085106
64,66,0.969697
40,49,0.816327
632,276,2.289855
6,11,0.545455
103,77,1.337662
8,11,0.727273
14,29,0.482759
241,142,1.697183
54,57,0.947368
35,44,0.795455
146,125,1.168000
12,20,0.600000
36,31,1.161290
7,12,0.583333
87,66,1.318182
55,55,1.000000
57,53,1.075472
20,32,0.625000
21,21,1.000000
55,48,1.145833
21,30,0.700000
28,27,1.037037
13,16,0.812500
8,11,0.727273
31,35,0.885714
108,68,1.588235
4,6,0.666667
24,29,0.827586
30,27,1.111111
62,52,1.192308
87,76,1.144737
7,15,0.466667
218,96,2.270833
21,35,0.600000
24,30,0.800000
16,21,0.761905
20,24,0.833333
82,86,0.953488
7,13,0.538462
235,188,1.250000
4,7,0.571429
124,106,1.169811
15,17,0.882353
260,108,2.407407
11,12,0.916667
118,86,1.372093
131,78,1.679487
153,117,1.307692
35,31,1.129032
27,27,1.000000
217,113,1.920354
26,33,0.787879
51,59,0.864407
57,56,1.017857
16,18,0.888889
5,9,0.555556
3,9,0.333333
20,26,0.769231
126,108,1.166667
71,70,1.014286
20,19,1.052632
31,35,0.885714
16,23,0.695652
6,11,0.545455
44,45,0.977778
2,5,0.400000
7,11,0.636364
36,46,0.782609
29,41,0.707317
36,35,1.028571
19,38,0.500000
38,39,0.974359
47,62,0.758065
33,36,0.916667
50,37,1.351351
19,26,0.730769
16,24,0.666667
12,17,0.705882
3,6,0.500000
7,13,0.538462
36,17,2.117647
10,13,0.769231
45,38,1.184211
26,31,0.838710
62,61,1.016393
18,23,0.782609
91,74,1.229730
14,17,0.823529
400,138,2.898551
3,8,0.375000
19,23,0.826087
12,12,1.000000
24,24,1.000000
78,71,1.098592
111,66,1.681818
124,122,1.016393
10,20,0.500000
5,7,0.714286
93,81,1.148148
267,160,1.668750
34,33,1.030303
16,23,0.695652
18,21,0.857143
21,26,0.807692
3,9,0.333333
24,23,1.043478
24,30,0.800000
4,9,0.444444
148,101,1.465347
126,72,1.750000
10,16,0.625000
28,24,1.166667
35,40,0.875000
5,13,0.384615
7,16,0.437500
5,10,0.500000
46,40,1.150000
66,50,1.320000
29,45,0.644444
32,43,0.744186
53,44,1.204545
46,46,1.000000
11,18,0.611111
15,21,0.714286
11,19,0.578947
105,63,1.666667
24,32,0.750000
29,30,0.966667
3,5,0.600000
36,52,0.692308
270,166,1.626506
17,29,0.586207
11,21,0.523810
22,39,0.564103
26,30,0.866667
4,9,0.444444
11,12,0.916667
31,31,1.000000
37,44,0.840909
50,55,0.909091
41,44,0.931818
12,15,0.800000
28,33,0.848485
20,30,0.666667
57,56,1.017857
61,51,1.196078
59,60,0.983333
21,28,0.750000
6,14,0.428571
44,41,1.073171
27,42,0.642857
5,7,0.714286
18,34,0.529412
231,141,1.638298
15,16,0.937500
45,40,1.125000
11,23,0.478261
24,35,0.685714
124,103,1.203883
6,10,0.600000
4,6,0.666667
138,66,2.090909
14,23,0.608696
12,16,0.750000
258,148,1.743243
2,6,0.333333
9,11,0.818182
13,16,0.812500
11,10,1.100000
34,43,0.790698
4,9,0.444444
39,47,0.829787
341,152,2.243421
155,104,1.490385
60,60,1.000000
23,24,0.958333
6,12,0.500000
5,8,0.625000
17,21,0.809524
17,23,0.739130
19,14,1.357143
15,25,0.600000
7,12,0.583333
12,18,0.666667
41,40,1.025000
45,51,0.882353
42,26,1.615385
9,16,0.562500
29,25,1.160000
9,13,0.692308
60,46,1.304348
81,87,0.931034
17,19,0.894737
5,8,0.625000
26,21,1.238095
6,10,0.600000
4,7,0.571429
5,9,0.555556
15,20,0.750000
11,19,0.578947
40,34,1.176471
9,16,0.562500
6,12,0.500000
2,6,0.333333
21,30,0.700000
63,54,1.166667
138,124,1.112903
20,29,0.689655
46,35,1.314286
58,84,0.690476
143,129,1.108527
39,39,1.000000
20,23,0.869565
5,7,0.714286
22,33,0.666667
32,42,0.761905
73,70,1.042857
5,13,0.384615
13,21,0.619048
16,18,0.888889
37,40,0.925000
97,111,0.873874
16,23,0.695652
10,14,0.714286
5,11,0.454545
205,129,1.589147
3,9,0.333333
159,120,1.325000
2,6,0.333333
2,5,0.400000
18,19,0.947368
9,10,0.900000
2,4,0.500000
6,8,0.750000
72,58,1.241379
17,25,0.680000
5,13,0.384615
1,2,0.500000
13,22,0.590909
39,51,0.764706
10,21,0.476190
13,14,0.928571
6,13,0.461538
6,16,0.375000
21,25,0.840000
12,14,0.857143
27,36,0.750000
20,31,0.645161
34,31,1.096774
23,37,0.621622
15,25,0.600000
37,38,0.973684
7,11,0.636364
14,26,0.538462
3,5,0.600000
3,9,0.333333
6,14,0.428571
7,11,0.636364
33,49,0.673469
17,25,0.680000
62,55,1.127273
2,3,0.666667
1,2,0.500000
37,47,0.787234
5,10,0.500000
8,15,0.533333
9,13,0.692308
11,19,0.578947
23,25,0.920000
31,40,0.775000
3,5,0.600000
16,26,0.615385
2,5,0.400000
22,33,0.666667
3,8,0.375000
28,31,0.903226
2,6,0.333333
41,46,0.891304
2,4,0.500000
5,11,0.454545
29,30,0.966667
5,8,0.625000
12,17,0.705882
4,10,0.400000
22,27,0.814815
5,10,0.500000
52,48,1.083333
8,20,0.400000
109,85,1.282353
39,48,0.812500
2,7,0.285714
9,16,0.562500
18,20,0.900000
3,7,0.428571
1,4,0.250000
3,9,0.333333
7,15,0.466667
25,38,0.657895
50,51,0.980392
3,6,0.500000
10,16,0.625000
3,7,0.428571
1,2,0.500000
17,26,0.653846
13,16,0.812500
5,10,0.500000
2,7,0.285714
11,15,0.733333
4,9,0.444444
11,19,0.578947
2,5,0.400000
4,8,0.500000
11,21,0.523810
23,29,0.793103
2,6,0.333333
8,13,0.615385
1,4,0.250000
33,36,0.916667
3,7,0.428571
3,7,0.428571
24,33,0.727273
14,20,0.700000
5,12,0.416667
6,10,0.600000
2,4,0.500000
5,13,0.384615
6,13,0.461538
2,6,0.333333
5,10,0.500000
2,6,0.333333
14,21,0.666667
1,3,0.333333
13,21,0.619048
24,23,1.043478
