num_hes,num_nodes,egonet density
1152,690,1.669565
40,86,0.465116
6,14,0.428571
4910,1097,4.475843
223,301,0.740864
15,37,0.405405
660,574,1.149826
392,410,0.956098
228,298,0.765101
232,302,0.768212
128,215,0.595349
61,113,0.539823
3459,989,3.497472
367,411,0.892944
1261,701,1.798859
89,163,0.546012
11,25,0.440000
220,297,0.740741
51,104,0.490385
107,168,0.636905
59,131,0.450382
666,523,1.273423
95,172,0.552326
152,216,0.703704
30,63,0.476190
216,295,0.732203
197,289,0.681661
691,558,1.238351
426,439,0.970387
381,391,0.974425
155,243,0.637860
842,605,1.391736
201,274,0.733577
1221,691,1.767004
266,339,0.784661
36,71,0.507042
85,153,0.555556
719,551,1.304900
67,134,0.500000
37,77,0.480519
136,222,0.612613
915,597,1.532663
82,142,0.577465
136,207,0.657005
122,189,0.645503
82,152,0.539474
19,50,0.380000
162,240,0.675000
227,294,0.772109
248,320,0.775000
193,279,0.691756
1294,712,1.817416
42,94,0.446809
23,57,0.403509
1061,661,1.605144
168,259,0.648649
713,560,1.273214
219,302,0.725166
401,399,1.005013
206,305,0.675410
114,179,0.636872
262,308,0.850649
65,118,0.550847
761,568,1.339789
155,231,0.670996
185,258,0.717054
119,213,0.558685
225,296,0.760135
22,47,0.468085
108,196,0.551020
10,23,0.434783
621,523,1.187380
77,156,0.493590
190,260,0.730769
63,135,0.466667
28,63,0.444444
89,162,0.549383
149,230,0.647826
109,178,0.612360
198,288,0.687500
41,87,0.471264
27,63,0.428571
210,292,0.719178
849,617,1.376013
87,152,0.572368
68,128,0.531250
297,361,0.822715
60,127,0.472441
211,289,0.730104
596,491,1.213849
166,232,0.715517
401,423,0.947991
22,53,0.415094
192,266,0.721805
156,252,0.619048
102,191,0.534031
413,409,1.009780
347,376,0.922872
438,450,0.973333
42,85,0.494118
58,113,0.513274
435,453,0.960265
214,294,0.727891
14,36,0.388889
105,181,0.580110
43,96,0.447917
80,151,0.529801
351,370,0.948649
222,281,0.790036
66,113,0.584071
45,96,0.468750
167,241,0.692946
35,83,0.421687
205,277,0.740072
186,260,0.715385
83,163,0.509202
478,441,1.083900
678,530,1.279245
44,83,0.530120
130,224,0.580357
559,510,1.096078
303,368,0.823370
42,95,0.442105
219,301,0.727575
131,209,0.626794
23,58,0.396552
44,95,0.463158
30,69,0.434783
54,110,0.490909
160,228,0.701754
56,131,0.427481
39,83,0.469880
85,159,0.534591
12,33,0.363636
61,121,0.504132
112,194,0.577320
18,52,0.346154
49,96,0.510417
40,90,0.444444
163,246,0.662602
38,82,0.463415
119,196,0.607143
194,285,0.680702
38,89,0.426966
134,205,0.653659
235,303,0.775578
218,278,0.784173
499,492,1.014228
22,53,0.415094
39,85,0.458824
68,138,0.492754
135,215,0.627907
39,89,0.438202
99,172,0.575581
350,375,0.933333
287,338,0.849112
24,58,0.413793
137,217,0.631336
76,144,0.527778
87,165,0.527273
137,213,0.643192
96,161,0.596273
40,93,0.430108
111,198,0.560606
10,24,0.416667
105,184,0.570652
38,83,0.457831
165,254,0.649606
53,123,0.430894
179,259,0.691120
815,598,1.362876
106,163,0.650307
90,165,0.545455
152,232,0.655172
382,425,0.898824
49,90,0.544444
127,208,0.610577
35,73,0.479452
363,402,0.902985
131,204,0.642157
1105,690,1.601449
79,147,0.537415
84,159,0.528302
124,199,0.623116
30,82,0.365854
131,196,0.668367
214,295,0.725424
90,153,0.588235
193,256,0.753906
92,164,0.560976
13,31,0.419355
278,341,0.815249
91,165,0.551515
189,275,0.687273
13,36,0.361111
198,271,0.730627
82,149,0.550336
150,236,0.635593
65,143,0.454545
17,44,0.386364
35,84,0.416667
264,325,0.812308
66,115,0.573913
179,245,0.730612
11,31,0.354839
386,406,0.950739
185,255,0.725490
433,423,1.023641
164,250,0.656000
28,65,0.430769
349,379,0.920844
369,386,0.955959
74,151,0.490066
76,141,0.539007
207,279,0.741935
125,208,0.600962
424,406,1.044335
1591,815,1.952147
830,586,1.416382
85,154,0.551948
73,137,0.532847
217,296,0.733108
135,228,0.592105
33,81,0.407407
86,155,0.554839
42,86,0.488372
77,151,0.509934
65,113,0.575221
269,354,0.759887
143,212,0.674528
300,329,0.911854
185,273,0.677656
133,214,0.621495
25,56,0.446429
446,425,1.049412
9,23,0.391304
198,268,0.738806
26,61,0.426230
26,60,0.433333
91,170,0.535294
144,232,0.620690
125,203,0.615764
190,283,0.671378
151,240,0.629167
121,192,0.630208
26,54,0.481481
17,44,0.386364
69,145,0.475862
131,224,0.584821
124,211,0.587678
488,456,1.070175
284,341,0.832845
81,159,0.509434
8,23,0.347826
48,110,0.436364
569,512,1.111328
128,201,0.636816
74,141,0.524823
120,206,0.582524
18,39,0.461538
106,189,0.560847
286,344,0.831395
26,66,0.393939
24,63,0.380952
11,30,0.366667
439,413,1.062954
306,379,0.807388
84,151,0.556291
152,224,0.678571
105,190,0.552632
141,234,0.602564
89,173,0.514451
28,69,0.405797
18,43,0.418605
89,163,0.546012
81,140,0.578571
9,24,0.375000
26,63,0.412698
45,89,0.505618
62,123,0.504065
235,309,0.760518
105,178,0.589888
240,289,0.830450
34,74,0.459459
38,87,0.436782
63,123,0.512195
80,162,0.493827
42,100,0.420000
155,227,0.682819
26,69,0.376812
79,147,0.537415
58,108,0.537037
14,40,0.350000
8,20,0.400000
27,58,0.465517
132,220,0.600000
13,33,0.393939
179,250,0.716000
768,564,1.361702
144,235,0.612766
818,571,1.432574
63,121,0.520661
110,185,0.594595
13,37,0.351351
34,78,0.435897
53,113,0.469027
427,434,0.983871
20,58,0.344828
34,80,0.425000
322,356,0.904494
59,129,0.457364
48,100,0.480000
496,479,1.035491
398,415,0.959036
62,128,0.484375
635,540,1.175926
181,261,0.693487
26,64,0.406250
82,161,0.509317
90,153,0.588235
81,153,0.529412
84,145,0.579310
381,410,0.929268
614,522,1.176245
67,141,0.475177
22,55,0.400000
88,151,0.582781
162,247,0.655870
12,32,0.375000
10,25,0.400000
86,148,0.581081
16,41,0.390244
100,174,0.574713
11,29,0.379310
635,515,1.233010
114,183,0.622951
485,479,1.012526
116,201,0.577114
131,208,0.629808
342,368,0.929348
54,107,0.504673
48,106,0.452830
48,105,0.457143
53,105,0.504762
31,67,0.462687
60,120,0.500000
232,308,0.753247
165,242,0.681818
364,401,0.907731
8,21,0.380952
40,94,0.425532
189,276,0.684783
472,446,1.058296
7,17,0.411765
208,274,0.759124
82,149,0.550336
406,404,1.004950
192,272,0.705882
75,142,0.528169
940,637,1.475667
38,81,0.469136
38,82,0.463415
137,223,0.614350
66,121,0.545455
37,79,0.468354
57,122,0.467213
133,218,0.610092
138,229,0.602620
142,216,0.657407
241,315,0.765079
5,17,0.294118
315,358,0.879888
65,127,0.511811
29,80,0.362500
40,96,0.416667
15,43,0.348837
101,171,0.590643
181,258,0.701550
36,86,0.418605
74,136,0.544118
141,216,0.652778
63,108,0.583333
146,229,0.637555
59,114,0.517544
252,320,0.787500
95,169,0.562130
251,319,0.786834
224,287,0.780488
115,196,0.586735
464,437,1.061785
57,110,0.518182
62,120,0.516667
51,108,0.472222
4,12,0.333333
83,158,0.525316
250,309,0.809061
204,293,0.696246
80,145,0.551724
481,460,1.045652
221,292,0.756849
89,153,0.581699
21,56,0.375000
97,144,0.673611
148,221,0.669683
43,95,0.452632
460,435,1.057471
101,176,0.573864
352,403,0.873449
357,392,0.910714
35,78,0.448718
51,100,0.510000
61,115,0.530435
3,11,0.272727
2,8,0.250000
53,97,0.546392
40,84,0.476190
32,73,0.438356
41,82,0.500000
122,203,0.600985
26,65,0.400000
160,244,0.655738
34,85,0.400000
102,174,0.586207
101,176,0.573864
24,56,0.428571
24,58,0.413793
133,209,0.636364
376,396,0.949495
164,259,0.633205
26,57,0.456140
97,169,0.573964
102,192,0.531250
20,44,0.454545
401,392,1.022959
29,70,0.414286
16,42,0.380952
54,125,0.432000
187,269,0.695167
191,271,0.704797
108,193,0.559585
43,95,0.452632
178,249,0.714859
14,26,0.538462
386,412,0.936893
50,104,0.480769
70,128,0.546875
23,56,0.410714
84,153,0.549020
20,48,0.416667
73,143,0.510490
35,80,0.437500
130,204,0.637255
20,56,0.357143
468,441,1.061224
35,81,0.432099
1320,712,1.853933
2,6,0.333333
1762,827,2.130593
575,490,1.173469
15,39,0.384615
53,107,0.495327
100,162,0.617284
124,196,0.632653
73,140,0.521429
103,173,0.595376
9,21,0.428571
14,36,0.388889
8,20,0.400000
25,61,0.409836
38,87,0.436782
36,84,0.428571
58,118,0.491525
5,15,0.333333
10,24,0.416667
122,199,0.613065
28,65,0.430769
110,185,0.594595
127,215,0.590698
28,71,0.394366
65,122,0.532787
20,52,0.384615
72,139,0.517986
61,125,0.488000
24,60,0.400000
132,227,0.581498
97,159,0.610063
8,22,0.363636
304,366,0.830601
8,20,0.400000
40,91,0.439560
37,79,0.468354
58,122,0.475410
10,30,0.333333
8,21,0.380952
24,50,0.480000
202,292,0.691781
10,28,0.357143
63,137,0.459854
20,44,0.454545
23,50,0.460000
66,132,0.500000
262,330,0.793939
261,330,0.790909
57,119,0.478992
89,161,0.552795
8,24,0.333333
56,109,0.513761
244,300,0.813333
59,114,0.517544
13,29,0.448276
60,123,0.487805
227,272,0.834559
153,235,0.651064
11,29,0.379310
156,219,0.712329
40,89,0.449438
2,9,0.222222
11,28,0.392857
207,282,0.734043
19,45,0.422222
657,537,1.223464
38,81,0.469136
578,488,1.184426
109,187,0.582888
13,36,0.361111
97,177,0.548023
10,23,0.434783
144,225,0.640000
47,98,0.479592
477,459,1.039216
15,38,0.394737
88,150,0.586667
90,165,0.545455
9,27,0.333333
19,48,0.395833
40,82,0.487805
96,163,0.588957
11,31,0.354839
73,138,0.528986
51,109,0.467890
31,80,0.387500
44,88,0.500000
10,25,0.400000
199,266,0.748120
10,26,0.384615
110,192,0.572917
360,380,0.947368
26,60,0.433333
34,77,0.441558
142,217,0.654378
25,59,0.423729
22,54,0.407407
29,62,0.467742
47,98,0.479592
29,62,0.467742
80,139,0.575540
286,343,0.833819
228,310,0.735484
23,59,0.389831
19,47,0.404255
13,30,0.433333
42,94,0.446809
28,71,0.394366
167,241,0.692946
58,114,0.508772
105,179,0.586592
90,166,0.542169
5,13,0.384615
72,127,0.566929
33,66,0.500000
82,156,0.525641
278,340,0.817647
65,138,0.471014
18,44,0.409091
17,37,0.459459
9,17,0.529412
29,70,0.414286
16,36,0.444444
26,63,0.412698
5,16,0.312500
6,20,0.300000
42,91,0.461538
7,20,0.350000
4,9,0.444444
34,78,0.435897
179,259,0.691120
735,557,1.319569
68,129,0.527132
64,141,0.453901
29,67,0.432836
32,66,0.484848
188,265,0.709434
95,166,0.572289
40,92,0.434783
21,51,0.411765
391,412,0.949029
14,35,0.400000
36,74,0.486486
186,264,0.704545
73,131,0.557252
180,252,0.714286
141,221,0.638009
6,15,0.400000
18,46,0.391304
123,188,0.654255
14,41,0.341463
31,79,0.392405
10,30,0.333333
30,73,0.410959
31,60,0.516667
47,93,0.505376
77,138,0.557971
26,59,0.440678
14,38,0.368421
21,49,0.428571
124,194,0.639175
65,129,0.503876
105,183,0.573770
20,41,0.487805
55,115,0.478261
30,68,0.441176
282,355,0.794366
7,22,0.318182
17,45,0.377778
194,283,0.685512
471,448,1.051339
51,108,0.472222
487,476,1.023109
8,19,0.421053
12,25,0.480000
36,76,0.473684
13,35,0.371429
8,19,0.421053
193,252,0.765873
54,108,0.500000
61,118,0.516949
17,40,0.425000
83,151,0.549669
4,13,0.307692
14,43,0.325581
115,197,0.583756
74,156,0.474359
33,77,0.428571
29,74,0.391892
13,31,0.419355
128,195,0.656410
16,37,0.432432
6,18,0.333333
34,80,0.425000
6,15,0.400000
10,26,0.384615
172,259,0.664093
5,14,0.357143
9,24,0.375000
6,20,0.300000
65,120,0.541667
3,10,0.300000
1,5,0.200000
73,140,0.521429
2,8,0.250000
49,93,0.526882
36,83,0.433735
133,205,0.648780
4,9,0.444444
68,120,0.566667
11,28,0.392857
57,112,0.508929
247,311,0.794212
5,15,0.333333
8,18,0.444444
1,5,0.200000
20,48,0.416667
23,56,0.410714
32,76,0.421053
24,57,0.421053
134,219,0.611872
8,23,0.347826
125,198,0.631313
37,91,0.406593
94,160,0.587500
15,37,0.405405
71,144,0.493056
291,368,0.790761
53,110,0.481818
23,53,0.433962
95,165,0.575758
14,37,0.378378
30,64,0.468750
159,243,0.654321
50,111,0.450450
208,286,0.727273
7,19,0.368421
52,121,0.429752
26,64,0.406250
204,287,0.710801
93,165,0.563636
31,72,0.430556
105,187,0.561497
34,79,0.430380
12,31,0.387097
41,95,0.431579
197,265,0.743396
15,38,0.394737
57,118,0.483051
52,103,0.504854
11,33,0.333333
73,148,0.493243
65,134,0.485075
31,71,0.436620
35,85,0.411765
38,77,0.493506
84,153,0.549020
60,116,0.517241
29,69,0.420290
18,46,0.391304
77,140,0.550000
115,200,0.575000
36,94,0.382979
84,147,0.571429
13,33,0.393939
29,66,0.439394
37,86,0.430233
34,69,0.492754
22,59,0.372881
121,210,0.576190
17,37,0.459459
14,40,0.350000
27,68,0.397059
71,137,0.518248
9,23,0.391304
52,106,0.490566
66,129,0.511628
44,93,0.473118
672,505,1.330693
5,14,0.357143
111,185,0.600000
8,26,0.307692
13,42,0.309524
264,333,0.792793
47,99,0.474747
35,71,0.492958
135,210,0.642857
8,20,0.400000
40,87,0.459770
11,30,0.366667
82,157,0.522293
52,102,0.509804
59,124,0.475806
23,53,0.433962
16,37,0.432432
55,114,0.482456
19,48,0.395833
27,63,0.428571
17,52,0.326923
5,14,0.357143
28,62,0.451613
100,181,0.552486
4,10,0.400000
20,51,0.392157
35,76,0.460526
53,103,0.514563
101,188,0.537234
6,19,0.315789
230,304,0.756579
15,45,0.333333
23,53,0.433962
14,35,0.400000
20,58,0.344828
76,137,0.554745
5,13,0.384615
236,315,0.749206
1,5,0.200000
137,209,0.655502
19,54,0.351852
248,315,0.787302
9,25,0.360000
124,196,0.632653
136,208,0.653846
155,223,0.695067
30,80,0.375000
32,71,0.450704
218,290,0.751724
27,66,0.409091
49,101,0.485149
53,101,0.524752
10,30,0.333333
6,15,0.400000
1,5,0.200000
21,45,0.466667
125,200,0.625000
73,119,0.613445
26,60,0.433333
32,70,0.457143
14,36,0.388889
4,11,0.363636
39,90,0.433333
4,11,0.363636
8,23,0.347826
34,76,0.447368
31,66,0.469697
29,67,0.432836
20,49,0.408163
37,74,0.500000
42,93,0.451613
36,84,0.428571
49,101,0.485149
19,49,0.387755
19,49,0.387755
16,47,0.340426
1,5,0.200000
10,27,0.370370
33,67,0.492537
14,40,0.350000
45,96,0.468750
24,59,0.406780
69,127,0.543307
17,42,0.404762
84,141,0.595745
12,34,0.352941
385,421,0.914489
5,13,0.384615
18,48,0.375000
4,13,0.307692
12,31,0.387097
86,155,0.554839
120,190,0.631579
117,193,0.606218
13,31,0.419355
9,24,0.375000
106,188,0.563830
266,326,0.815951
31,73,0.424658
16,38,0.421053
13,37,0.351351
22,55,0.400000
8,21,0.380952
22,53,0.415094
24,66,0.363636
2,5,0.400000
154,238,0.647059
127,203,0.625616
10,27,0.370370
30,68,0.441176
28,63,0.444444
6,16,0.375000
10,30,0.333333
2,6,0.333333
52,113,0.460177
65,136,0.477941
27,60,0.450000
29,72,0.402778
58,119,0.487395
35,85,0.411765
11,34,0.323529
17,43,0.395349
8,21,0.380952
117,199,0.587940
25,65,0.384615
25,56,0.446429
2,7,0.285714
37,80,0.462500
287,346,0.829480
23,52,0.442308
6,15,0.400000
22,47,0.468085
29,62,0.467742
7,20,0.350000
15,34,0.441176
37,70,0.528571
40,89,0.449438
47,99,0.474747
42,83,0.506024
15,41,0.365854
27,64,0.421875
23,52,0.442308
64,129,0.496124
55,119,0.462185
53,119,0.445378
26,64,0.406250
9,25,0.360000
34,80,0.425000
31,74,0.418919
10,29,0.344828
13,31,0.419355
215,289,0.743945
15,36,0.416667
50,106,0.471698
11,30,0.366667
23,57,0.403509
107,176,0.607955
5,13,0.384615
4,10,0.400000
138,211,0.654028
13,38,0.342105
17,44,0.386364
269,316,0.851266
5,15,0.333333
7,21,0.333333
13,36,0.361111
11,26,0.423077
42,82,0.512195
5,16,0.312500
48,115,0.417391
342,372,0.919355
165,259,0.637066
52,96,0.541667
35,79,0.443038
11,26,0.423077
5,11,0.454545
18,50,0.360000
16,37,0.432432
20,46,0.434783
12,30,0.400000
4,15,0.266667
11,34,0.323529
50,102,0.490196
49,103,0.475728
50,98,0.510204
4,10,0.400000
19,55,0.345455
7,21,0.333333
59,111,0.531532
73,136,0.536765
15,40,0.375000
2,6,0.333333
26,65,0.400000
6,19,0.315789
4,14,0.285714
5,16,0.312500
17,48,0.354167
10,25,0.400000
40,83,0.481928
6,21,0.285714
9,20,0.450000
2,6,0.333333
24,56,0.428571
69,136,0.507353
116,189,0.613757
21,53,0.396226
47,96,0.489583
58,109,0.532110
150,204,0.735294
32,76,0.421053
20,50,0.400000
5,13,0.384615
26,69,0.376812
28,60,0.466667
78,139,0.561151
4,11,0.363636
10,20,0.500000
14,40,0.350000
46,98,0.469388
80,135,0.592593
11,27,0.407407
8,23,0.347826
2,5,0.400000
231,300,0.770000
3,10,0.300000
173,248,0.697581
4,11,0.363636
3,9,0.333333
21,58,0.362069
7,21,0.333333
3,9,0.333333
5,14,0.357143
98,173,0.566474
19,43,0.441860
3,10,0.300000
0,1,0.000000
13,30,0.433333
32,69,0.463768
11,30,0.366667
18,46,0.391304
6,16,0.375000
7,19,0.368421
24,58,0.413793
13,27,0.481481
29,71,0.408451
12,26,0.461538
44,91,0.483516
27,66,0.409091
16,46,0.347826
29,69,0.420290
7,19,0.368421
15,33,0.454545
1,5,0.200000
3,10,0.300000
7,17,0.411765
14,41,0.341463
30,71,0.422535
20,45,0.444444
62,135,0.459259
1,4,0.250000
1,3,0.333333
39,92,0.423913
4,10,0.400000
6,18,0.333333
13,28,0.464286
12,31,0.387097
17,47,0.361702
29,65,0.446154
3,7,0.428571
13,31,0.419355
2,7,0.285714
21,53,0.396226
5,13,0.384615
20,46,0.434783
0,1,0.000000
37,85,0.435294
4,12,0.333333
6,16,0.375000
31,81,0.382716
3,9,0.333333
9,24,0.375000
4,11,0.363636
26,69,0.376812
10,22,0.454545
38,76,0.500000
11,29,0.379310
94,178,0.528090
38,93,0.408602
1,4,0.250000
8,19,0.421053
19,43,0.441860
4,14,0.285714
1,3,0.333333
2,5,0.400000
7,21,0.333333
31,72,0.430556
39,86,0.453488
4,7,0.571429
15,44,0.340909
4,12,0.333333
1,3,0.333333
21,53,0.396226
12,35,0.342857
2,6,0.333333
2,8,0.250000
18,47,0.382979
2,6,0.333333
12,34,0.352941
1,3,0.333333
2,8,0.250000
12,35,0.342857
32,77,0.415584
0,1,0.000000
5,17,0.294118
1,2,0.500000
41,83,0.493976
2,7,0.285714
3,10,0.300000
15,38,0.394737
11,29,0.379310
5,14,0.357143
3,11,0.272727
1,5,0.200000
4,11,0.363636
1,5,0.200000
2,5,0.400000
3,12,0.250000
1,2,0.500000
