sum_hyperedge_size,num_nodes,egonet overlapness
38,16,2.375000
524,31,16.903226
652,68,9.588235
840,74,11.351351
2099,79,26.569620
3622,48,75.458333
2951,85,34.717647
5757,94,61.244681
2184,86,25.395349
5938,95,62.505263
1725,86,20.058140
2553,87,29.344828
320,53,6.037736
3905,94,41.542553
4519,64,70.609375
2381,58,41.051724
3838,97,39.567010
5081,97,52.381443
4197,102,41.147059
1223,72,16.986111
903,76,11.881579
2554,99,25.797980
2746,97,28.309278
1303,39,33.410256
2160,45,48.000000
3413,49,69.653061
314,50,6.280000
377,53,7.113208
938,60,15.633333
106,22,4.818182
573,55,10.418182
1251,66,18.954545
529,55,9.618182
1111,70,15.871429
62,21,2.952381
2231,83,26.879518
412,37,11.135135
3810,103,36.990291
1666,59,28.237288
9552,68,140.470588
4374,92,47.543478
206,29,7.103448
3356,101,33.227723
2578,46,56.043478
929,74,12.554054
1991,47,42.361702
3235,60,53.916667
1105,59,18.728814
4206,79,53.240506
4663,109,42.779817
707,74,9.554054
3246,104,31.211538
1356,74,18.324324
1070,69,15.507246
2591,93,27.860215
3966,79,50.202532
1331,89,14.955056
781,64,12.203125
368,43,8.558140
718,65,11.046154
131,42,3.119048
964,67,14.388060
4630,97,47.731959
853,70,12.185714
8396,97,86.556701
337,53,6.358491
1035,70,14.785714
1255,56,22.410714
231,37,6.243243
544,70,7.771429
3219,100,32.190000
2548,99,25.737374
5132,104,49.346154
1175,73,16.095890
4018,100,40.180000
2212,85,26.023529
140,42,3.333333
893,68,13.132353
1122,82,13.682927
652,80,8.150000
1625,91,17.857143
462,66,7.000000
1998,95,21.031579
1229,72,17.069444
2160,61,35.409836
490,49,10.000000
605,56,10.803571
4302,99,43.454545
714,70,10.200000
1561,79,19.759494
60,23,2.608696
247,37,6.675676
206,37,5.567568
3967,89,44.573034
851,68,12.514706
2970,101,29.405941
476,59,8.067797
557,59,9.440678
409,31,13.193548
78,25,3.120000
107,33,3.242424
1266,55,23.018182
284,53,5.358491
1017,69,14.739130
1235,73,16.917808
928,70,13.257143
1794,81,22.148148
2055,70,29.357143
3869,96,40.302083
1346,76,17.710526
595,45,13.222222
816,46,17.739130
718,48,14.958333
480,70,6.857143
1789,84,21.297619
206,45,4.577778
2846,102,27.901961
1468,43,34.139535
2853,60,47.550000
587,62,9.467742
397,55,7.218182
242,50,4.840000
347,54,6.425926
269,52,5.173077
1649,75,21.986667
747,46,16.239130
826,57,14.491228
119,21,5.666667
576,43,13.395349
2484,62,40.064516
175,29,6.034483
2088,92,22.695652
318,64,4.968750
1537,72,21.347222
3813,92,41.445652
593,58,10.224138
1832,86,21.302326
999,67,14.910448
374,51,7.333333
767,70,10.957143
239,44,5.431818
1047,84,12.464286
1538,92,16.717391
6111,95,64.326316
630,68,9.264706
553,76,7.276316
916,79,11.594937
906,78,11.615385
368,65,5.661538
2333,60,38.883333
97,31,3.129032
2477,99,25.020202
441,68,6.485294
1793,89,20.146067
2397,85,28.200000
557,63,8.841270
4296,104,41.307692
5904,52,113.538462
488,42,11.619048
329,64,5.140625
722,67,10.776119
510,63,8.095238
1196,64,18.687500
391,63,6.206349
2266,85,26.658824
3215,48,66.979167
65,21,3.095238
982,42,23.380952
309,39,7.923077
271,29,9.344828
1065,55,19.363636
36,13,2.769231
182,33,5.515152
993,64,15.515625
74,29,2.551724
2688,72,37.333333
680,67,10.149254
1203,79,15.227848
608,46,13.217391
31,17,1.823529
264,38,6.947368
1078,67,16.089552
141,38,3.710526
269,34,7.911765
249,45,5.533333
102,31,3.290323
1117,68,16.426471
1511,79,19.126582
60,20,3.000000
1897,45,42.155556
661,60,11.016667
907,64,14.171875
689,69,9.985507
680,60,11.333333
259,55,4.709091
635,57,11.140351
623,58,10.741379
1047,66,15.863636
271,48,5.645833
952,64,14.875000
384,42,9.142857
62,19,3.263158
641,73,8.780822
276,30,9.200000
2391,82,29.158537
614,74,8.297297
544,63,8.634921
80,21,3.809524
476,55,8.654545
139,38,3.657895
1747,72,24.263889
271,43,6.302326
1088,64,17.000000
1487,52,28.596154
320,33,9.696970
896,71,12.619718
907,72,12.597222
256,47,5.446809
2563,91,28.164835
635,38,16.710526
161,43,3.744186
1300,68,19.117647
1704,73,23.342466
449,64,7.015625
975,63,15.476190
863,60,14.383333
315,52,6.057692
1381,85,16.247059
337,51,6.607843
59,18,3.277778
1598,79,20.227848
422,58,7.275862
13,10,1.300000
780,67,11.641791
252,47,5.361702
110,28,3.928571
2064,88,23.454545
486,55,8.836364
88,19,4.631579
346,59,5.864407
534,60,8.900000
215,29,7.413793
221,44,5.022727
153,31,4.935484
551,39,14.128205
437,55,7.945455
462,56,8.250000
573,72,7.958333
868,59,14.711864
201,44,4.568182
289,37,7.810811
802,80,10.025000
915,61,15.000000
1059,82,12.914634
102,31,3.290323
1346,76,17.710526
94,26,3.615385
561,51,11.000000
110,24,4.583333
369,45,8.200000
360,41,8.780488
143,34,4.205882
284,41,6.926829
496,64,7.750000
444,45,9.866667
449,50,8.980000
759,45,16.866667
511,48,10.645833
736,44,16.727273
919,67,13.716418
1095,73,15.000000
176,35,5.028571
348,37,9.405405
301,33,9.121212
327,43,7.604651
984,42,23.428571
361,58,6.224138
56,26,2.153846
173,37,4.675676
633,79,8.012658
614,69,8.898551
793,68,11.661765
590,63,9.365079
408,58,7.034483
487,70,6.957143
339,39,8.692308
29,15,1.933333
377,51,7.392157
706,68,10.382353
1278,86,14.860465
115,31,3.709677
112,35,3.200000
685,71,9.647887
293,38,7.710526
311,59,5.271186
283,47,6.021277
184,29,6.344828
157,40,3.925000
44,22,2.000000
352,54,6.518519
291,48,6.062500
95,33,2.878788
39,18,2.166667
567,46,12.326087
81,27,3.000000
26,9,2.888889
137,43,3.186047
307,56,5.482143
27,15,1.800000
271,42,6.452381
87,28,3.107143
132,31,4.258065
526,68,7.735294
106,36,2.944444
153,35,4.371429
244,55,4.436364
843,77,10.948052
160,25,6.400000
99,31,3.193548
465,34,13.676471
62,15,4.133333
239,32,7.468750
522,67,7.791045
125,23,5.434783
195,38,5.131579
400,52,7.692308
8,6,1.333333
144,30,4.800000
227,53,4.283019
588,60,9.800000
367,51,7.196078
147,38,3.868421
551,57,9.666667
102,18,5.666667
74,16,4.625000
361,52,6.942308
303,51,5.941176
46,21,2.190476
56,27,2.074074
310,49,6.326531
54,25,2.160000
809,74,10.932432
341,45,7.577778
342,38,9.000000
77,21,3.666667
41,13,3.153846
33,19,1.736842
618,74,8.351351
146,36,4.055556
58,18,3.222222
345,40,8.625000
373,44,8.477273
809,59,13.711864
312,45,6.933333
223,34,6.558824
77,23,3.347826
50,18,2.777778
93,32,2.906250
382,52,7.346154
107,29,3.689655
194,46,4.217391
333,44,7.568182
422,58,7.275862
194,36,5.388889
40,13,3.076923
62,25,2.480000
413,66,6.257576
227,50,4.540000
123,24,5.125000
197,40,4.925000
229,47,4.872340
125,33,3.787879
198,49,4.040816
224,46,4.869565
155,41,3.780488
265,54,4.907407
405,58,6.982759
430,39,11.025641
129,23,5.608696
145,34,4.264706
700,48,14.583333
439,61,7.196721
853,70,12.185714
38,13,2.923077
85,23,3.695652
305,43,7.093023
118,33,3.575758
71,21,3.380952
92,29,3.172414
141,38,3.710526
341,53,6.433962
406,43,9.441860
254,56,4.535714
701,66,10.621212
204,48,4.250000
276,58,4.758621
155,40,3.875000
26,18,1.444444
58,28,2.071429
210,40,5.250000
24,13,1.846154
165,51,3.235294
233,29,8.034483
91,26,3.500000
113,28,4.035714
220,34,6.470588
284,48,5.916667
154,40,3.850000
84,27,3.111111
187,51,3.666667
333,52,6.403846
148,37,4.000000
36,18,2.000000
7,6,1.166667
85,26,3.269231
129,34,3.794118
87,20,4.350000
88,19,4.631579
22,9,2.444444
45,25,1.800000
10,8,1.250000
55,22,2.500000
155,40,3.875000
68,22,3.090909
155,27,5.740741
128,36,3.555556
91,30,3.033333
100,21,4.761905
56,18,3.111111
120,41,2.926829
51,20,2.550000
306,33,9.272727
177,40,4.425000
228,26,8.769231
66,21,3.142857
180,23,7.826087
16,7,2.285714
91,28,3.250000
74,26,2.846154
94,20,4.700000
51,22,2.318182
130,44,2.954545
85,30,2.833333
64,23,2.782609
189,28,6.750000
56,24,2.333333
218,49,4.448980
15,11,1.363636
52,17,3.058824
30,13,2.307692
99,32,3.093750
83,29,2.862069
95,24,3.958333
7,6,1.166667
216,47,4.595745
133,26,5.115385
17,13,1.307692
35,18,1.944444
104,32,3.250000
21,11,1.909091
57,24,2.375000
254,46,5.521739
15,10,1.500000
45,12,3.750000
85,27,3.148148
12,8,1.500000
34,16,2.125000
36,14,2.571429
19,15,1.266667
33,19,1.736842
43,21,2.047619
72,25,2.880000
121,38,3.184211
72,17,4.235294
51,18,2.833333
15,7,2.142857
40,20,2.000000
19,12,1.583333
39,20,1.950000
20,13,1.538462
83,21,3.952381
53,21,2.523810
11,9,1.222222
58,28,2.071429
27,11,2.454545
10,8,1.250000
58,21,2.761905
33,16,2.062500
11,7,1.571429
50,20,2.500000
31,16,1.937500
31,15,2.066667
44,18,2.444444
3,3,1.000000
10,7,1.428571
24,15,1.600000
20,12,1.666667
30,12,2.500000
33,12,2.750000
37,22,1.681818
31,14,2.214286
19,12,1.583333
11,6,1.833333
5,4,1.250000
19,11,1.727273
2,2,1.000000
4,4,1.000000
26,11,2.363636
22,15,1.466667
4,4,1.000000
11,7,1.571429
37,18,2.055556
24,14,1.714286
18,10,1.800000
15,12,1.250000
31,12,2.583333
8,6,1.333333
20,10,2.000000
20,10,2.000000
4,4,1.000000
2,2,1.000000
3,3,1.000000
2,2,1.000000
10,7,1.428571
7,6,1.166667
4,4,1.000000
2,2,1.000000
5,5,1.000000
