num_hes,num_nodes,egonet density
119,198,0.601010
9,26,0.346154
231,335,0.689552
643,619,1.038772
44,108,0.407407
373,466,0.800429
138,242,0.570248
446,518,0.861004
919,766,1.199739
369,462,0.798701
65,126,0.515873
1178,878,1.341686
1316,909,1.447745
67,127,0.527559
2478,1229,2.016273
710,647,1.097372
156,249,0.626506
2000,1147,1.743679
96,170,0.564706
83,161,0.515528
241,353,0.682720
767,710,1.080282
2623,1254,2.091707
27,65,0.415385
734,679,1.081001
654,637,1.026688
1325,900,1.472222
15,40,0.375000
483,521,0.927063
128,242,0.528926
280,369,0.758808
33,78,0.423077
45,96,0.468750
179,295,0.606780
368,458,0.803493
144,240,0.600000
32,71,0.450704
184,286,0.643357
300,410,0.731707
101,194,0.520619
283,395,0.716456
83,156,0.532051
924,797,1.159348
31,73,0.424658
91,167,0.544910
619,621,0.996779
727,653,1.113323
775,664,1.167169
135,230,0.586957
490,549,0.892532
430,496,0.866935
202,305,0.662295
217,312,0.695513
31,68,0.455882
23,57,0.403509
27,62,0.435484
31,80,0.387500
18,39,0.461538
52,108,0.481481
45,98,0.459184
86,181,0.475138
10,28,0.357143
30,74,0.405405
1643,1016,1.617126
39,90,0.433333
150,262,0.572519
1540,985,1.563452
860,744,1.155914
33,76,0.434211
31,67,0.462687
1340,928,1.443966
170,265,0.641509
474,526,0.901141
38,74,0.513514
1706,1105,1.543891
138,227,0.607930
49,104,0.471154
299,408,0.732843
149,245,0.608163
138,234,0.589744
1230,861,1.428571
20,41,0.487805
81,147,0.551020
54,99,0.545455
84,163,0.515337
126,213,0.591549
147,259,0.567568
58,124,0.467742
16,42,0.380952
3,11,0.272727
60,132,0.454545
121,224,0.540179
58,122,0.475410
40,89,0.449438
152,237,0.641350
100,186,0.537634
140,233,0.600858
11,31,0.354839
66,127,0.519685
95,181,0.524862
33,81,0.407407
147,252,0.583333
102,173,0.589595
39,81,0.481481
51,119,0.428571
45,94,0.478723
225,329,0.683891
458,488,0.938525
153,255,0.600000
53,125,0.424000
28,65,0.430769
11,33,0.333333
401,466,0.860515
178,285,0.624561
175,279,0.627240
1504,1003,1.499501
1533,1009,1.519326
12,32,0.375000
21,48,0.437500
85,155,0.548387
43,93,0.462366
58,128,0.453125
18,52,0.346154
33,84,0.392857
135,240,0.562500
4,13,0.307692
12,33,0.363636
75,137,0.547445
50,111,0.450450
43,99,0.434343
123,223,0.551570
77,145,0.531034
704,661,1.065053
216,305,0.708197
36,98,0.367347
116,192,0.604167
77,141,0.546099
110,186,0.591398
10,28,0.357143
17,44,0.386364
385,472,0.815678
2,5,0.400000
632,591,1.069374
207,308,0.672078
26,67,0.388060
103,183,0.562842
7,21,0.333333
298,402,0.741294
83,165,0.503030
255,366,0.696721
66,127,0.519685
124,233,0.532189
42,87,0.482759
2819,1306,2.158499
616,645,0.955039
82,169,0.485207
37,80,0.462500
146,227,0.643172
746,685,1.089051
22,55,0.400000
103,187,0.550802
512,548,0.934307
45,95,0.473684
50,119,0.420168
79,155,0.509677
23,53,0.433962
86,169,0.508876
13,40,0.325000
300,411,0.729927
801,715,1.120280
129,219,0.589041
81,156,0.519231
257,352,0.730114
169,268,0.630597
36,84,0.428571
51,108,0.472222
86,150,0.573333
20,46,0.434783
2,7,0.285714
244,343,0.711370
30,68,0.441176
6,16,0.375000
19,53,0.358491
30,71,0.422535
1104,839,1.315852
20,48,0.416667
88,170,0.517647
358,431,0.830626
22,56,0.392857
44,96,0.458333
141,247,0.570850
706,655,1.077863
902,735,1.227211
131,226,0.579646
139,244,0.569672
47,89,0.528090
7,19,0.368421
618,608,1.016447
63,130,0.484615
33,83,0.397590
31,62,0.500000
125,222,0.563063
209,320,0.653125
36,75,0.480000
90,169,0.532544
182,289,0.629758
194,310,0.625806
8,15,0.533333
35,84,0.416667
145,237,0.611814
164,270,0.607407
92,173,0.531792
57,121,0.471074
6,13,0.461538
90,177,0.508475
47,95,0.494737
143,235,0.608511
399,494,0.807692
86,160,0.537500
36,87,0.413793
10,29,0.344828
161,259,0.621622
1015,810,1.253086
52,111,0.468468
80,168,0.476190
29,69,0.420290
78,155,0.503226
348,431,0.807425
241,351,0.686610
19,41,0.463415
357,441,0.809524
211,301,0.700997
84,157,0.535032
8,20,0.400000
100,189,0.529101
63,129,0.488372
205,303,0.676568
72,146,0.493151
39,91,0.428571
78,151,0.516556
115,212,0.542453
39,87,0.448276
13,36,0.361111
71,145,0.489655
37,90,0.411111
383,481,0.796258
67,143,0.468531
73,142,0.514085
120,220,0.545455
380,466,0.815451
1394,942,1.479830
49,118,0.415254
327,416,0.786058
8,23,0.347826
10,24,0.416667
75,149,0.503356
12,30,0.400000
29,68,0.426471
117,221,0.529412
112,212,0.528302
101,193,0.523316
46,104,0.442308
184,307,0.599349
44,91,0.483516
26,66,0.393939
31,63,0.492063
42,88,0.477273
3,7,0.428571
205,319,0.642633
486,542,0.896679
154,246,0.626016
775,686,1.129738
76,154,0.493506
60,124,0.483871
186,288,0.645833
63,127,0.496063
61,123,0.495935
76,150,0.506667
59,130,0.453846
177,287,0.616725
104,198,0.525253
367,452,0.811947
426,497,0.857143
42,91,0.461538
20,42,0.476190
29,71,0.408451
63,126,0.500000
289,390,0.741026
318,388,0.819588
72,146,0.493151
66,133,0.496241
383,450,0.851111
204,313,0.651757
504,560,0.900000
157,236,0.665254
31,76,0.407895
29,62,0.467742
297,376,0.789894
16,43,0.372093
170,264,0.643939
7,18,0.388889
124,210,0.590476
5,17,0.294118
36,93,0.387097
978,794,1.231738
39,88,0.443182
114,207,0.550725
94,186,0.505376
128,213,0.600939
28,62,0.451613
117,206,0.567961
101,190,0.531579
602,600,1.003333
12,26,0.461538
34,81,0.419753
10,23,0.434783
8,20,0.400000
161,260,0.619231
227,338,0.671598
15,40,0.375000
297,372,0.798387
12,31,0.387097
606,602,1.006645
39,89,0.438202
1517,1005,1.509453
123,216,0.569444
196,309,0.634304
496,527,0.941176
37,85,0.435294
74,133,0.556391
61,140,0.435714
15,41,0.365854
586,587,0.998296
1284,918,1.398693
544,581,0.936317
27,67,0.402985
32,74,0.432432
134,241,0.556017
194,289,0.671280
68,139,0.489209
190,303,0.627063
171,280,0.610714
204,303,0.673267
71,140,0.507143
33,75,0.440000
114,194,0.587629
99,193,0.512953
329,417,0.788969
9,23,0.391304
11,31,0.354839
3,9,0.333333
46,108,0.425926
50,109,0.458716
64,135,0.474074
389,467,0.832976
136,241,0.564315
26,62,0.419355
23,59,0.389831
224,336,0.666667
241,340,0.708824
90,171,0.526316
161,250,0.644000
456,520,0.876923
26,59,0.440678
32,76,0.421053
754,685,1.100730
16,46,0.347826
23,47,0.489362
214,312,0.685897
266,360,0.738889
110,202,0.544554
331,424,0.780660
9,26,0.346154
150,261,0.574713
0,1,0.000000
5,17,0.294118
15,42,0.357143
811,717,1.131102
155,284,0.545775
152,260,0.584615
649,617,1.051864
6,16,0.375000
6,19,0.315789
103,192,0.536458
70,143,0.489510
12,34,0.352941
539,554,0.972924
16,40,0.400000
5,14,0.357143
768,689,1.114659
66,131,0.503817
32,69,0.463768
88,172,0.511628
25,58,0.431034
36,83,0.433735
468,534,0.876404
234,344,0.680233
2158,1153,1.871639
100,172,0.581395
410,464,0.883621
133,241,0.551867
62,124,0.500000
28,72,0.388889
33,70,0.471429
63,136,0.463235
6,17,0.352941
220,331,0.664653
30,74,0.405405
22,57,0.385965
80,146,0.547945
69,129,0.534884
10,28,0.357143
2,7,0.285714
59,124,0.475806
55,112,0.491071
216,319,0.677116
20,53,0.377358
7,15,0.466667
195,294,0.663265
771,693,1.112554
59,132,0.446970
47,105,0.447619
281,384,0.731771
232,332,0.698795
184,293,0.627986
108,199,0.542714
37,86,0.430233
129,218,0.591743
173,269,0.643123
43,88,0.488636
239,339,0.705015
39,81,0.481481
95,178,0.533708
564,570,0.989474
158,251,0.629482
204,300,0.680000
90,176,0.511364
4,11,0.363636
62,121,0.512397
125,213,0.586854
87,166,0.524096
66,140,0.471429
225,327,0.688073
66,122,0.540984
38,85,0.447059
331,426,0.776995
236,352,0.670455
124,228,0.543860
635,646,0.982972
372,471,0.789809
5,16,0.312500
3,11,0.272727
88,160,0.550000
2,5,0.400000
29,74,0.391892
45,98,0.459184
500,560,0.892857
214,310,0.690323
16,36,0.444444
97,186,0.521505
24,61,0.393443
103,187,0.550802
12,32,0.375000
100,185,0.540541
45,87,0.517241
341,435,0.783908
2088,1142,1.828371
7,19,0.368421
562,570,0.985965
3580,1468,2.438692
76,147,0.517007
37,94,0.393617
35,75,0.466667
13,36,0.361111
20,46,0.434783
6,14,0.428571
207,302,0.685430
6,17,0.352941
196,303,0.646865
85,158,0.537975
38,94,0.404255
60,123,0.487805
264,401,0.658354
183,295,0.620339
254,360,0.705556
5,14,0.357143
30,72,0.416667
60,127,0.472441
9,28,0.321429
38,88,0.431818
113,201,0.562189
28,66,0.424242
26,55,0.472727
61,127,0.480315
72,140,0.514286
71,137,0.518248
99,203,0.487685
154,257,0.599222
20,51,0.392157
43,96,0.447917
7,20,0.350000
6,13,0.461538
52,117,0.444444
81,157,0.515924
45,114,0.394737
53,103,0.514563
37,85,0.435294
11,30,0.366667
0,1,0.000000
9,24,0.375000
8,20,0.400000
12,31,0.387097
72,135,0.533333
48,108,0.444444
320,429,0.745921
10,25,0.400000
14,36,0.388889
39,100,0.390000
115,208,0.552885
31,75,0.413333
22,58,0.379310
37,81,0.456790
170,281,0.604982
8,25,0.320000
21,55,0.381818
110,197,0.558376
58,125,0.464000
56,113,0.495575
244,341,0.715543
14,38,0.368421
113,208,0.543269
60,125,0.480000
62,142,0.436620
364,414,0.879227
89,149,0.597315
126,229,0.550218
164,264,0.621212
118,228,0.517544
268,369,0.726287
74,131,0.564885
78,155,0.503226
45,92,0.489130
252,336,0.750000
99,186,0.532258
281,364,0.771978
60,123,0.487805
0,1,0.000000
212,302,0.701987
28,71,0.394366
62,126,0.492063
69,145,0.475862
73,139,0.525180
50,102,0.490196
71,135,0.525926
75,146,0.513699
58,124,0.467742
5,15,0.333333
75,148,0.506757
95,187,0.508021
49,112,0.437500
253,358,0.706704
46,98,0.469388
48,103,0.466019
26,62,0.419355
1642,1005,1.633831
41,85,0.482353
125,213,0.586854
440,510,0.862745
36,86,0.418605
78,149,0.523490
7,27,0.259259
12,29,0.413793
864,735,1.175510
8,20,0.400000
22,50,0.440000
48,101,0.475248
23,59,0.389831
41,87,0.471264
77,154,0.500000
97,196,0.494898
253,351,0.720798
0,1,0.000000
236,336,0.702381
157,251,0.625498
26,62,0.419355
58,130,0.446154
11,26,0.423077
38,83,0.457831
135,236,0.572034
26,61,0.426230
235,320,0.734375
12,28,0.428571
138,240,0.575000
5,14,0.357143
56,112,0.500000
10,24,0.416667
53,112,0.473214
9,24,0.375000
38,74,0.513514
148,243,0.609053
99,192,0.515625
59,121,0.487603
16,41,0.390244
20,53,0.377358
34,88,0.386364
46,111,0.414414
115,216,0.532407
54,118,0.457627
44,98,0.448980
82,179,0.458101
4,14,0.285714
27,58,0.465517
128,217,0.589862
99,192,0.515625
3,9,0.333333
60,123,0.487805
7,21,0.333333
10,27,0.370370
157,239,0.656904
151,244,0.618852
4,12,0.333333
133,223,0.596413
246,339,0.725664
25,57,0.438596
36,87,0.413793
20,50,0.400000
3,8,0.375000
34,79,0.430380
12,30,0.400000
158,271,0.583026
8,21,0.380952
10,27,0.370370
134,226,0.592920
189,304,0.621711
237,357,0.663866
618,646,0.956656
26,64,0.406250
162,248,0.653226
19,50,0.380000
95,183,0.519126
16,34,0.470588
44,97,0.453608
77,155,0.496774
59,122,0.483607
79,150,0.526667
45,95,0.473684
142,229,0.620087
236,325,0.726154
160,246,0.650407
77,161,0.478261
8,24,0.333333
47,99,0.474747
18,41,0.439024
28,66,0.424242
12,30,0.400000
4,10,0.400000
161,254,0.633858
42,93,0.451613
28,70,0.400000
14,41,0.341463
103,180,0.572222
160,280,0.571429
14,37,0.378378
11,27,0.407407
15,36,0.416667
42,85,0.494118
135,228,0.592105
81,166,0.487952
188,318,0.591195
9,22,0.409091
4,13,0.307692
56,110,0.509091
12,34,0.352941
71,139,0.510791
329,426,0.772300
4,16,0.250000
13,37,0.351351
34,72,0.472222
33,80,0.412500
24,54,0.444444
14,32,0.437500
200,294,0.680272
70,133,0.526316
57,142,0.401408
9,26,0.346154
102,199,0.512563
79,146,0.541096
73,151,0.483444
437,505,0.865347
7,17,0.411765
87,160,0.543750
112,205,0.546341
38,84,0.452381
96,182,0.527473
83,153,0.542484
55,113,0.486726
11,28,0.392857
44,96,0.458333
57,124,0.459677
22,56,0.392857
5,13,0.384615
69,157,0.439490
45,95,0.473684
16,42,0.380952
10,24,0.416667
72,151,0.476821
11,31,0.354839
98,183,0.535519
3,10,0.300000
102,191,0.534031
4,11,0.363636
145,246,0.589431
48,103,0.466019
15,37,0.405405
52,108,0.481481
40,93,0.430108
19,47,0.404255
3,6,0.500000
9,23,0.391304
25,61,0.409836
276,390,0.707692
34,85,0.400000
62,121,0.512397
134,230,0.582609
2,8,0.250000
1,3,0.333333
28,64,0.437500
192,297,0.646465
106,176,0.602273
42,89,0.471910
79,162,0.487654
9,25,0.360000
21,54,0.388889
14,45,0.311111
22,56,0.392857
104,196,0.530612
21,51,0.411765
93,183,0.508197
45,96,0.468750
97,170,0.570588
14,35,0.400000
21,58,0.362069
44,95,0.463158
7,21,0.333333
90,181,0.497238
119,208,0.572115
118,221,0.533937
174,280,0.621429
64,132,0.484848
47,102,0.460784
204,312,0.653846
458,508,0.901575
62,121,0.512397
74,144,0.513889
73,141,0.517730
124,211,0.587678
98,191,0.513089
3,9,0.333333
40,85,0.470588
32,78,0.410256
29,69,0.420290
45,104,0.432692
25,56,0.446429
64,132,0.484848
141,244,0.577869
17,40,0.425000
179,278,0.643885
3,11,0.272727
63,143,0.440559
271,363,0.746556
123,212,0.580189
20,53,0.377358
68,145,0.468966
2,7,0.285714
30,65,0.461538
153,246,0.621951
73,142,0.514085
80,157,0.509554
30,79,0.379747
9,27,0.333333
55,111,0.495495
77,149,0.516779
12,33,0.363636
49,104,0.471154
24,57,0.421053
61,127,0.480315
105,197,0.532995
49,100,0.490000
84,162,0.518519
7,20,0.350000
3,8,0.375000
46,113,0.407080
16,42,0.380952
7,19,0.368421
88,169,0.520710
41,96,0.427083
8,21,0.380952
32,67,0.477612
528,569,0.927944
52,101,0.514851
10,27,0.370370
197,303,0.650165
57,111,0.513514
201,286,0.702797
10979,2072,5.298745
74,151,0.490066
91,181,0.502762
37,94,0.393617
220,330,0.666667
119,222,0.536036
44,100,0.440000
181,274,0.660584
15,40,0.375000
515,540,0.953704
49,109,0.449541
7,21,0.333333
28,71,0.394366
8,20,0.400000
197,288,0.684028
34,76,0.447368
2,6,0.333333
139,236,0.588983
16,46,0.347826
2,5,0.400000
10,26,0.384615
8,20,0.400000
12,28,0.428571
15,40,0.375000
15,35,0.428571
97,196,0.494898
1,4,0.250000
49,114,0.429825
93,164,0.567073
30,68,0.441176
183,300,0.610000
194,285,0.680702
32,78,0.410256
2,5,0.400000
102,189,0.539683
59,134,0.440299
124,204,0.607843
98,177,0.553672
24,56,0.428571
2,6,0.333333
9,23,0.391304
80,158,0.506329
64,130,0.492308
10,31,0.322581
339,428,0.792056
4,7,0.571429
21,50,0.420000
149,261,0.570881
46,96,0.479167
260,363,0.716253
63,123,0.512195
95,178,0.533708
60,139,0.431655
96,167,0.574850
25,58,0.431034
262,381,0.687664
118,207,0.570048
14,33,0.424242
7,19,0.368421
15,38,0.394737
5,15,0.333333
9,27,0.333333
14,31,0.451613
19,53,0.358491
239,348,0.686782
2,7,0.285714
25,57,0.438596
135,223,0.605381
69,148,0.466216
30,67,0.447761
62,133,0.466165
46,105,0.438095
46,94,0.489362
4,14,0.285714
16,35,0.457143
16,30,0.533333
64,121,0.528926
22,49,0.448980
6,19,0.315789
32,66,0.484848
3,7,0.428571
127,217,0.585253
1,3,0.333333
4,13,0.307692
40,100,0.400000
294,398,0.738693
44,103,0.427184
63,120,0.525000
37,77,0.480519
8,26,0.307692
292,410,0.712195
46,106,0.433962
34,77,0.441558
84,168,0.500000
1091,855,1.276023
15,40,0.375000
50,118,0.423729
53,101,0.524752
82,153,0.535948
316,406,0.778325
16,37,0.432432
42,94,0.446809
46,90,0.511111
48,103,0.466019
49,113,0.433628
7,20,0.350000
49,108,0.453704
34,74,0.459459
38,83,0.457831
129,224,0.575893
10,27,0.370370
159,262,0.606870
20,42,0.476190
12,34,0.352941
99,191,0.518325
181,290,0.624138
41,83,0.493976
255,354,0.720339
75,155,0.483871
121,218,0.555046
15,34,0.441176
133,236,0.563559
12,26,0.461538
163,245,0.665306
206,323,0.637771
115,186,0.618280
231,348,0.663793
33,69,0.478261
34,72,0.472222
72,146,0.493151
33,65,0.507692
8,23,0.347826
32,73,0.438356
120,217,0.552995
2,4,0.500000
32,77,0.415584
132,235,0.561702
77,156,0.493590
41,102,0.401961
16,31,0.516129
120,204,0.588235
17,48,0.354167
7,18,0.388889
104,187,0.556150
15,42,0.357143
74,155,0.477419
8,24,0.333333
71,139,0.510791
87,168,0.517857
20,52,0.384615
99,190,0.521053
81,151,0.536424
101,202,0.500000
68,133,0.511278
28,66,0.424242
73,125,0.584000
14,33,0.424242
565,578,0.977509
35,82,0.426829
31,77,0.402597
6,19,0.315789
237,341,0.695015
38,82,0.463415
15,39,0.384615
51,107,0.476636
37,87,0.425287
13,30,0.433333
166,260,0.638462
11,27,0.407407
32,75,0.426667
120,209,0.574163
5,14,0.357143
17,37,0.459459
87,172,0.505814
136,222,0.612613
81,150,0.540000
107,203,0.527094
26,61,0.426230
51,111,0.459459
291,372,0.782258
211,313,0.674121
67,135,0.496296
74,138,0.536232
498,540,0.922222
45,102,0.441176
4,11,0.363636
329,427,0.770492
54,110,0.490909
189,286,0.660839
62,126,0.492063
0,1,0.000000
155,270,0.574074
631,616,1.024351
5,16,0.312500
726,657,1.105023
27,72,0.375000
33,84,0.392857
44,91,0.483516
56,117,0.478632
15,43,0.348837
1,5,0.200000
45,101,0.445545
67,138,0.485507
17,44,0.386364
28,66,0.424242
111,202,0.549505
290,386,0.751295
0,1,0.000000
4,11,0.363636
6,19,0.315789
92,178,0.516854
97,168,0.577381
16,42,0.380952
5,17,0.294118
14,42,0.333333
77,148,0.520270
171,276,0.619565
52,99,0.525253
0,1,0.000000
21,52,0.403846
20,44,0.454545
32,71,0.450704
45,89,0.505618
51,107,0.476636
41,88,0.465909
10,27,0.370370
111,207,0.536232
26,64,0.406250
32,75,0.426667
20,51,0.392157
121,210,0.576190
3,9,0.333333
6,19,0.315789
61,112,0.544643
5,16,0.312500
42,98,0.428571
33,77,0.428571
187,298,0.627517
25,61,0.409836
64,134,0.477612
70,140,0.500000
21,51,0.411765
2790,1267,2.202052
13,33,0.393939
687,635,1.081890
12,34,0.352941
26,68,0.382353
28,66,0.424242
181,281,0.644128
47,96,0.489583
25,63,0.396825
15,39,0.384615
27,67,0.402985
25,60,0.416667
69,133,0.518797
95,183,0.519126
124,213,0.582160
7,16,0.437500
10,30,0.333333
4,9,0.444444
26,64,0.406250
25,65,0.384615
1,4,0.250000
153,245,0.624490
61,127,0.480315
8,16,0.500000
7,20,0.350000
23,54,0.425926
20,54,0.370370
108,191,0.565445
15,40,0.375000
5,14,0.357143
23,53,0.433962
30,71,0.422535
74,147,0.503401
13,35,0.371429
20,46,0.434783
236,339,0.696165
11,30,0.366667
40,89,0.449438
11,34,0.323529
126,216,0.583333
34,80,0.425000
32,74,0.432432
13,34,0.382353
32,74,0.432432
7,21,0.333333
318,410,0.775610
113,210,0.538095
26,59,0.440678
50,107,0.467290
68,143,0.475524
25,59,0.423729
350,437,0.800915
21,49,0.428571
42,90,0.466667
94,192,0.489583
12,30,0.400000
13,39,0.333333
3,11,0.272727
14,39,0.358974
169,270,0.625926
66,120,0.550000
83,151,0.549669
20,43,0.465116
11,28,0.392857
11,29,0.379310
69,147,0.469388
118,206,0.572816
3,7,0.428571
57,129,0.441860
13,38,0.342105
15,38,0.394737
5,13,0.384615
3,9,0.333333
61,125,0.488000
5,14,0.357143
3,7,0.428571
22,49,0.448980
131,229,0.572052
2,8,0.250000
6,17,0.352941
292,391,0.746803
56,122,0.459016
95,182,0.521978
26,61,0.426230
65,133,0.488722
29,65,0.446154
92,190,0.484211
4,10,0.400000
27,58,0.465517
2,6,0.333333
3,10,0.300000
105,202,0.519802
41,85,0.482353
40,88,0.454545
20,50,0.400000
27,59,0.457627
82,162,0.506173
16,45,0.355556
23,55,0.418182
11,29,0.379310
34,77,0.441558
54,101,0.534653
37,87,0.425287
3,10,0.300000
12,34,0.352941
21,57,0.368421
5,14,0.357143
15,39,0.384615
26,53,0.490566
415,496,0.836694
8,18,0.444444
48,104,0.461538
7,18,0.388889
40,85,0.470588
11,32,0.343750
75,145,0.517241
5,9,0.555556
6,14,0.428571
82,175,0.468571
71,155,0.458065
2,6,0.333333
83,153,0.542484
18,50,0.360000
18,48,0.375000
210,306,0.686275
14,31,0.451613
67,139,0.482014
5,16,0.312500
102,175,0.582857
4,12,0.333333
2,8,0.250000
3,10,0.300000
10,24,0.416667
28,65,0.430769
3,6,0.500000
22,48,0.458333
21,52,0.403846
12,30,0.400000
30,64,0.468750
292,389,0.750643
7,18,0.388889
77,154,0.500000
42,102,0.411765
63,140,0.450000
5,12,0.416667
18,49,0.367347
40,92,0.434783
21,56,0.375000
4,14,0.285714
13,32,0.406250
1,4,0.250000
59,122,0.483607
