sum_hyperedge_size,num_nodes,egonet overlapness
1850,135,13.703704
303,72,4.208333
131,47,2.787234
227,52,4.365385
1529,113,13.530973
876,80,10.950000
2468,119,20.739496
226,46,4.913043
373,112,3.330357
1612,121,13.322314
1985,130,15.269231
70,32,2.187500
395,54,7.314815
64,21,3.047619
1169,80,14.612500
1495,80,18.687500
443,58,7.637931
69,20,3.450000
1183,85,13.917647
1131,74,15.283784
410,50,8.200000
53,22,2.409091
6902,128,53.921875
2733,99,27.606061
119,60,1.983333
733,154,4.759740
673,100,6.730000
2313,101,22.900990
1744,225,7.751111
1825,220,8.295455
579,137,4.226277
644,75,8.586667
2238,116,19.293103
187,47,3.978723
819,92,8.902174
540,75,7.200000
179,51,3.509804
131,36,3.638889
392,86,4.558140
1756,137,12.817518
306,61,5.016393
96,34,2.823529
1032,75,13.760000
308,44,7.000000
772,72,10.722222
768,154,4.987013
2356,127,18.551181
32,15,2.133333
45,21,2.142857
1872,123,15.219512
65,27,2.407407
644,67,9.611940
955,148,6.452703
676,130,5.200000
1226,188,6.521277
3058,111,27.549550
998,78,12.794872
743,72,10.319444
949,92,10.315217
593,119,4.983193
319,70,4.557143
631,93,6.784946
32,17,1.882353
440,61,7.213115
441,59,7.474576
592,77,7.688312
374,69,5.420290
173,41,4.219512
367,79,4.645570
344,103,3.339806
994,157,6.331210
1651,204,8.093137
79,34,2.323529
464,78,5.948718
636,84,7.571429
89,33,2.696970
270,54,5.000000
524,67,7.820896
653,84,7.773810
231,46,5.021739
511,72,7.097222
822,142,5.788732
549,125,4.392000
508,78,6.512821
8,6,1.333333
101,36,2.805556
841,92,9.141304
196,50,3.920000
423,67,6.313433
306,54,5.666667
215,42,5.119048
1292,79,16.354430
229,54,4.240741
500,82,6.097561
1200,81,14.814815
557,76,7.328947
789,85,9.282353
2570,148,17.364865
501,78,6.423077
1184,109,10.862385
935,90,10.388889
362,98,3.693878
687,141,4.872340
445,75,5.933333
280,62,4.516129
146,42,3.476190
2467,103,23.951456
162,54,3.000000
200,64,3.125000
171,63,2.714286
213,42,5.071429
11,8,1.375000
387,78,4.961538
127,34,3.735294
1681,108,15.564815
922,93,9.913978
102,39,2.615385
732,71,10.309859
579,63,9.190476
307,48,6.395833
425,74,5.743243
117,32,3.656250
557,93,5.989247
993,108,9.194444
1069,107,9.990654
293,54,5.425926
398,114,3.491228
906,75,12.080000
303,95,3.189474
472,125,3.776000
171,78,2.192308
806,105,7.676190
2427,108,22.472222
553,92,6.010870
1066,116,9.189655
1140,94,12.127660
577,80,7.212500
49,25,1.960000
710,68,10.441176
102,25,4.080000
695,146,4.760274
311,77,4.038961
802,73,10.986301
3327,101,32.940594
1397,81,17.246914
99,51,1.941176
138,48,2.875000
1130,104,10.865385
164,50,3.280000
185,49,3.775510
380,66,5.757576
111,37,3.000000
324,42,7.714286
66,26,2.538462
263,63,4.174603
33,18,1.833333
308,58,5.310345
490,60,8.166667
389,110,3.536364
614,65,9.446154
310,56,5.535714
370,66,5.606061
1249,117,10.675214
719,66,10.893939
402,54,7.444444
307,58,5.293103
1132,164,6.902439
856,103,8.310680
248,56,4.428571
369,53,6.962264
300,58,5.172414
1857,136,13.654412
26,19,1.368421
1095,121,9.049587
1401,88,15.920455
422,75,5.626667
241,57,4.228070
245,53,4.622642
28,20,1.400000
1213,172,7.052326
1091,81,13.469136
973,94,10.351064
296,54,5.481481
411,76,5.407895
3348,100,33.480000
112,33,3.393939
656,88,7.454545
3163,151,20.947020
1886,118,15.983051
624,81,7.703704
290,52,5.576923
239,35,6.828571
118,35,3.371429
139,33,4.212121
212,54,3.925926
13,9,1.444444
234,48,4.875000
1878,195,9.630769
428,103,4.155340
1167,167,6.988024
369,54,6.833333
384,107,3.588785
627,84,7.464286
132,50,2.640000
90,41,2.195122
431,90,4.788889
1310,131,10.000000
660,147,4.489796
224,70,3.200000
1149,177,6.491525
544,71,7.661972
24,12,2.000000
1286,104,12.365385
1251,113,11.070796
993,77,12.896104
934,93,10.043011
576,82,7.024390
366,79,4.632911
368,76,4.842105
67,29,2.310345
841,154,5.461039
274,63,4.349206
9,6,1.500000
1271,112,11.348214
91,41,2.219512
48,30,1.600000
810,87,9.310345
740,91,8.131868
214,67,3.194030
601,141,4.262411
89,26,3.423077
130,46,2.826087
397,47,8.446809
1100,137,8.029197
3515,161,21.832298
1461,212,6.891509
52,22,2.363636
1767,89,19.853933
338,53,6.377358
196,44,4.454545
211,43,4.906977
1987,91,21.835165
196,41,4.780488
490,67,7.313433
62,24,2.583333
64,22,2.909091
15,9,1.666667
250,67,3.731343
409,68,6.014706
225,62,3.629032
1966,131,15.007634
234,56,4.178571
334,62,5.387097
190,44,4.318182
343,63,5.444444
1186,161,7.366460
421,111,3.792793
710,86,8.255814
749,90,8.322222
62,24,2.583333
392,70,5.600000
175,44,3.977273
408,60,6.800000
123,43,2.860465
263,69,3.811594
43,19,2.263158
36,19,1.894737
459,53,8.660377
191,42,4.547619
774,86,9.000000
744,141,5.276596
113,34,3.323529
827,96,8.614583
306,58,5.275862
49,22,2.227273
36,17,2.117647
173,37,4.675676
237,44,5.386364
125,31,4.032258
100,27,3.703704
36,16,2.250000
31,17,1.823529
67,31,2.161290
521,80,6.512500
203,47,4.319149
315,59,5.338983
485,56,8.660714
1118,72,15.527778
233,38,6.131579
520,58,8.965517
136,38,3.578947
22,13,1.692308
135,44,3.068182
27,16,1.687500
36,21,1.714286
851,103,8.262136
38,16,2.375000
411,65,6.323077
904,161,5.614907
363,49,7.408163
917,78,11.756410
14,10,1.400000
164,46,3.565217
534,86,6.209302
737,91,8.098901
54,23,2.347826
1380,85,16.235294
606,129,4.697674
129,64,2.015625
136,44,3.090909
237,56,4.232143
149,50,2.980000
40,20,2.000000
678,96,7.062500
1541,188,8.196809
270,89,3.033708
153,61,2.508197
488,122,4.000000
841,103,8.165049
511,129,3.961240
482,94,5.127660
9,6,1.500000
405,56,7.232143
984,152,6.473684
433,72,6.013889
185,56,3.303571
183,29,6.310345
49,24,2.041667
412,73,5.643836
125,37,3.378378
120,39,3.076923
1184,80,14.800000
1063,167,6.365269
970,177,5.480226
180,36,5.000000
412,58,7.103448
381,106,3.594340
308,90,3.422222
784,95,8.252632
272,55,4.945455
313,96,3.260417
391,53,7.377358
148,61,2.426230
1006,178,5.651685
277,42,6.595238
251,57,4.403509
5,5,1.000000
377,54,6.981481
316,39,8.102564
79,27,2.925926
275,50,5.500000
182,42,4.333333
81,41,1.975610
1154,181,6.375691
759,141,5.382979
385,107,3.598131
555,79,7.025316
528,77,6.857143
1070,183,5.846995
179,42,4.261905
621,78,7.961538
577,76,7.592105
217,53,4.094340
268,81,3.308642
102,29,3.517241
23,14,1.642857
115,31,3.709677
318,69,4.608696
186,58,3.206897
106,39,2.717949
93,36,2.583333
1132,75,15.093333
348,93,3.741935
23,17,1.352941
556,98,5.673469
68,28,2.428571
58,19,3.052632
339,69,4.913043
392,102,3.843137
199,51,3.901961
132,45,2.933333
47,22,2.136364
183,48,3.812500
1283,79,16.240506
805,73,11.027397
214,82,2.609756
255,70,3.642857
110,29,3.793103
218,51,4.274510
50,29,1.724138
469,75,6.253333
7,5,1.400000
152,41,3.707317
770,73,10.547945
1506,90,16.733333
139,55,2.527273
23,12,1.916667
170,56,3.035714
208,45,4.622222
1103,114,9.675439
227,81,2.802469
311,50,6.220000
78,28,2.785714
887,96,9.239583
102,28,3.642857
316,51,6.196078
39,16,2.437500
248,81,3.061728
62,18,3.444444
133,31,4.290323
82,40,2.050000
435,50,8.700000
1008,101,9.980198
7,6,1.166667
557,73,7.630137
79,42,1.880952
58,33,1.757576
309,81,3.814815
302,77,3.922078
237,66,3.590909
236,54,4.370370
182,69,2.637681
128,42,3.047619
190,60,3.166667
74,32,2.312500
13,8,1.625000
799,108,7.398148
252,89,2.831461
2,2,1.000000
1212,107,11.327103
81,28,2.892857
96,28,3.428571
640,82,7.804878
655,98,6.683673
142,41,3.463415
156,41,3.804878
410,74,5.540541
40,16,2.500000
411,57,7.210526
257,42,6.119048
203,41,4.951220
178,40,4.450000
55,29,1.896552
808,96,8.416667
193,40,4.825000
77,32,2.406250
19,11,1.727273
184,48,3.833333
700,94,7.446809
471,63,7.476190
124,35,3.542857
27,11,2.454545
143,39,3.666667
269,62,4.338710
349,53,6.584906
436,59,7.389831
716,74,9.675676
525,57,9.210526
17,11,1.545455
47,18,2.611111
111,47,2.361702
52,19,2.736842
73,32,2.281250
588,79,7.443038
553,68,8.132353
158,41,3.853659
293,60,4.883333
674,121,5.570248
261,58,4.500000
185,30,6.166667
79,36,2.194444
285,62,4.596774
321,64,5.015625
326,57,5.719298
561,60,9.350000
474,62,7.645161
58,25,2.320000
50,27,1.851852
40,21,1.904762
357,66,5.409091
419,52,8.057692
825,109,7.568807
681,90,7.566667
1114,87,12.804598
154,31,4.967742
948,100,9.480000
215,54,3.981481
903,69,13.086957
192,68,2.823529
212,75,2.826667
958,171,5.602339
259,67,3.865672
110,46,2.391304
393,67,5.865672
91,37,2.459459
457,94,4.861702
508,127,4.000000
1464,90,16.266667
416,52,8.000000
706,69,10.231884
96,46,2.086957
53,22,2.409091
120,40,3.000000
81,23,3.521739
698,72,9.694444
74,22,3.363636
188,35,5.371429
68,20,3.400000
555,88,6.306818
191,67,2.850746
373,58,6.431034
400,91,4.395604
128,60,2.133333
49,23,2.130435
7,5,1.400000
66,22,3.000000
280,56,5.000000
25,12,2.083333
814,102,7.980392
176,76,2.315789
197,72,2.736111
422,69,6.115942
101,37,2.729730
285,51,5.588235
5,5,1.000000
73,26,2.807692
87,31,2.806452
408,76,5.368421
482,74,6.513514
1424,81,17.580247
41,23,1.782609
798,99,8.060606
19,13,1.461538
486,77,6.311688
491,75,6.546667
84,24,3.500000
374,57,6.561404
374,48,7.791667
519,79,6.569620
87,30,2.900000
608,84,7.238095
375,71,5.281690
36,18,2.000000
590,90,6.555556
136,40,3.400000
733,115,6.373913
655,88,7.443182
93,39,2.384615
104,37,2.810811
116,33,3.515152
172,53,3.245283
73,30,2.433333
619,63,9.825397
310,56,5.535714
488,117,4.170940
147,34,4.323529
72,20,3.600000
38,19,2.000000
210,41,5.121951
84,32,2.625000
49,26,1.884615
465,80,5.812500
103,41,2.512195
108,30,3.600000
204,43,4.744186
36,15,2.400000
11,8,1.375000
370,66,5.606061
155,46,3.369565
472,82,5.756098
17,12,1.416667
333,72,4.625000
522,84,6.214286
139,46,3.021739
116,35,3.314286
158,46,3.434783
124,43,2.883721
125,45,2.777778
38,21,1.809524
56,21,2.666667
339,66,5.136364
152,38,4.000000
194,44,4.409091
119,37,3.216216
17,9,1.888889
207,48,4.312500
196,42,4.666667
447,116,3.853448
31,19,1.631579
173,76,2.276316
582,83,7.012048
8,7,1.142857
365,87,4.195402
17,11,1.545455
134,46,2.913043
348,80,4.350000
90,47,1.914894
24,12,2.000000
347,59,5.881356
324,111,2.918919
170,79,2.151899
44,16,2.750000
11,8,1.375000
90,29,3.103448
267,47,5.680851
681,86,7.918605
93,29,3.206897
40,19,2.105263
39,18,2.166667
251,75,3.346667
765,87,8.793103
333,45,7.400000
83,29,2.862069
190,62,3.064516
8,5,1.600000
102,36,2.833333
128,38,3.368421
486,83,5.855422
17,12,1.416667
183,52,3.519231
116,50,2.320000
175,52,3.365385
248,57,4.350877
52,21,2.476190
228,58,3.931034
447,127,3.519685
44,20,2.200000
174,49,3.551020
134,36,3.722222
87,30,2.900000
60,23,2.608696
492,116,4.241379
434,105,4.133333
262,88,2.977273
310,55,5.636364
228,41,5.560976
348,51,6.823529
230,75,3.066667
189,49,3.857143
300,62,4.838710
408,47,8.680851
54,31,1.741935
312,68,4.588235
25,15,1.666667
46,21,2.190476
494,70,7.057143
277,57,4.859649
578,116,4.982759
372,93,4.000000
76,33,2.303030
167,47,3.553191
114,43,2.651163
248,51,4.862745
80,31,2.580645
613,108,5.675926
79,24,3.291667
506,78,6.487179
282,61,4.622951
99,40,2.475000
291,67,4.343284
62,33,1.878788
169,43,3.930233
122,40,3.050000
176,65,2.707692
79,36,2.194444
135,33,4.090909
240,72,3.333333
12,7,1.714286
250,46,5.434783
401,68,5.897059
3,3,1.000000
284,60,4.733333
103,28,3.678571
36,18,2.000000
238,59,4.033898
63,18,3.500000
70,25,2.800000
202,82,2.463415
7,6,1.166667
24,12,2.000000
30,14,2.142857
168,58,2.896552
118,47,2.510638
625,93,6.720430
208,48,4.333333
94,28,3.357143
350,97,3.608247
135,53,2.547170
371,67,5.537313
286,63,4.539683
420,64,6.562500
43,17,2.529412
17,9,1.888889
476,63,7.555556
40,20,2.000000
119,26,4.576923
737,89,8.280899
213,47,4.531915
605,63,9.603175
262,69,3.797101
250,55,4.545455
383,49,7.816327
63,31,2.032258
310,77,4.025974
559,94,5.946809
68,32,2.125000
610,148,4.121622
245,84,2.916667
98,36,2.722222
88,35,2.514286
350,71,4.929577
165,50,3.300000
55,30,1.833333
78,35,2.228571
100,40,2.500000
165,44,3.750000
165,72,2.291667
226,81,2.790123
308,73,4.219178
320,64,5.000000
138,28,4.928571
65,27,2.407407
11,7,1.571429
76,19,4.000000
118,38,3.105263
775,66,11.742424
443,115,3.852174
257,78,3.294872
314,80,3.925000
6,5,1.200000
120,38,3.157895
130,38,3.421053
274,52,5.269231
63,26,2.423077
23,13,1.769231
282,70,4.028571
321,68,4.720588
388,57,6.807018
54,22,2.454545
189,49,3.857143
478,116,4.120690
112,50,2.240000
20,16,1.250000
81,41,1.975610
303,59,5.135593
229,53,4.320755
743,76,9.776316
101,38,2.657895
395,113,3.495575
769,148,5.195946
51,25,2.040000
14,10,1.400000
455,49,9.285714
70,26,2.692308
74,30,2.466667
12,7,1.714286
246,58,4.241379
255,54,4.722222
10,7,1.428571
28,14,2.000000
187,50,3.740000
124,46,2.695652
61,31,1.967742
327,59,5.542373
321,65,4.938462
62,26,2.384615
249,72,3.458333
295,65,4.538462
12,6,2.000000
14,10,1.400000
849,97,8.752577
245,79,3.101266
29,14,2.071429
152,47,3.234043
121,56,2.160714
10,8,1.250000
1005,105,9.571429
285,98,2.908163
450,120,3.750000
108,40,2.700000
125,56,2.232143
422,115,3.669565
355,67,5.298507
354,57,6.210526
103,35,2.942857
75,26,2.884615
9,7,1.285714
78,31,2.516129
25,11,2.272727
206,43,4.790698
68,32,2.125000
84,35,2.400000
214,69,3.101449
419,110,3.809091
30,14,2.142857
101,33,3.060606
180,58,3.103448
29,15,1.933333
182,43,4.232558
165,48,3.437500
135,36,3.750000
20,13,1.538462
80,37,2.162162
145,35,4.142857
149,56,2.660714
96,28,3.428571
38,18,2.111111
76,27,2.814815
64,28,2.285714
67,28,2.392857
240,51,4.705882
120,37,3.243243
35,19,1.842105
179,57,3.140351
485,60,8.083333
389,65,5.984615
84,29,2.896552
98,29,3.379310
86,29,2.965517
100,41,2.439024
35,17,2.058824
21,12,1.750000
541,73,7.410959
133,48,2.770833
41,19,2.157895
194,56,3.464286
188,55,3.418182
145,44,3.295455
21,13,1.615385
53,19,2.789474
152,37,4.108108
119,34,3.500000
192,42,4.571429
46,23,2.000000
30,13,2.307692
173,74,2.337838
61,22,2.772727
174,51,3.411765
100,32,3.125000
44,15,2.933333
115,40,2.875000
101,36,2.805556
109,33,3.303030
97,38,2.552632
111,33,3.363636
191,54,3.537037
126,47,2.680851
73,30,2.433333
219,39,5.615385
130,32,4.062500
131,38,3.447368
14,8,1.750000
515,97,5.309278
27,14,1.928571
96,30,3.200000
100,36,2.777778
141,33,4.272727
560,79,7.088608
40,18,2.222222
175,62,2.822581
452,90,5.022222
329,52,6.326923
32,22,1.454545
103,34,3.029412
48,25,1.920000
190,46,4.130435
171,48,3.562500
76,29,2.620690
27,15,1.800000
792,76,10.421053
16,10,1.600000
84,24,3.500000
24,14,1.714286
61,26,2.346154
190,41,4.634146
55,29,1.896552
38,19,2.000000
22,10,2.200000
290,54,5.370370
42,24,1.750000
101,40,2.525000
108,26,4.153846
119,33,3.606061
187,53,3.528302
268,58,4.620690
90,30,3.000000
5,4,1.250000
181,40,4.525000
20,13,1.538462
81,34,2.382353
298,45,6.622222
141,31,4.548387
13,9,1.444444
70,30,2.333333
27,15,1.800000
34,17,2.000000
136,31,4.387097
118,29,4.068966
289,75,3.853333
54,28,1.928571
637,88,7.238636
164,52,3.153846
56,24,2.333333
9,8,1.125000
56,35,1.600000
34,17,2.000000
335,64,5.234375
72,28,2.571429
198,46,4.304348
247,53,4.660377
103,36,2.861111
74,40,1.850000
114,51,2.235294
15,8,1.875000
103,39,2.641026
5,5,1.000000
489,127,3.850394
71,40,1.775000
301,68,4.426471
71,25,2.840000
192,51,3.764706
199,76,2.618421
42,19,2.210526
140,34,4.117647
77,30,2.566667
270,80,3.375000
25,18,1.388889
50,27,1.851852
40,16,2.500000
2,2,1.000000
74,28,2.642857
160,44,3.636364
16,12,1.333333
75,30,2.500000
46,26,1.769231
130,33,3.939394
240,54,4.444444
125,52,2.403846
292,94,3.106383
178,56,3.178571
131,45,2.911111
58,32,1.812500
77,25,3.080000
113,31,3.645161
25,13,1.923077
225,56,4.017857
644,66,9.757576
160,34,4.705882
59,26,2.269231
80,27,2.962963
168,47,3.574468
204,64,3.187500
18,13,1.384615
43,23,1.869565
134,46,2.913043
14,10,1.400000
116,35,3.314286
39,17,2.294118
254,52,4.884615
34,19,1.789474
112,40,2.800000
2,2,1.000000
157,44,3.568182
132,39,3.384615
171,61,2.803279
224,65,3.446154
75,30,2.500000
143,40,3.575000
33,18,1.833333
153,34,4.500000
84,28,3.000000
8,7,1.142857
32,21,1.523810
18,11,1.636364
9,6,1.500000
54,25,2.160000
8,7,1.142857
35,16,2.187500
150,53,2.830189
255,51,5.000000
165,50,3.300000
586,136,4.308824
95,38,2.500000
40,28,1.428571
26,15,1.733333
32,17,1.882353
22,12,1.833333
332,48,6.916667
70,28,2.500000
69,30,2.300000
78,34,2.294118
27,14,1.928571
57,21,2.714286
188,60,3.133333
73,39,1.871795
152,68,2.235294
82,30,2.733333
7,5,1.400000
154,51,3.019608
45,20,2.250000
59,32,1.843750
89,27,3.296296
87,26,3.346154
111,46,2.413043
251,64,3.921875
97,39,2.487179
185,31,5.967742
178,43,4.139535
355,81,4.382716
49,21,2.333333
53,19,2.789474
15,9,1.666667
15,10,1.500000
95,36,2.638889
39,22,1.772727
61,23,2.652174
118,47,2.510638
23,11,2.090909
92,29,3.172414
114,29,3.931034
46,18,2.555556
115,55,2.090909
108,39,2.769231
205,51,4.019608
66,33,2.000000
102,42,2.428571
41,24,1.708333
248,73,3.397260
77,25,3.080000
31,15,2.066667
60,26,2.307692
120,45,2.666667
250,53,4.716981
52,27,1.925926
27,15,1.800000
403,117,3.444444
216,51,4.235294
42,21,2.000000
112,39,2.871795
42,16,2.625000
162,40,4.050000
79,23,3.434783
91,34,2.676471
379,74,5.121622
69,39,1.769231
49,19,2.578947
79,25,3.160000
83,40,2.075000
98,43,2.279070
106,35,3.028571
155,48,3.229167
230,51,4.509804
27,15,1.800000
205,50,4.100000
98,33,2.969697
71,32,2.218750
95,30,3.166667
237,61,3.885246
82,27,3.037037
441,78,5.653846
45,23,1.956522
91,31,2.935484
120,50,2.400000
89,33,2.696970
73,25,2.920000
173,46,3.760870
353,67,5.268657
173,74,2.337838
138,27,5.111111
106,46,2.304348
3,3,1.000000
172,36,4.777778
19,12,1.583333
56,20,2.800000
97,52,1.865385
325,56,5.803571
138,40,3.450000
25,14,1.785714
45,21,2.142857
98,30,3.266667
36,19,1.894737
234,84,2.785714
221,51,4.333333
229,48,4.770833
5,5,1.000000
73,27,2.703704
8,6,1.333333
20,11,1.818182
82,27,3.037037
117,51,2.294118
58,29,2.000000
43,14,3.071429
19,9,2.111111
27,15,1.800000
84,28,3.000000
20,14,1.428571
22,12,1.833333
53,20,2.650000
44,22,2.000000
137,36,3.805556
100,54,1.851852
16,12,1.333333
184,36,5.111111
102,27,3.777778
130,39,3.333333
201,51,3.941176
42,20,2.100000
33,16,2.062500
419,92,4.554348
74,22,3.363636
30,13,2.307692
258,61,4.229508
25,15,1.666667
68,23,2.956522
247,86,2.872093
65,27,2.407407
61,32,1.906250
102,39,2.615385
89,24,3.708333
329,53,6.207547
4,4,1.000000
86,29,2.965517
43,17,2.529412
22,12,1.833333
104,27,3.851852
149,43,3.465116
353,57,6.192982
36,18,2.000000
37,18,2.055556
144,42,3.428571
54,24,2.250000
171,38,4.500000
92,31,2.967742
53,22,2.409091
125,37,3.378378
34,14,2.428571
46,21,2.190476
45,22,2.045455
50,27,1.851852
4,4,1.000000
124,39,3.179487
64,34,1.882353
52,24,2.166667
104,31,3.354839
110,28,3.928571
58,23,2.521739
34,13,2.615385
286,70,4.085714
70,19,3.684211
150,31,4.838710
53,17,3.117647
144,31,4.645161
5,5,1.000000
71,28,2.535714
30,18,1.666667
9,6,1.500000
55,24,2.291667
116,47,2.468085
212,72,2.944444
145,41,3.536585
80,44,1.818182
7,6,1.166667
42,20,2.100000
102,32,3.187500
143,49,2.918367
63,30,2.100000
28,14,2.000000
98,34,2.882353
213,60,3.550000
353,81,4.358025
48,24,2.000000
12,8,1.500000
14,11,1.272727
44,18,2.444444
115,38,3.026316
145,45,3.222222
2,2,1.000000
58,31,1.870968
10,6,1.666667
35,20,1.750000
20,15,1.333333
133,34,3.911765
128,34,3.764706
57,24,2.375000
92,23,4.000000
174,58,3.000000
129,31,4.161290
102,47,2.170213
42,21,2.000000
50,30,1.666667
4,4,1.000000
137,47,2.914894
351,68,5.161765
31,17,1.823529
40,26,1.538462
4,4,1.000000
27,13,2.076923
42,14,3.000000
204,40,5.100000
87,21,4.142857
23,17,1.352941
90,41,2.195122
44,20,2.200000
15,8,1.875000
2,2,1.000000
81,32,2.531250
74,27,2.740741
168,41,4.097561
64,28,2.285714
54,21,2.571429
114,44,2.590909
74,26,2.846154
31,17,1.823529
187,54,3.462963
