num_hes,num_nodes,egonet density
1266,113,11.203540
277,95,2.915789
73,56,1.303571
28,35,0.800000
18,26,0.692308
262,70,3.742857
122,122,1.000000
97,65,1.492308
200,73,2.739726
31,37,0.837838
21,25,0.840000
135,65,2.076923
400,113,3.539823
81,100,0.810000
496,190,2.610526
63,83,0.759036
206,153,1.346405
306,169,1.810651
134,124,1.080645
234,109,2.146789
6,13,0.461538
91,105,0.866667
8,18,0.444444
131,71,1.845070
18,34,0.529412
64,40,1.600000
153,65,2.353846
16,20,0.800000
270,88,3.068182
73,48,1.520833
149,61,2.442623
336,176,1.909091
228,159,1.433962
232,76,3.052632
185,75,2.466667
281,92,3.054348
772,104,7.423077
59,43,1.372093
184,72,2.555556
38,43,0.883721
241,99,2.434343
130,76,1.710526
116,73,1.589041
45,51,0.882353
533,123,4.333333
288,88,3.272727
72,91,0.791209
91,103,0.883495
592,101,5.861386
64,39,1.641026
380,82,4.634146
59,35,1.685714
10,20,0.500000
20,22,0.909091
20,28,0.714286
24,30,0.800000
448,88,5.090909
82,100,0.820000
420,108,3.888889
163,78,2.089744
102,59,1.728814
55,67,0.820896
29,55,0.527273
8,11,0.727273
26,24,1.083333
10,17,0.588235
74,70,1.057143
81,59,1.372881
116,60,1.933333
389,100,3.890000
160,66,2.424242
545,90,6.055556
43,49,0.877551
163,144,1.131944
39,68,0.573529
59,81,0.728395
112,114,0.982456
16,38,0.421053
108,112,0.964286
148,82,1.804878
7,15,0.466667
113,115,0.982609
73,96,0.760417
226,71,3.183099
803,133,6.037594
68,59,1.152542
10,14,0.714286
29,48,0.604167
333,179,1.860335
238,147,1.619048
34,55,0.618182
29,36,0.805556
68,61,1.114754
81,60,1.350000
7,9,0.777778
13,21,0.619048
89,65,1.369231
42,31,1.354839
26,28,0.928571
18,29,0.620690
184,149,1.234899
174,140,1.242857
204,73,2.794521
2,7,0.285714
89,65,1.369231
244,100,2.440000
44,53,0.830189
379,82,4.621951
77,57,1.350877
219,163,1.343558
399,186,2.145161
92,106,0.867925
143,129,1.108527
154,127,1.212598
362,94,3.851064
505,97,5.206186
159,82,1.939024
321,169,1.899408
303,170,1.782353
202,107,1.887850
229,89,2.573034
24,42,0.571429
36,54,0.666667
59,81,0.728395
131,126,1.039683
345,87,3.965517
48,69,0.695652
145,70,2.071429
142,65,2.184615
63,49,1.285714
318,100,3.180000
47,38,1.236842
128,117,1.094017
146,58,2.517241
152,66,2.303030
333,106,3.141509
157,61,2.573770
5,10,0.500000
74,57,1.298246
47,41,1.146341
80,94,0.851064
64,74,0.864865
12,14,0.857143
48,53,0.905660
31,39,0.794872
12,19,0.631579
168,131,1.282443
166,132,1.257576
56,77,0.727273
109,110,0.990909
229,153,1.496732
267,156,1.711538
12,17,0.705882
664,154,4.311688
269,76,3.539474
366,94,3.893617
37,65,0.569231
214,89,2.404494
103,67,1.537313
273,97,2.814433
114,54,2.111111
36,59,0.610169
202,143,1.412587
24,36,0.666667
309,104,2.971154
60,42,1.428571
57,50,1.140000
162,62,2.612903
851,147,5.789116
47,49,0.959184
124,52,2.384615
47,40,1.175000
236,94,2.510638
218,87,2.505747
26,37,0.702703
30,39,0.769231
71,41,1.731707
19,38,0.500000
213,82,2.597561
16,31,0.516129
140,57,2.456140
187,86,2.174419
30,50,0.600000
113,122,0.926230
6,19,0.315789
356,183,1.945355
44,77,0.571429
133,54,2.462963
108,57,1.894737
45,45,1.000000
27,37,0.729730
273,103,2.650485
53,52,1.019231
228,152,1.500000
61,90,0.677778
21,25,0.840000
23,35,0.657143
3,10,0.300000
200,90,2.222222
14,31,0.451613
37,34,1.088235
18,29,0.620690
91,58,1.568966
54,53,1.018868
15,26,0.576923
8,17,0.470588
2,5,0.400000
19,26,0.730769
41,33,1.242424
53,41,1.292683
63,58,1.086207
89,54,1.648148
25,39,0.641026
159,62,2.564516
34,44,0.772727
576,205,2.809756
125,72,1.736111
56,84,0.666667
148,68,2.176471
123,76,1.618421
28,33,0.848485
19,26,0.730769
24,28,0.857143
7,19,0.368421
105,103,1.019417
196,89,2.202247
13,26,0.500000
16,22,0.727273
67,81,0.827160
52,51,1.019608
57,51,1.117647
14,24,0.583333
29,34,0.852941
7,17,0.411765
16,29,0.551724
24,33,0.727273
21,36,0.583333
30,42,0.714286
59,44,1.340909
298,81,3.679012
92,49,1.877551
79,48,1.645833
11,17,0.647059
300,107,2.803738
155,118,1.313559
68,95,0.715789
34,60,0.566667
21,36,0.583333
46,34,1.352941
54,72,0.750000
81,97,0.835052
65,93,0.698925
100,62,1.612903
16,25,0.640000
10,23,0.434783
88,66,1.333333
379,117,3.239316
157,62,2.532258
157,129,1.217054
44,43,1.023256
25,33,0.757576
128,67,1.910448
143,62,2.306452
144,58,2.482759
87,74,1.175676
14,20,0.700000
388,183,2.120219
65,53,1.226415
53,49,1.081633
31,39,0.794872
102,51,2.000000
17,24,0.708333
49,78,0.628205
175,84,2.083333
187,70,2.671429
93,48,1.937500
23,40,0.575000
295,96,3.072917
490,119,4.117647
22,34,0.647059
21,40,0.525000
245,166,1.475904
9,15,0.600000
87,46,1.891304
87,85,1.023529
156,63,2.476190
47,67,0.701493
34,34,1.000000
152,83,1.831325
48,66,0.727273
118,68,1.735294
185,135,1.370370
116,51,2.274510
224,84,2.666667
30,27,1.111111
118,116,1.017241
71,83,0.855422
111,112,0.991071
92,53,1.735849
64,54,1.185185
57,44,1.295455
386,107,3.607477
120,73,1.643836
133,71,1.873239
61,58,1.051724
58,80,0.725000
31,36,0.861111
95,64,1.484375
51,42,1.214286
51,57,0.894737
19,38,0.500000
42,43,0.976744
48,38,1.263158
111,119,0.932773
39,38,1.026316
6,18,0.333333
196,65,3.015385
222,88,2.522727
97,52,1.865385
13,18,0.722222
14,27,0.518519
58,85,0.682353
493,91,5.417582
62,56,1.107143
186,63,2.952381
117,126,0.928571
229,77,2.974026
15,25,0.600000
54,49,1.102041
5,14,0.357143
93,100,0.930000
78,43,1.813953
29,39,0.743590
262,73,3.589041
6,13,0.461538
89,50,1.780000
220,85,2.588235
13,29,0.448276
22,39,0.564103
49,45,1.088889
90,48,1.875000
42,41,1.024390
31,50,0.620000
15,21,0.714286
127,51,2.490196
179,154,1.162338
32,46,0.695652
86,50,1.720000
232,150,1.546667
118,61,1.934426
122,55,2.218182
96,111,0.864865
288,116,2.482759
14,21,0.666667
57,52,1.096154
34,38,0.894737
260,81,3.209877
62,52,1.192308
20,38,0.526316
75,84,0.892857
19,28,0.678571
83,76,1.092105
30,33,0.909091
31,45,0.688889
4,11,0.363636
102,53,1.924528
304,165,1.842424
85,63,1.349206
4,9,0.444444
38,32,1.187500
56,50,1.120000
101,113,0.893805
9,24,0.375000
59,47,1.255319
15,21,0.714286
113,50,2.260000
35,33,1.060606
11,23,0.478261
26,34,0.764706
3,7,0.428571
47,44,1.068182
34,33,1.030303
22,23,0.956522
13,20,0.650000
11,25,0.440000
3,11,0.272727
23,31,0.741935
6,13,0.461538
13,26,0.500000
92,65,1.415385
279,124,2.250000
51,43,1.186047
41,47,0.872340
77,87,0.885057
129,56,2.303571
33,40,0.825000
201,76,2.644737
7,12,0.583333
36,36,1.000000
46,36,1.277778
10,20,0.500000
21,36,0.583333
8,17,0.470588
30,39,0.769231
26,34,0.764706
125,107,1.168224
83,110,0.754545
142,121,1.173554
89,48,1.854167
87,71,1.225352
16,24,0.666667
39,45,0.866667
29,36,0.805556
104,73,1.424658
14,21,0.666667
37,33,1.121212
64,40,1.600000
34,31,1.096774
64,86,0.744186
103,100,1.030000
27,25,1.080000
6,8,0.750000
26,48,0.541667
13,17,0.764706
16,23,0.695652
40,61,0.655738
125,120,1.041667
55,48,1.145833
84,62,1.354839
47,43,1.093023
14,26,0.538462
166,87,1.908046
31,30,1.033333
24,31,0.774194
4,7,0.571429
11,16,0.687500
29,26,1.115385
1,2,0.500000
87,63,1.380952
49,52,0.942308
37,39,0.948718
192,83,2.313253
56,36,1.555556
1,3,0.333333
52,49,1.061224
74,62,1.193548
22,37,0.594595
48,47,1.021277
3,6,0.500000
119,82,1.451220
18,28,0.642857
71,62,1.145161
124,69,1.797101
89,96,0.927083
21,31,0.677419
35,44,0.795455
7,12,0.583333
25,28,0.892857
9,15,0.600000
42,47,0.893617
6,13,0.461538
66,54,1.222222
3,9,0.333333
36,41,0.878049
19,21,0.904762
76,49,1.551020
20,38,0.526316
15,23,0.652174
77,90,0.855556
45,39,1.153846
22,32,0.687500
28,41,0.682927
32,40,0.800000
59,36,1.638889
22,22,1.000000
20,36,0.555556
164,130,1.261538
176,81,2.172840
6,13,0.461538
90,68,1.323529
13,24,0.541667
67,42,1.595238
4,9,0.444444
29,41,0.707317
31,43,0.720930
101,49,2.061224
42,44,0.954545
35,38,0.921053
60,42,1.428571
14,30,0.466667
10,21,0.476190
62,76,0.815789
65,65,1.000000
7,13,0.538462
43,43,1.000000
6,13,0.461538
37,37,1.000000
87,52,1.673077
40,43,0.930233
16,24,0.666667
47,48,0.979167
16,23,0.695652
1,4,0.250000
27,49,0.551020
7,13,0.538462
21,32,0.656250
24,43,0.558140
57,39,1.461538
19,27,0.703704
8,21,0.380952
29,35,0.828571
27,35,0.771429
2,5,0.400000
10,17,0.588235
42,37,1.135135
3,7,0.428571
5,9,0.555556
65,81,0.802469
118,52,2.269231
30,52,0.576923
15,31,0.483871
6,8,0.750000
8,21,0.380952
30,37,0.810811
1,3,0.333333
153,123,1.243902
54,41,1.317073
44,46,0.956522
15,32,0.468750
8,17,0.470588
26,48,0.541667
21,45,0.466667
11,26,0.423077
5,15,0.333333
15,35,0.428571
14,24,0.583333
19,28,0.678571
17,19,0.894737
25,44,0.568182
51,49,1.040816
11,23,0.478261
5,14,0.357143
6,11,0.545455
8,17,0.470588
56,78,0.717949
23,34,0.676471
9,16,0.562500
13,20,0.650000
57,37,1.540541
13,20,0.650000
12,24,0.500000
24,36,0.666667
10,20,0.500000
17,33,0.515152
88,52,1.692308
3,6,0.500000
48,66,0.727273
117,60,1.950000
3,7,0.428571
10,24,0.416667
50,66,0.757576
127,76,1.671053
32,31,1.032258
20,24,0.833333
51,42,1.214286
27,37,0.729730
21,26,0.807692
80,49,1.632653
57,37,1.540541
8,15,0.533333
38,60,0.633333
31,54,0.574074
23,30,0.766667
19,23,0.826087
20,43,0.465116
1,3,0.333333
22,28,0.785714
6,14,0.428571
10,20,0.500000
18,21,0.857143
33,34,0.970588
14,17,0.823529
39,56,0.696429
34,39,0.871795
12,21,0.571429
4,11,0.363636
4,10,0.400000
32,30,1.066667
8,17,0.470588
63,52,1.211538
6,12,0.500000
11,21,0.523810
4,11,0.363636
29,33,0.878788
16,24,0.666667
9,17,0.529412
11,15,0.733333
1,5,0.200000
41,37,1.108108
12,24,0.500000
39,36,1.083333
8,17,0.470588
69,85,0.811765
44,68,0.647059
6,14,0.428571
12,16,0.750000
38,42,0.904762
39,43,0.906977
12,20,0.600000
14,26,0.538462
15,24,0.625000
38,33,1.151515
17,25,0.680000
20,30,0.666667
44,40,1.100000
22,30,0.733333
3,12,0.250000
7,12,0.583333
83,60,1.383333
8,18,0.444444
18,32,0.562500
34,33,1.030303
7,12,0.583333
4,10,0.400000
31,34,0.911765
32,31,1.032258
27,33,0.818182
152,81,1.876543
10,12,0.833333
8,17,0.470588
16,20,0.800000
52,51,1.019608
14,25,0.560000
6,12,0.500000
27,33,0.818182
14,22,0.636364
60,73,0.821918
10,21,0.476190
17,29,0.586207
23,25,0.920000
31,48,0.645833
10,22,0.454545
11,21,0.523810
8,14,0.571429
87,54,1.611111
3,6,0.500000
141,124,1.137097
33,58,0.568966
29,32,0.906250
40,43,0.930233
4,7,0.571429
25,45,0.555556
7,16,0.437500
13,19,0.684211
5,12,0.416667
35,52,0.673077
21,24,0.875000
58,40,1.450000
3,7,0.428571
15,24,0.625000
22,30,0.733333
4,9,0.444444
15,21,0.714286
37,44,0.840909
12,22,0.545455
5,7,0.714286
10,18,0.555556
13,21,0.619048
7,12,0.583333
25,47,0.531915
14,22,0.636364
45,47,0.957447
13,33,0.393939
32,57,0.561404
8,16,0.500000
1,5,0.200000
10,23,0.434783
14,27,0.518519
22,27,0.814815
9,24,0.375000
11,21,0.523810
12,24,0.500000
16,21,0.761905
23,27,0.851852
38,36,1.055556
19,30,0.633333
19,23,0.826087
34,38,0.894737
27,31,0.870968
17,39,0.435897
16,22,0.727273
1,5,0.200000
4,10,0.400000
74,45,1.644444
25,27,0.925926
3,8,0.375000
46,45,1.022222
5,14,0.357143
17,19,0.894737
40,56,0.714286
13,20,0.650000
5,8,0.625000
11,20,0.550000
13,21,0.619048
31,24,1.291667
16,25,0.640000
7,14,0.500000
20,28,0.714286
4,11,0.363636
40,42,0.952381
6,11,0.545455
3,7,0.428571
14,18,0.777778
19,30,0.633333
6,13,0.461538
28,38,0.736842
9,20,0.450000
10,18,0.555556
28,32,0.875000
5,10,0.500000
6,11,0.545455
9,17,0.529412
16,24,0.666667
11,27,0.407407
19,43,0.441860
6,13,0.461538
15,26,0.576923
9,17,0.529412
12,27,0.444444
3,10,0.300000
3,7,0.428571
7,14,0.500000
13,22,0.590909
7,20,0.350000
7,15,0.466667
9,17,0.529412
7,13,0.538462
31,35,0.885714
12,23,0.521739
1,5,0.200000
36,45,0.800000
4,10,0.400000
21,29,0.724138
15,27,0.555556
1,3,0.333333
2,6,0.333333
30,39,0.769231
2,4,0.500000
33,38,0.868421
52,67,0.776119
9,17,0.529412
8,25,0.320000
6,14,0.428571
5,11,0.454545
2,7,0.285714
7,14,0.500000
5,15,0.333333
15,24,0.625000
20,36,0.555556
16,37,0.432432
14,31,0.451613
26,24,1.083333
32,33,0.969697
1,3,0.333333
3,8,0.375000
7,14,0.500000
6,18,0.333333
3,7,0.428571
10,17,0.588235
30,32,0.937500
12,11,1.090909
20,35,0.571429
11,18,0.611111
15,32,0.468750
13,26,0.500000
3,7,0.428571
23,27,0.851852
6,16,0.375000
9,17,0.529412
18,22,0.818182
2,6,0.333333
10,21,0.476190
17,33,0.515152
11,24,0.458333
2,9,0.222222
24,32,0.750000
9,14,0.642857
13,22,0.590909
3,7,0.428571
4,11,0.363636
13,18,0.722222
23,26,0.884615
7,13,0.538462
6,14,0.428571
11,17,0.647059
3,9,0.333333
7,19,0.368421
26,30,0.866667
4,11,0.363636
12,29,0.413793
3,10,0.300000
7,12,0.583333
46,75,0.613333
39,45,0.866667
11,24,0.458333
31,37,0.837838
9,13,0.692308
9,16,0.562500
10,20,0.500000
21,38,0.552632
42,57,0.736842
5,15,0.333333
4,12,0.333333
35,35,1.000000
43,48,0.895833
5,13,0.384615
2,7,0.285714
9,14,0.642857
13,19,0.684211
6,12,0.500000
6,15,0.400000
1,5,0.200000
14,17,0.823529
5,13,0.384615
20,38,0.526316
5,11,0.454545
5,10,0.500000
6,16,0.375000
2,4,0.500000
12,15,0.800000
19,32,0.593750
18,26,0.692308
25,27,0.925926
9,19,0.473684
2,6,0.333333
23,25,0.920000
12,24,0.500000
19,31,0.612903
10,22,0.454545
4,9,0.444444
16,23,0.695652
23,41,0.560976
14,26,0.538462
2,7,0.285714
6,10,0.600000
3,9,0.333333
16,35,0.457143
5,15,0.333333
3,9,0.333333
4,10,0.400000
4,10,0.400000
3,10,0.300000
5,14,0.357143
5,13,0.384615
11,19,0.578947
13,30,0.433333
15,21,0.714286
21,27,0.777778
21,32,0.656250
4,7,0.571429
5,12,0.416667
6,14,0.428571
3,9,0.333333
7,18,0.388889
7,14,0.500000
2,7,0.285714
5,14,0.357143
3,9,0.333333
9,14,0.642857
5,12,0.416667
11,16,0.687500
44,41,1.073171
1,3,0.333333
4,9,0.444444
4,8,0.500000
8,16,0.500000
4,9,0.444444
3,6,0.500000
7,13,0.538462
21,32,0.656250
13,20,0.650000
2,8,0.250000
13,21,0.619048
6,13,0.461538
34,42,0.809524
13,31,0.419355
3,7,0.428571
4,9,0.444444
7,12,0.583333
3,9,0.333333
2,6,0.333333
4,10,0.400000
11,26,0.423077
6,10,0.600000
36,40,0.900000
2,5,0.400000
14,15,0.933333
11,21,0.523810
2,6,0.333333
24,31,0.774194
26,43,0.604651
5,11,0.454545
6,15,0.400000
9,23,0.391304
33,38,0.868421
15,23,0.652174
7,11,0.636364
25,46,0.543478
7,12,0.583333
6,10,0.600000
25,43,0.581395
3,10,0.300000
3,11,0.272727
5,10,0.500000
15,17,0.882353
2,5,0.400000
13,33,0.393939
14,26,0.538462
7,12,0.583333
1,3,0.333333
13,20,0.650000
33,33,1.000000
10,22,0.454545
8,14,0.571429
3,9,0.333333
6,16,0.375000
2,7,0.285714
3,9,0.333333
3,7,0.428571
11,20,0.550000
8,19,0.421053
7,13,0.538462
2,5,0.400000
4,9,0.444444
13,31,0.419355
10,19,0.526316
9,18,0.500000
17,25,0.680000
18,37,0.486486
1,3,0.333333
6,12,0.500000
5,11,0.454545
6,13,0.461538
7,14,0.500000
5,7,0.714286
3,7,0.428571
11,20,0.550000
8,14,0.571429
5,15,0.333333
4,11,0.363636
3,7,0.428571
7,18,0.388889
4,9,0.444444
4,10,0.400000
6,12,0.500000
16,27,0.592593
4,9,0.444444
3,10,0.300000
5,12,0.416667
2,7,0.285714
23,32,0.718750
6,16,0.375000
6,13,0.461538
1,3,0.333333
5,12,0.416667
16,20,0.800000
5,11,0.454545
6,12,0.500000
2,6,0.333333
8,18,0.444444
5,14,0.357143
5,11,0.454545
10,16,0.625000
2,4,0.500000
5,12,0.416667
1,3,0.333333
3,7,0.428571
1,5,0.200000
13,28,0.464286
10,18,0.555556
3,9,0.333333
6,11,0.545455
4,12,0.333333
6,14,0.428571
3,6,0.500000
5,11,0.454545
6,12,0.500000
7,12,0.583333
4,8,0.500000
6,13,0.461538
2,7,0.285714
12,19,0.631579
5,11,0.454545
8,18,0.444444
7,17,0.411765
1,4,0.250000
7,19,0.368421
5,11,0.454545
8,20,0.400000
5,11,0.454545
5,9,0.555556
13,22,0.590909
2,6,0.333333
6,12,0.500000
7,15,0.466667
2,7,0.285714
5,9,0.555556
11,18,0.611111
6,13,0.461538
1,3,0.333333
4,6,0.666667
9,19,0.473684
8,17,0.470588
7,17,0.411765
3,8,0.375000
3,9,0.333333
3,7,0.428571
5,9,0.555556
3,8,0.375000
4,11,0.363636
1,4,0.250000
1,5,0.200000
5,10,0.500000
2,5,0.400000
2,5,0.400000
7,15,0.466667
5,15,0.333333
8,16,0.500000
3,9,0.333333
1,5,0.200000
2,5,0.400000
2,5,0.400000
6,14,0.428571
5,12,0.416667
3,9,0.333333
2,6,0.333333
4,11,0.363636
4,8,0.500000
3,6,0.500000
9,19,0.473684
2,4,0.500000
3,6,0.500000
9,16,0.562500
4,6,0.666667
2,6,0.333333
7,15,0.466667
1,3,0.333333
1,4,0.250000
9,15,0.600000
3,10,0.300000
2,6,0.333333
5,14,0.357143
3,7,0.428571
3,8,0.375000
1,5,0.200000
9,14,0.642857
1,4,0.250000
7,14,0.500000
3,7,0.428571
3,7,0.428571
3,8,0.375000
1,3,0.333333
6,10,0.600000
7,12,0.583333
4,10,0.400000
1,3,0.333333
1,5,0.200000
3,8,0.375000
1,5,0.200000
11,20,0.550000
2,6,0.333333
1,5,0.200000
3,4,0.750000
3,8,0.375000
2,6,0.333333
10,26,0.384615
2,6,0.333333
3,6,0.500000
1,4,0.250000
7,12,0.583333
4,10,0.400000
1,3,0.333333
1,2,0.500000
2,3,0.666667
1,3,0.333333
3,8,0.375000
7,16,0.437500
2,8,0.250000
3,7,0.428571
2,2,1.000000
9,20,0.450000
2,8,0.250000
2,6,0.333333
2,5,0.400000
3,8,0.375000
2,4,0.500000
1,4,0.250000
6,11,0.545455
3,5,0.600000
1,4,0.250000
1,4,0.250000
2,5,0.400000
4,15,0.266667
5,11,0.454545
5,12,0.416667
2,6,0.333333
1,5,0.200000
2,7,0.285714
1,3,0.333333
2,5,0.400000
3,9,0.333333
5,10,0.500000
3,8,0.375000
4,8,0.500000
8,16,0.500000
1,4,0.250000
6,14,0.428571
3,10,0.300000
5,17,0.294118
1,4,0.250000
1,5,0.200000
6,11,0.545455
1,4,0.250000
3,8,0.375000
1,5,0.200000
5,11,0.454545
4,9,0.444444
3,9,0.333333
10,15,0.666667
5,16,0.312500
3,10,0.300000
4,11,0.363636
1,4,0.250000
1,3,0.333333
2,3,0.666667
7,13,0.538462
3,7,0.428571
8,15,0.533333
1,2,0.500000
4,11,0.363636
3,9,0.333333
5,8,0.625000
3,8,0.375000
2,4,0.500000
4,9,0.444444
4,10,0.400000
3,10,0.300000
2,7,0.285714
4,13,0.307692
4,11,0.363636
3,9,0.333333
2,7,0.285714
3,7,0.428571
5,15,0.333333
3,9,0.333333
1,3,0.333333
3,9,0.333333
1,3,0.333333
4,9,0.444444
2,5,0.400000
1,3,0.333333
3,11,0.272727
2,6,0.333333
1,5,0.200000
2,6,0.333333
1,3,0.333333
2,6,0.333333
2,7,0.285714
2,7,0.285714
1,5,0.200000
2,7,0.285714
1,5,0.200000
1,4,0.250000
1,4,0.250000
1,5,0.200000
2,6,0.333333
2,5,0.400000
1,4,0.250000
1,3,0.333333
1,4,0.250000
3,7,0.428571
5,13,0.384615
2,6,0.333333
2,6,0.333333
1,4,0.250000
1,3,0.333333
1,3,0.333333
1,2,0.500000
1,4,0.250000
3,6,0.500000
2,7,0.285714
2,8,0.250000
1,5,0.200000
1,3,0.333333
1,4,0.250000
1,4,0.250000
1,2,0.500000
1,4,0.250000
1,4,0.250000
1,4,0.250000
1,5,0.200000
1,4,0.250000
1,4,0.250000
1,3,0.333333
2,5,0.400000
2,6,0.333333
1,3,0.333333
1,3,0.333333
1,5,0.200000
2,7,0.285714
1,3,0.333333
1,4,0.250000
2,8,0.250000
1,5,0.200000
1,4,0.250000
1,5,0.200000
2,7,0.285714
2,5,0.400000
1,3,0.333333
2,6,0.333333
1,5,0.200000
1,3,0.333333
1,3,0.333333
1,4,0.250000
1,4,0.250000
1,5,0.200000
2,7,0.285714
1,5,0.200000
1,5,0.200000
